,COUNTRY,EVENT_TYPE,CENTROID_LATITUDE,CENTROID_LONGITUDE
1,Bahrain,Explosions/Remote violence,26.1927,50.5508
2,Bahrain,Explosions/Remote violence,26.1927,50.5508
3,Bahrain,Explosions/Remote violence,26.1927,50.5508
4,Bahrain,Explosions/Remote violence,26.1927,50.5508
5,Bahrain,Explosions/Remote violence,26.1927,50.5508
6,Bahrain,Explosions/Remote violence,26.1927,50.5508
7,Bahrain,Explosions/Remote violence,26.1927,50.5508
583,Bahrain,Riots,26.1927,50.5508
584,Bahrain,Riots,26.1927,50.5508
585,Bahrain,Riots,26.1927,50.5508
586,Bahrain,Riots,26.1927,50.5508
587,Bahrain,Riots,26.1927,50.5508
588,Bahrain,Riots,26.1927,50.5508
589,Bahrain,Riots,26.1927,50.5508
590,Bahrain,Riots,26.1927,50.5508
591,Bahrain,Riots,26.1927,50.5508
592,Bahrain,Riots,26.1927,50.5508
593,Bahrain,Riots,26.1927,50.5508
594,Bahrain,Riots,26.1927,50.5508
595,Bahrain,Riots,26.1927,50.5508
596,Bahrain,Riots,26.1927,50.5508
597,Bahrain,Riots,26.1927,50.5508
598,Bahrain,Riots,26.1927,50.5508
599,Bahrain,Riots,26.1927,50.5508
600,Bahrain,Riots,26.1927,50.5508
601,Bahrain,Riots,26.1927,50.5508
602,Bahrain,Riots,26.1927,50.5508
603,Bahrain,Riots,26.1927,50.5508
604,Bahrain,Riots,26.1927,50.5508
605,Bahrain,Riots,26.1927,50.5508
606,Bahrain,Riots,26.1927,50.5508
607,Bahrain,Riots,26.1927,50.5508
608,Bahrain,Riots,26.1927,50.5508
609,Bahrain,Riots,26.1927,50.5508
610,Bahrain,Riots,26.1927,50.5508
611,Bahrain,Riots,26.1927,50.5508
612,Bahrain,Riots,26.1927,50.5508
613,Bahrain,Riots,26.1927,50.5508
614,Bahrain,Riots,26.1927,50.5508
615,Bahrain,Riots,26.1927,50.5508
616,Bahrain,Riots,26.1927,50.5508
617,Bahrain,Riots,26.1927,50.5508
618,Bahrain,Riots,26.1927,50.5508
619,Bahrain,Riots,26.1927,50.5508
620,Bahrain,Riots,26.1927,50.5508
621,Bahrain,Riots,26.1927,50.5508
622,Bahrain,Riots,26.1927,50.5508
623,Bahrain,Riots,26.1927,50.5508
624,Bahrain,Riots,26.1927,50.5508
625,Bahrain,Riots,26.1927,50.5508
626,Bahrain,Riots,26.1927,50.5508
627,Bahrain,Riots,26.1927,50.5508
628,Bahrain,Riots,26.1927,50.5508
629,Bahrain,Riots,26.1927,50.5508
630,Bahrain,Riots,26.1927,50.5508
631,Bahrain,Riots,26.1927,50.5508
632,Bahrain,Riots,26.1927,50.5508
633,Bahrain,Riots,26.1927,50.5508
634,Bahrain,Riots,26.1927,50.5508
635,Bahrain,Riots,26.1927,50.5508
636,Bahrain,Riots,26.1927,50.5508
637,Bahrain,Riots,26.1927,50.5508
638,Bahrain,Riots,26.1927,50.5508
639,Bahrain,Riots,26.1927,50.5508
640,Bahrain,Riots,26.1927,50.5508
641,Bahrain,Riots,26.1927,50.5508
642,Bahrain,Riots,26.1927,50.5508
643,Bahrain,Riots,26.1927,50.5508
644,Bahrain,Riots,26.1927,50.5508
645,Bahrain,Riots,26.1927,50.5508
646,Bahrain,Riots,26.1927,50.5508
647,Bahrain,Riots,26.1927,50.5508
648,Bahrain,Riots,26.1927,50.5508
649,Bahrain,Riots,26.1927,50.5508
650,Bahrain,Riots,26.1927,50.5508
651,Bahrain,Riots,26.1927,50.5508
652,Bahrain,Riots,26.1927,50.5508
653,Bahrain,Riots,26.1927,50.5508
654,Bahrain,Riots,26.1927,50.5508
655,Bahrain,Riots,26.1927,50.5508
656,Bahrain,Riots,26.1927,50.5508
657,Bahrain,Riots,26.1927,50.5508
658,Bahrain,Riots,26.1927,50.5508
659,Bahrain,Riots,26.1927,50.5508
660,Bahrain,Riots,26.1927,50.5508
661,Bahrain,Riots,26.1927,50.5508
662,Bahrain,Riots,26.1927,50.5508
663,Bahrain,Riots,26.1927,50.5508
664,Bahrain,Riots,26.1927,50.5508
665,Bahrain,Riots,26.1927,50.5508
666,Bahrain,Riots,26.1927,50.5508
667,Bahrain,Riots,26.1927,50.5508
668,Bahrain,Riots,26.1927,50.5508
669,Bahrain,Riots,26.1927,50.5508
670,Bahrain,Riots,26.1927,50.5508
671,Bahrain,Riots,26.1927,50.5508
672,Bahrain,Riots,26.1927,50.5508
673,Bahrain,Riots,26.1927,50.5508
674,Bahrain,Riots,26.1927,50.5508
675,Bahrain,Riots,26.1927,50.5508
676,Bahrain,Riots,26.1927,50.5508
677,Bahrain,Riots,26.1927,50.5508
678,Bahrain,Riots,26.1927,50.5508
679,Bahrain,Riots,26.1927,50.5508
680,Bahrain,Riots,26.1927,50.5508
681,Bahrain,Riots,26.1927,50.5508
682,Bahrain,Riots,26.1927,50.5508
683,Bahrain,Riots,26.1927,50.5508
684,Bahrain,Riots,26.1927,50.5508
685,Bahrain,Riots,26.1927,50.5508
686,Bahrain,Riots,26.1927,50.5508
687,Bahrain,Riots,26.1927,50.5508
688,Bahrain,Riots,26.1927,50.5508
689,Bahrain,Riots,26.1927,50.5508
690,Bahrain,Riots,26.1927,50.5508
691,Bahrain,Riots,26.1927,50.5508
692,Bahrain,Riots,26.1927,50.5508
693,Bahrain,Riots,26.1927,50.5508
694,Bahrain,Riots,26.1927,50.5508
695,Bahrain,Riots,26.1927,50.5508
696,Bahrain,Riots,26.1927,50.5508
697,Bahrain,Riots,26.1927,50.5508
698,Bahrain,Riots,26.1927,50.5508
699,Bahrain,Riots,26.1927,50.5508
700,Bahrain,Riots,26.1927,50.5508
701,Bahrain,Riots,26.1927,50.5508
702,Bahrain,Riots,26.1927,50.5508
703,Bahrain,Riots,26.1927,50.5508
704,Bahrain,Riots,26.1927,50.5508
705,Bahrain,Riots,26.1927,50.5508
706,Bahrain,Riots,26.1927,50.5508
707,Bahrain,Riots,26.1927,50.5508
708,Bahrain,Riots,26.1927,50.5508
709,Bahrain,Riots,26.1927,50.5508
710,Bahrain,Riots,26.1927,50.5508
711,Bahrain,Riots,26.1927,50.5508
712,Bahrain,Riots,26.1927,50.5508
713,Bahrain,Riots,26.1927,50.5508
714,Bahrain,Riots,26.1927,50.5508
715,Bahrain,Riots,26.1927,50.5508
716,Bahrain,Riots,26.1927,50.5508
717,Bahrain,Riots,26.1927,50.5508
718,Bahrain,Riots,26.1927,50.5508
719,Bahrain,Riots,26.1927,50.5508
720,Bahrain,Riots,26.1927,50.5508
721,Bahrain,Riots,26.1927,50.5508
722,Bahrain,Riots,26.1927,50.5508
723,Bahrain,Riots,26.1927,50.5508
724,Bahrain,Riots,26.1927,50.5508
725,Bahrain,Riots,26.1927,50.5508
726,Bahrain,Riots,26.1927,50.5508
727,Bahrain,Riots,26.1927,50.5508
728,Bahrain,Riots,26.1927,50.5508
729,Bahrain,Riots,26.1927,50.5508
730,Bahrain,Riots,26.1927,50.5508
731,Bahrain,Riots,26.1927,50.5508
732,Bahrain,Riots,26.1927,50.5508
733,Bahrain,Riots,26.1927,50.5508
734,Bahrain,Riots,26.1927,50.5508
735,Bahrain,Riots,26.1927,50.5508
736,Bahrain,Riots,26.1927,50.5508
737,Bahrain,Riots,26.1927,50.5508
738,Bahrain,Riots,26.1927,50.5508
739,Bahrain,Riots,26.1927,50.5508
740,Bahrain,Riots,26.1927,50.5508
741,Bahrain,Riots,26.1927,50.5508
742,Bahrain,Riots,26.1927,50.5508
743,Bahrain,Riots,26.1927,50.5508
744,Bahrain,Riots,26.1927,50.5508
745,Bahrain,Riots,26.1927,50.5508
746,Bahrain,Riots,26.1927,50.5508
747,Bahrain,Riots,26.1927,50.5508
748,Bahrain,Riots,26.1927,50.5508
749,Bahrain,Riots,26.1927,50.5508
750,Bahrain,Riots,26.1927,50.5508
751,Bahrain,Riots,26.1927,50.5508
752,Bahrain,Riots,26.1927,50.5508
753,Bahrain,Riots,26.1927,50.5508
754,Bahrain,Riots,26.1927,50.5508
755,Bahrain,Riots,26.1927,50.5508
756,Bahrain,Riots,26.1927,50.5508
757,Bahrain,Riots,26.1927,50.5508
758,Bahrain,Riots,26.1927,50.5508
759,Bahrain,Riots,26.1927,50.5508
760,Bahrain,Riots,26.1927,50.5508
761,Bahrain,Riots,26.1927,50.5508
762,Bahrain,Riots,26.1927,50.5508
763,Bahrain,Riots,26.1927,50.5508
764,Bahrain,Riots,26.1927,50.5508
765,Bahrain,Riots,26.1927,50.5508
766,Bahrain,Riots,26.1927,50.5508
767,Bahrain,Riots,26.1927,50.5508
768,Bahrain,Riots,26.1927,50.5508
769,Bahrain,Riots,26.1927,50.5508
770,Bahrain,Riots,26.1927,50.5508
771,Bahrain,Riots,26.1927,50.5508
772,Bahrain,Riots,26.1927,50.5508
773,Bahrain,Riots,26.1927,50.5508
774,Bahrain,Riots,26.1927,50.5508
775,Bahrain,Riots,26.1927,50.5508
776,Bahrain,Riots,26.1927,50.5508
777,Bahrain,Riots,26.1927,50.5508
778,Bahrain,Riots,26.1927,50.5508
779,Bahrain,Riots,26.1927,50.5508
780,Bahrain,Riots,26.1927,50.5508
781,Bahrain,Riots,26.1927,50.5508
782,Bahrain,Riots,26.1927,50.5508
783,Bahrain,Riots,26.1927,50.5508
784,Bahrain,Riots,26.1927,50.5508
785,Bahrain,Riots,26.1927,50.5508
786,Bahrain,Riots,26.1927,50.5508
787,Bahrain,Riots,26.1927,50.5508
788,Bahrain,Riots,26.1927,50.5508
789,Bahrain,Riots,26.1927,50.5508
790,Bahrain,Riots,26.1927,50.5508
791,Bahrain,Riots,26.1927,50.5508
792,Bahrain,Riots,26.1927,50.5508
793,Bahrain,Riots,26.1927,50.5508
794,Bahrain,Riots,26.1927,50.5508
795,Bahrain,Riots,26.1927,50.5508
796,Bahrain,Riots,26.1927,50.5508
797,Bahrain,Riots,26.1927,50.5508
798,Bahrain,Riots,26.1927,50.5508
799,Bahrain,Riots,26.1927,50.5508
800,Bahrain,Riots,26.1927,50.5508
801,Bahrain,Riots,26.1927,50.5508
802,Bahrain,Riots,26.1927,50.5508
803,Bahrain,Riots,26.1927,50.5508
804,Bahrain,Riots,26.1927,50.5508
805,Bahrain,Riots,26.1927,50.5508
806,Bahrain,Riots,26.1927,50.5508
807,Bahrain,Riots,26.1927,50.5508
808,Bahrain,Riots,26.1927,50.5508
809,Bahrain,Riots,26.1927,50.5508
810,Bahrain,Riots,26.1927,50.5508
811,Bahrain,Riots,26.1927,50.5508
812,Bahrain,Riots,26.1927,50.5508
813,Bahrain,Riots,26.1927,50.5508
814,Bahrain,Riots,26.1927,50.5508
815,Bahrain,Riots,26.1927,50.5508
816,Bahrain,Riots,26.1927,50.5508
817,Bahrain,Riots,26.1927,50.5508
818,Bahrain,Riots,26.1927,50.5508
819,Bahrain,Riots,26.1927,50.5508
820,Bahrain,Riots,26.1927,50.5508
821,Bahrain,Riots,26.1927,50.5508
822,Bahrain,Riots,26.1927,50.5508
823,Bahrain,Riots,26.1927,50.5508
824,Bahrain,Riots,26.1927,50.5508
825,Bahrain,Riots,26.1927,50.5508
826,Bahrain,Riots,26.1927,50.5508
827,Bahrain,Riots,26.1927,50.5508
828,Bahrain,Riots,26.1927,50.5508
829,Bahrain,Riots,26.1927,50.5508
830,Bahrain,Riots,26.1927,50.5508
831,Bahrain,Riots,26.1927,50.5508
832,Bahrain,Riots,26.1927,50.5508
833,Bahrain,Riots,26.1927,50.5508
834,Bahrain,Riots,26.1927,50.5508
835,Bahrain,Riots,26.1927,50.5508
836,Bahrain,Riots,26.1927,50.5508
837,Bahrain,Riots,26.1927,50.5508
838,Bahrain,Riots,26.1927,50.5508
839,Bahrain,Riots,26.1927,50.5508
840,Bahrain,Riots,26.1927,50.5508
841,Bahrain,Riots,26.1927,50.5508
842,Bahrain,Riots,26.1927,50.5508
843,Bahrain,Riots,26.1927,50.5508
844,Bahrain,Riots,26.1927,50.5508
845,Bahrain,Riots,26.1927,50.5508
846,Bahrain,Riots,26.1927,50.5508
847,Bahrain,Riots,26.1927,50.5508
848,Bahrain,Riots,26.1927,50.5508
849,Bahrain,Riots,26.1927,50.5508
850,Bahrain,Riots,26.1927,50.5508
851,Bahrain,Riots,26.1927,50.5508
852,Bahrain,Riots,26.1927,50.5508
853,Bahrain,Riots,26.1927,50.5508
854,Bahrain,Riots,26.1927,50.5508
855,Bahrain,Riots,26.1927,50.5508
856,Bahrain,Riots,26.1927,50.5508
857,Bahrain,Riots,26.1927,50.5508
858,Bahrain,Riots,26.1927,50.5508
859,Bahrain,Riots,26.1927,50.5508
860,Bahrain,Riots,26.1927,50.5508
861,Bahrain,Riots,26.1927,50.5508
862,Bahrain,Riots,26.1927,50.5508
863,Bahrain,Riots,26.1927,50.5508
864,Bahrain,Riots,26.1927,50.5508
865,Bahrain,Riots,26.1927,50.5508
866,Bahrain,Riots,26.1927,50.5508
867,Bahrain,Riots,26.1927,50.5508
868,Bahrain,Riots,26.1927,50.5508
869,Bahrain,Riots,26.1927,50.5508
870,Bahrain,Riots,26.1927,50.5508
871,Bahrain,Riots,26.1927,50.5508
872,Bahrain,Riots,26.1927,50.5508
873,Bahrain,Riots,26.1927,50.5508
874,Bahrain,Riots,26.1927,50.5508
875,Bahrain,Riots,26.1927,50.5508
876,Bahrain,Riots,26.1927,50.5508
877,Bahrain,Riots,26.1927,50.5508
878,Bahrain,Riots,26.1927,50.5508
879,Bahrain,Riots,26.1927,50.5508
880,Bahrain,Riots,26.1927,50.5508
881,Bahrain,Riots,26.1927,50.5508
882,Bahrain,Riots,26.1927,50.5508
883,Bahrain,Riots,26.1927,50.5508
884,Bahrain,Riots,26.1927,50.5508
885,Bahrain,Riots,26.1927,50.5508
886,Bahrain,Riots,26.1927,50.5508
887,Bahrain,Riots,26.1927,50.5508
888,Bahrain,Riots,26.1927,50.5508
889,Bahrain,Riots,26.1927,50.5508
890,Bahrain,Riots,26.1927,50.5508
891,Bahrain,Riots,26.1927,50.5508
892,Bahrain,Riots,26.1927,50.5508
893,Bahrain,Riots,26.1927,50.5508
894,Bahrain,Riots,26.1927,50.5508
895,Bahrain,Riots,26.1927,50.5508
896,Bahrain,Riots,26.1927,50.5508
897,Bahrain,Riots,26.1927,50.5508
898,Bahrain,Riots,26.1927,50.5508
899,Bahrain,Riots,26.1927,50.5508
900,Bahrain,Riots,26.1927,50.5508
901,Bahrain,Riots,26.1927,50.5508
902,Bahrain,Riots,26.1927,50.5508
903,Bahrain,Riots,26.1927,50.5508
904,Bahrain,Riots,26.1927,50.5508
974,Bahrain,Violence against civilians,26.1927,50.5508
975,Bahrain,Violence against civilians,26.1927,50.5508
976,Bahrain,Violence against civilians,26.1927,50.5508
977,Bahrain,Violence against civilians,26.1927,50.5508
978,Bahrain,Violence against civilians,26.1927,50.5508
979,Bahrain,Violence against civilians,26.1927,50.5508
980,Bahrain,Violence against civilians,26.1927,50.5508
981,Bahrain,Violence against civilians,26.1927,50.5508
982,Bahrain,Violence against civilians,26.1927,50.5508
984,Bahrain,Explosions/Remote violence,26.2547,50.6428
1165,Bahrain,Riots,26.2547,50.6428
1166,Bahrain,Riots,26.2547,50.6428
1167,Bahrain,Riots,26.2547,50.6428
1168,Bahrain,Riots,26.2547,50.6428
1169,Bahrain,Riots,26.2547,50.6428
1170,Bahrain,Riots,26.2547,50.6428
1171,Bahrain,Riots,26.2547,50.6428
1172,Bahrain,Riots,26.2547,50.6428
1173,Bahrain,Riots,26.2547,50.6428
1174,Bahrain,Riots,26.2547,50.6428
1175,Bahrain,Riots,26.2547,50.6428
1176,Bahrain,Riots,26.2547,50.6428
1177,Bahrain,Riots,26.2547,50.6428
1178,Bahrain,Riots,26.2547,50.6428
1179,Bahrain,Riots,26.2547,50.6428
1180,Bahrain,Riots,26.2547,50.6428
1181,Bahrain,Riots,26.2547,50.6428
1182,Bahrain,Riots,26.2547,50.6428
1183,Bahrain,Riots,26.2547,50.6428
1184,Bahrain,Riots,26.2547,50.6428
1185,Bahrain,Riots,26.2547,50.6428
1186,Bahrain,Riots,26.2547,50.6428
1187,Bahrain,Riots,26.2547,50.6428
1188,Bahrain,Riots,26.2547,50.6428
1189,Bahrain,Riots,26.2547,50.6428
1190,Bahrain,Riots,26.2547,50.6428
1191,Bahrain,Riots,26.2547,50.6428
1192,Bahrain,Riots,26.2547,50.6428
1193,Bahrain,Riots,26.2547,50.6428
1194,Bahrain,Riots,26.2547,50.6428
1195,Bahrain,Riots,26.2547,50.6428
1196,Bahrain,Riots,26.2547,50.6428
1197,Bahrain,Riots,26.2547,50.6428
1198,Bahrain,Riots,26.2547,50.6428
1199,Bahrain,Riots,26.2547,50.6428
1200,Bahrain,Riots,26.2547,50.6428
1201,Bahrain,Riots,26.2547,50.6428
1202,Bahrain,Riots,26.2547,50.6428
1203,Bahrain,Riots,26.2547,50.6428
1204,Bahrain,Riots,26.2547,50.6428
1205,Bahrain,Riots,26.2547,50.6428
1206,Bahrain,Riots,26.2547,50.6428
1207,Bahrain,Riots,26.2547,50.6428
1208,Bahrain,Riots,26.2547,50.6428
1209,Bahrain,Riots,26.2547,50.6428
1210,Bahrain,Riots,26.2547,50.6428
1211,Bahrain,Riots,26.2547,50.6428
1212,Bahrain,Riots,26.2547,50.6428
1213,Bahrain,Riots,26.2547,50.6428
1214,Bahrain,Riots,26.2547,50.6428
1215,Bahrain,Riots,26.2547,50.6428
1216,Bahrain,Riots,26.2547,50.6428
1217,Bahrain,Riots,26.2547,50.6428
1218,Bahrain,Riots,26.2547,50.6428
1219,Bahrain,Riots,26.2547,50.6428
1220,Bahrain,Riots,26.2547,50.6428
1221,Bahrain,Riots,26.2547,50.6428
1222,Bahrain,Riots,26.2547,50.6428
1223,Bahrain,Riots,26.2547,50.6428
1224,Bahrain,Riots,26.2547,50.6428
1225,Bahrain,Riots,26.2547,50.6428
1226,Bahrain,Riots,26.2547,50.6428
1227,Bahrain,Riots,26.2547,50.6428
1228,Bahrain,Riots,26.2547,50.6428
1229,Bahrain,Riots,26.2547,50.6428
1230,Bahrain,Riots,26.2547,50.6428
1231,Bahrain,Riots,26.2547,50.6428
1232,Bahrain,Riots,26.2547,50.6428
1233,Bahrain,Riots,26.2547,50.6428
1234,Bahrain,Riots,26.2547,50.6428
1235,Bahrain,Riots,26.2547,50.6428
1236,Bahrain,Riots,26.2547,50.6428
1237,Bahrain,Riots,26.2547,50.6428
1238,Bahrain,Riots,26.2547,50.6428
1239,Bahrain,Riots,26.2547,50.6428
1240,Bahrain,Riots,26.2547,50.6428
1241,Bahrain,Riots,26.2547,50.6428
1242,Bahrain,Riots,26.2547,50.6428
1243,Bahrain,Riots,26.2547,50.6428
1244,Bahrain,Riots,26.2547,50.6428
1245,Bahrain,Riots,26.2547,50.6428
1246,Bahrain,Riots,26.2547,50.6428
1247,Bahrain,Riots,26.2547,50.6428
1248,Bahrain,Riots,26.2547,50.6428
1249,Bahrain,Riots,26.2547,50.6428
1250,Bahrain,Riots,26.2547,50.6428
1251,Bahrain,Riots,26.2547,50.6428
1252,Bahrain,Riots,26.2547,50.6428
1253,Bahrain,Riots,26.2547,50.6428
1254,Bahrain,Riots,26.2547,50.6428
1255,Bahrain,Riots,26.2547,50.6428
1256,Bahrain,Riots,26.2547,50.6428
1257,Bahrain,Riots,26.2547,50.6428
1258,Bahrain,Riots,26.2547,50.6428
1259,Bahrain,Riots,26.2547,50.6428
1267,Bahrain,Violence against civilians,26.2547,50.6428
1268,Bahrain,Violence against civilians,26.2547,50.6428
1269,Bahrain,Violence against civilians,26.2547,50.6428
1270,Bahrain,Violence against civilians,26.2547,50.6428
1271,Bahrain,Violence against civilians,26.2547,50.6428
1272,Bahrain,Violence against civilians,26.2547,50.6428
1273,Bahrain,Violence against civilians,26.2547,50.6428
1274,Bahrain,Violence against civilians,26.2547,50.6428
1275,Bahrain,Violence against civilians,26.2547,50.6428
1276,Bahrain,Violence against civilians,26.2547,50.6428
1277,Bahrain,Violence against civilians,26.2547,50.6428
1281,Bahrain,Explosions/Remote violence,26.1468,50.4809
1282,Bahrain,Explosions/Remote violence,26.1468,50.4809
1283,Bahrain,Explosions/Remote violence,26.1468,50.4809
1284,Bahrain,Explosions/Remote violence,26.1468,50.4809
1814,Bahrain,Riots,26.1468,50.4809
1815,Bahrain,Riots,26.1468,50.4809
1816,Bahrain,Riots,26.1468,50.4809
1817,Bahrain,Riots,26.1468,50.4809
1818,Bahrain,Riots,26.1468,50.4809
1819,Bahrain,Riots,26.1468,50.4809
1820,Bahrain,Riots,26.1468,50.4809
1821,Bahrain,Riots,26.1468,50.4809
1822,Bahrain,Riots,26.1468,50.4809
1823,Bahrain,Riots,26.1468,50.4809
1824,Bahrain,Riots,26.1468,50.4809
1825,Bahrain,Riots,26.1468,50.4809
1826,Bahrain,Riots,26.1468,50.4809
1827,Bahrain,Riots,26.1468,50.4809
1828,Bahrain,Riots,26.1468,50.4809
1829,Bahrain,Riots,26.1468,50.4809
1830,Bahrain,Riots,26.1468,50.4809
1831,Bahrain,Riots,26.1468,50.4809
1832,Bahrain,Riots,26.1468,50.4809
1833,Bahrain,Riots,26.1468,50.4809
1834,Bahrain,Riots,26.1468,50.4809
1835,Bahrain,Riots,26.1468,50.4809
1836,Bahrain,Riots,26.1468,50.4809
1837,Bahrain,Riots,26.1468,50.4809
1838,Bahrain,Riots,26.1468,50.4809
1839,Bahrain,Riots,26.1468,50.4809
1840,Bahrain,Riots,26.1468,50.4809
1841,Bahrain,Riots,26.1468,50.4809
1842,Bahrain,Riots,26.1468,50.4809
1843,Bahrain,Riots,26.1468,50.4809
1844,Bahrain,Riots,26.1468,50.4809
1845,Bahrain,Riots,26.1468,50.4809
1846,Bahrain,Riots,26.1468,50.4809
1847,Bahrain,Riots,26.1468,50.4809
1848,Bahrain,Riots,26.1468,50.4809
1849,Bahrain,Riots,26.1468,50.4809
1850,Bahrain,Riots,26.1468,50.4809
1851,Bahrain,Riots,26.1468,50.4809
1852,Bahrain,Riots,26.1468,50.4809
1853,Bahrain,Riots,26.1468,50.4809
1854,Bahrain,Riots,26.1468,50.4809
1855,Bahrain,Riots,26.1468,50.4809
1856,Bahrain,Riots,26.1468,50.4809
1857,Bahrain,Riots,26.1468,50.4809
1858,Bahrain,Riots,26.1468,50.4809
1859,Bahrain,Riots,26.1468,50.4809
1860,Bahrain,Riots,26.1468,50.4809
1861,Bahrain,Riots,26.1468,50.4809
1862,Bahrain,Riots,26.1468,50.4809
1863,Bahrain,Riots,26.1468,50.4809
1864,Bahrain,Riots,26.1468,50.4809
1865,Bahrain,Riots,26.1468,50.4809
1866,Bahrain,Riots,26.1468,50.4809
1867,Bahrain,Riots,26.1468,50.4809
1868,Bahrain,Riots,26.1468,50.4809
1869,Bahrain,Riots,26.1468,50.4809
1870,Bahrain,Riots,26.1468,50.4809
1871,Bahrain,Riots,26.1468,50.4809
1872,Bahrain,Riots,26.1468,50.4809
1873,Bahrain,Riots,26.1468,50.4809
1874,Bahrain,Riots,26.1468,50.4809
1875,Bahrain,Riots,26.1468,50.4809
1876,Bahrain,Riots,26.1468,50.4809
1877,Bahrain,Riots,26.1468,50.4809
1878,Bahrain,Riots,26.1468,50.4809
1879,Bahrain,Riots,26.1468,50.4809
1880,Bahrain,Riots,26.1468,50.4809
1881,Bahrain,Riots,26.1468,50.4809
1882,Bahrain,Riots,26.1468,50.4809
1883,Bahrain,Riots,26.1468,50.4809
1884,Bahrain,Riots,26.1468,50.4809
1885,Bahrain,Riots,26.1468,50.4809
1886,Bahrain,Riots,26.1468,50.4809
1887,Bahrain,Riots,26.1468,50.4809
1888,Bahrain,Riots,26.1468,50.4809
1889,Bahrain,Riots,26.1468,50.4809
1890,Bahrain,Riots,26.1468,50.4809
1891,Bahrain,Riots,26.1468,50.4809
1892,Bahrain,Riots,26.1468,50.4809
1893,Bahrain,Riots,26.1468,50.4809
1894,Bahrain,Riots,26.1468,50.4809
1895,Bahrain,Riots,26.1468,50.4809
1896,Bahrain,Riots,26.1468,50.4809
1897,Bahrain,Riots,26.1468,50.4809
1898,Bahrain,Riots,26.1468,50.4809
1899,Bahrain,Riots,26.1468,50.4809
1900,Bahrain,Riots,26.1468,50.4809
1901,Bahrain,Riots,26.1468,50.4809
1902,Bahrain,Riots,26.1468,50.4809
1903,Bahrain,Riots,26.1468,50.4809
1904,Bahrain,Riots,26.1468,50.4809
1905,Bahrain,Riots,26.1468,50.4809
1906,Bahrain,Riots,26.1468,50.4809
1907,Bahrain,Riots,26.1468,50.4809
1908,Bahrain,Riots,26.1468,50.4809
1909,Bahrain,Riots,26.1468,50.4809
1910,Bahrain,Riots,26.1468,50.4809
1911,Bahrain,Riots,26.1468,50.4809
1912,Bahrain,Riots,26.1468,50.4809
1913,Bahrain,Riots,26.1468,50.4809
1914,Bahrain,Riots,26.1468,50.4809
1915,Bahrain,Riots,26.1468,50.4809
1916,Bahrain,Riots,26.1468,50.4809
1917,Bahrain,Riots,26.1468,50.4809
1918,Bahrain,Riots,26.1468,50.4809
1919,Bahrain,Riots,26.1468,50.4809
1920,Bahrain,Riots,26.1468,50.4809
1921,Bahrain,Riots,26.1468,50.4809
1922,Bahrain,Riots,26.1468,50.4809
1923,Bahrain,Riots,26.1468,50.4809
1924,Bahrain,Riots,26.1468,50.4809
1925,Bahrain,Riots,26.1468,50.4809
1926,Bahrain,Riots,26.1468,50.4809
1927,Bahrain,Riots,26.1468,50.4809
1928,Bahrain,Riots,26.1468,50.4809
1929,Bahrain,Riots,26.1468,50.4809
1930,Bahrain,Riots,26.1468,50.4809
1931,Bahrain,Riots,26.1468,50.4809
1932,Bahrain,Riots,26.1468,50.4809
1933,Bahrain,Riots,26.1468,50.4809
1934,Bahrain,Riots,26.1468,50.4809
1935,Bahrain,Riots,26.1468,50.4809
1936,Bahrain,Riots,26.1468,50.4809
1937,Bahrain,Riots,26.1468,50.4809
1938,Bahrain,Riots,26.1468,50.4809
1939,Bahrain,Riots,26.1468,50.4809
1940,Bahrain,Riots,26.1468,50.4809
1941,Bahrain,Riots,26.1468,50.4809
1942,Bahrain,Riots,26.1468,50.4809
1943,Bahrain,Riots,26.1468,50.4809
1944,Bahrain,Riots,26.1468,50.4809
1945,Bahrain,Riots,26.1468,50.4809
1946,Bahrain,Riots,26.1468,50.4809
1947,Bahrain,Riots,26.1468,50.4809
1948,Bahrain,Riots,26.1468,50.4809
1949,Bahrain,Riots,26.1468,50.4809
1950,Bahrain,Riots,26.1468,50.4809
1951,Bahrain,Riots,26.1468,50.4809
1952,Bahrain,Riots,26.1468,50.4809
1953,Bahrain,Riots,26.1468,50.4809
1954,Bahrain,Riots,26.1468,50.4809
1955,Bahrain,Riots,26.1468,50.4809
1956,Bahrain,Riots,26.1468,50.4809
1957,Bahrain,Riots,26.1468,50.4809
1958,Bahrain,Riots,26.1468,50.4809
1959,Bahrain,Riots,26.1468,50.4809
1960,Bahrain,Riots,26.1468,50.4809
1961,Bahrain,Riots,26.1468,50.4809
1962,Bahrain,Riots,26.1468,50.4809
1963,Bahrain,Riots,26.1468,50.4809
1964,Bahrain,Riots,26.1468,50.4809
1965,Bahrain,Riots,26.1468,50.4809
1966,Bahrain,Riots,26.1468,50.4809
1967,Bahrain,Riots,26.1468,50.4809
1968,Bahrain,Riots,26.1468,50.4809
1969,Bahrain,Riots,26.1468,50.4809
1970,Bahrain,Riots,26.1468,50.4809
1971,Bahrain,Riots,26.1468,50.4809
1972,Bahrain,Riots,26.1468,50.4809
1973,Bahrain,Riots,26.1468,50.4809
1974,Bahrain,Riots,26.1468,50.4809
1975,Bahrain,Riots,26.1468,50.4809
1976,Bahrain,Riots,26.1468,50.4809
1977,Bahrain,Riots,26.1468,50.4809
1978,Bahrain,Riots,26.1468,50.4809
