COUNTRY,EVENT_TYPE,EVENTS
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,2
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,2
Yemen,Riots,1
Yemen,Riots,2
Yemen,Riots,3
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,2
Yemen,Riots,3
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,1
Yemen,Riots,4
Yemen,Riots,2
Yemen,Riots,2
Yemen,Riots,1
Yemen,Riots,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,2
Yemen,Violence against civilians,2
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Violence against civilians,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,18
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,20
Yemen,Explosions/Remote violence,22
Yemen,Explosions/Remote violence,20
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,17
Yemen,Explosions/Remote violence,17
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,16
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,16
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,16
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,16
Yemen,Explosions/Remote violence,17
Yemen,Explosions/Remote violence,16
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,19
Yemen,Explosions/Remote violence,21
Yemen,Explosions/Remote violence,21
Yemen,Explosions/Remote violence,32
Yemen,Explosions/Remote violence,19
Yemen,Explosions/Remote violence,21
Yemen,Explosions/Remote violence,19
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,21
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,18
Yemen,Explosions/Remote violence,24
Yemen,Explosions/Remote violence,22
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,19
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,9
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,21
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,18
Yemen,Explosions/Remote violence,25
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,32
Yemen,Explosions/Remote violence,22
Yemen,Explosions/Remote violence,11
Yemen,Explosions/Remote violence,14
Yemen,Explosions/Remote violence,16
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,13
Yemen,Explosions/Remote violence,21
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,32
Yemen,Explosions/Remote violence,23
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,22
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,24
Yemen,Explosions/Remote violence,18
Yemen,Explosions/Remote violence,16
Yemen,Explosions/Remote violence,16
Yemen,Explosions/Remote violence,21
Yemen,Explosions/Remote violence,22
Yemen,Explosions/Remote violence,24
Yemen,Explosions/Remote violence,20
Yemen,Explosions/Remote violence,17
Yemen,Explosions/Remote violence,28
Yemen,Explosions/Remote violence,24
Yemen,Explosions/Remote violence,27
Yemen,Explosions/Remote violence,28
Yemen,Explosions/Remote violence,24
Yemen,Explosions/Remote violence,23
Yemen,Explosions/Remote violence,26
Yemen,Explosions/Remote violence,24
Yemen,Explosions/Remote violence,21
Yemen,Explosions/Remote violence,26
Yemen,Explosions/Remote violence,22
Yemen,Explosions/Remote violence,25
Yemen,Explosions/Remote violence,32
Yemen,Explosions/Remote violence,24
Yemen,Explosions/Remote violence,27
Yemen,Explosions/Remote violence,39
Yemen,Explosions/Remote violence,37
Yemen,Explosions/Remote violence,32
Yemen,Explosions/Remote violence,28
Yemen,Explosions/Remote violence,23
Yemen,Explosions/Remote violence,12
Yemen,Explosions/Remote violence,10
Yemen,Explosions/Remote violence,20
Yemen,Explosions/Remote violence,18
Yemen,Explosions/Remote violence,23
Yemen,Explosions/Remote violence,7
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,8
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,6
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,15
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,5
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,4
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,3
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,1
Yemen,Explosions/Remote violence,2
