,COUNTRY,EVENT_TYPE,CENTROID_LATITUDE,CENTROID_LONGITUDE
45601,Chile,Riots,-33.607,-70.6054
45602,Chile,Riots,-33.607,-70.6054
45603,Chile,Riots,-33.607,-70.6054
45604,Chile,Riots,-33.607,-70.6054
45605,Chile,Riots,-33.607,-70.6054
45606,Chile,Riots,-33.607,-70.6054
45607,Chile,Riots,-33.607,-70.6054
45608,Chile,Riots,-33.607,-70.6054
45609,Chile,Riots,-33.607,-70.6054
45610,Chile,Riots,-33.607,-70.6054
45611,Chile,Riots,-33.607,-70.6054
45612,Chile,Riots,-33.607,-70.6054
45613,Chile,Riots,-33.607,-70.6054
45614,Chile,Riots,-33.607,-70.6054
45615,Chile,Riots,-33.607,-70.6054
45616,Chile,Riots,-33.607,-70.6054
45617,Chile,Riots,-33.607,-70.6054
45618,Chile,Riots,-33.607,-70.6054
45619,Chile,Riots,-33.607,-70.6054
45620,Chile,Riots,-33.607,-70.6054
45621,Chile,Riots,-33.607,-70.6054
45715,Chile,Violence against civilians,-33.607,-70.6054
45716,Chile,Violence against civilians,-33.607,-70.6054
45717,Chile,Violence against civilians,-33.607,-70.6054
45718,Chile,Violence against civilians,-33.607,-70.6054
45719,Chile,Violence against civilians,-33.607,-70.6054
45720,Chile,Violence against civilians,-33.607,-70.6054
45721,Chile,Violence against civilians,-33.607,-70.6054
45722,Chile,Violence against civilians,-33.607,-70.6054
45723,Chile,Violence against civilians,-33.607,-70.6054
45724,Chile,Violence against civilians,-33.607,-70.6054
45725,Chile,Violence against civilians,-33.607,-70.6054
45726,Chile,Violence against civilians,-33.607,-70.6054
45727,Chile,Violence against civilians,-33.607,-70.6054
45728,Chile,Violence against civilians,-33.607,-70.6054
45729,Chile,Violence against civilians,-33.607,-70.6054
45730,Chile,Violence against civilians,-33.607,-70.6054
45731,Chile,Violence against civilians,-33.607,-70.6054
45732,Chile,Violence against civilians,-33.607,-70.6054
45733,Chile,Violence against civilians,-33.607,-70.6054
45734,Chile,Violence against civilians,-33.607,-70.6054
45735,Chile,Violence against civilians,-33.607,-70.6054
45736,Chile,Violence against civilians,-33.607,-70.6054
45737,Chile,Violence against civilians,-33.607,-70.6054
45738,Chile,Violence against civilians,-33.607,-70.6054
45739,Chile,Violence against civilians,-33.607,-70.6054
45740,Chile,Violence against civilians,-33.607,-70.6054
45741,Chile,Violence against civilians,-33.607,-70.6054
45742,Chile,Violence against civilians,-33.607,-70.6054
45743,Chile,Violence against civilians,-33.607,-70.6054
45744,Chile,Violence against civilians,-33.607,-70.6054
45745,Chile,Violence against civilians,-33.607,-70.6054
45746,Chile,Violence against civilians,-33.607,-70.6054
45747,Chile,Violence against civilians,-33.607,-70.6054
45748,Chile,Violence against civilians,-33.607,-70.6054
45749,Chile,Violence against civilians,-33.607,-70.6054
45750,Chile,Violence against civilians,-33.607,-70.6054
45751,Chile,Violence against civilians,-33.607,-70.6054
45752,Chile,Violence against civilians,-33.607,-70.6054
45753,Chile,Violence against civilians,-33.607,-70.6054
45754,Chile,Violence against civilians,-33.607,-70.6054
45755,Chile,Violence against civilians,-33.607,-70.6054
45756,Chile,Violence against civilians,-33.607,-70.6054
45757,Chile,Violence against civilians,-33.607,-70.6054
45758,Chile,Violence against civilians,-33.607,-70.6054
45759,Chile,Violence against civilians,-33.607,-70.6054
45760,Chile,Violence against civilians,-33.607,-70.6054
45761,Chile,Violence against civilians,-33.607,-70.6054
45762,Chile,Violence against civilians,-33.607,-70.6054
45763,Chile,Violence against civilians,-33.607,-70.6054
45764,Chile,Violence against civilians,-33.607,-70.6054
45765,Chile,Violence against civilians,-33.607,-70.6054
45766,Chile,Violence against civilians,-33.607,-70.6054
45767,Chile,Violence against civilians,-33.607,-70.6054
45768,Chile,Violence against civilians,-33.607,-70.6054
45769,Chile,Violence against civilians,-33.607,-70.6054
45770,Chile,Violence against civilians,-33.607,-70.6054
45771,Chile,Violence against civilians,-33.607,-70.6054
45772,Chile,Violence against civilians,-33.607,-70.6054
45773,Chile,Violence against civilians,-33.607,-70.6054
45774,Chile,Violence against civilians,-33.607,-70.6054
45775,Chile,Violence against civilians,-33.607,-70.6054
45776,Chile,Violence against civilians,-33.607,-70.6054
45777,Chile,Violence against civilians,-33.607,-70.6054
45778,Chile,Violence against civilians,-33.607,-70.6054
45779,Chile,Violence against civilians,-33.607,-70.6054
45780,Chile,Violence against civilians,-33.607,-70.6054
45781,Chile,Violence against civilians,-33.607,-70.6054
45782,Chile,Violence against civilians,-33.607,-70.6054
45783,Chile,Violence against civilians,-33.607,-70.6054
45784,Chile,Violence against civilians,-33.607,-70.6054
45785,Chile,Violence against civilians,-33.607,-70.6054
45786,Chile,Violence against civilians,-33.607,-70.6054
45787,Chile,Violence against civilians,-33.607,-70.6054
45788,Chile,Violence against civilians,-33.607,-70.6054
45789,Chile,Violence against civilians,-33.607,-70.6054
45790,Chile,Violence against civilians,-33.607,-70.6054
45791,Chile,Violence against civilians,-33.607,-70.6054
45792,Chile,Violence against civilians,-33.607,-70.6054
45793,Chile,Explosions/Remote violence,-36.6018,-71.9238
45818,Chile,Riots,-36.6018,-71.9238
45819,Chile,Riots,-36.6018,-71.9238
45820,Chile,Riots,-36.6018,-71.9238
45821,Chile,Riots,-36.6018,-71.9238
45822,Chile,Riots,-36.6018,-71.9238
45823,Chile,Riots,-36.6018,-71.9238
45824,Chile,Riots,-36.6018,-71.9238
45825,Chile,Riots,-36.6018,-71.9238
45826,Chile,Riots,-36.6018,-71.9238
45834,Chile,Violence against civilians,-36.6018,-71.9238
45899,Chile,Riots,-34.4279,-71.0468
45900,Chile,Riots,-34.4279,-71.0468
45901,Chile,Riots,-34.4279,-71.0468
45902,Chile,Riots,-34.4279,-71.0468
45903,Chile,Riots,-34.4279,-71.0468
45904,Chile,Riots,-34.4279,-71.0468
45905,Chile,Riots,-34.4279,-71.0468
45906,Chile,Riots,-34.4279,-71.0468
45907,Chile,Riots,-34.4279,-71.0468
45908,Chile,Riots,-34.4279,-71.0468
45909,Chile,Riots,-34.4279,-71.0468
45910,Chile,Riots,-34.4279,-71.0468
45911,Chile,Riots,-34.4279,-71.0468
45912,Chile,Riots,-34.4279,-71.0468
45913,Chile,Riots,-34.4279,-71.0468
45914,Chile,Riots,-34.4279,-71.0468
45915,Chile,Riots,-34.4279,-71.0468
45916,Chile,Riots,-34.4279,-71.0468
45917,Chile,Riots,-34.4279,-71.0468
45918,Chile,Riots,-34.4279,-71.0468
45919,Chile,Riots,-34.4279,-71.0468
45920,Chile,Riots,-34.4279,-71.0468
45921,Chile,Riots,-34.4279,-71.0468
45922,Chile,Riots,-34.4279,-71.0468
45923,Chile,Riots,-34.4279,-71.0468
45924,Chile,Riots,-34.4279,-71.0468
45925,Chile,Riots,-34.4279,-71.0468
45926,Chile,Riots,-34.4279,-71.0468
45927,Chile,Riots,-34.4279,-71.0468
45928,Chile,Riots,-34.4279,-71.0468
45929,Chile,Riots,-34.4279,-71.0468
45930,Chile,Riots,-34.4279,-71.0468
45938,Chile,Violence against civilians,-34.4279,-71.0468
45939,Chile,Violence against civilians,-34.4279,-71.0468
45940,Chile,Violence against civilians,-34.4279,-71.0468
45941,Chile,Violence against civilians,-34.4279,-71.0468
45942,Chile,Violence against civilians,-34.4279,-71.0468
45943,Chile,Violence against civilians,-34.4279,-71.0468
45944,Chile,Violence against civilians,-34.4279,-71.0468
45945,Chile,Violence against civilians,-34.4279,-71.0468
46157,Chile,Riots,-20.2839,-69.4118
46158,Chile,Riots,-20.2839,-69.4118
46159,Chile,Riots,-20.2839,-69.4118
46160,Chile,Riots,-20.2839,-69.4118
46161,Chile,Riots,-20.2839,-69.4118
46162,Chile,Riots,-20.2839,-69.4118
46163,Chile,Riots,-20.2839,-69.4118
46164,Chile,Riots,-20.2839,-69.4118
46165,Chile,Riots,-20.2839,-69.4118
46166,Chile,Riots,-20.2839,-69.4118
46167,Chile,Riots,-20.2839,-69.4118
46168,Chile,Riots,-20.2839,-69.4118
46169,Chile,Riots,-20.2839,-69.4118
46170,Chile,Riots,-20.2839,-69.4118
46171,Chile,Riots,-20.2839,-69.4118
46172,Chile,Riots,-20.2839,-69.4118
46173,Chile,Riots,-20.2839,-69.4118
46174,Chile,Riots,-20.2839,-69.4118
46175,Chile,Riots,-20.2839,-69.4118
46176,Chile,Riots,-20.2839,-69.4118
46177,Chile,Riots,-20.2839,-69.4118
46178,Chile,Riots,-20.2839,-69.4118
46179,Chile,Riots,-20.2839,-69.4118
46180,Chile,Riots,-20.2839,-69.4118
46181,Chile,Riots,-20.2839,-69.4118
46182,Chile,Riots,-20.2839,-69.4118
46183,Chile,Riots,-20.2839,-69.4118
46184,Chile,Riots,-20.2839,-69.4118
46185,Chile,Riots,-20.2839,-69.4118
46186,Chile,Riots,-20.2839,-69.4118
46187,Chile,Riots,-20.2839,-69.4118
46188,Chile,Riots,-20.2839,-69.4118
46189,Chile,Riots,-20.2839,-69.4118
46190,Chile,Riots,-20.2839,-69.4118
46191,Chile,Riots,-20.2839,-69.4118
46192,Chile,Riots,-20.2839,-69.4118
46193,Chile,Riots,-20.2839,-69.4118
46194,Chile,Riots,-20.2839,-69.4118
46195,Chile,Riots,-20.2839,-69.4118
46196,Chile,Riots,-20.2839,-69.4118
46197,Chile,Riots,-20.2839,-69.4118
46198,Chile,Riots,-20.2839,-69.4118
46199,Chile,Riots,-20.2839,-69.4118
46200,Chile,Riots,-20.2839,-69.4118
46201,Chile,Riots,-20.2839,-69.4118
46202,Chile,Riots,-20.2839,-69.4118
46203,Chile,Riots,-20.2839,-69.4118
46204,Chile,Riots,-20.2839,-69.4118
46205,Chile,Riots,-20.2839,-69.4118
46206,Chile,Riots,-20.2839,-69.4118
46207,Chile,Riots,-20.2839,-69.4118
46208,Chile,Riots,-20.2839,-69.4118
46209,Chile,Riots,-20.2839,-69.4118
46210,Chile,Riots,-20.2839,-69.4118
46211,Chile,Riots,-20.2839,-69.4118
46212,Chile,Riots,-20.2839,-69.4118
46213,Chile,Riots,-20.2839,-69.4118
46214,Chile,Riots,-20.2839,-69.4118
46215,Chile,Riots,-20.2839,-69.4118
46216,Chile,Riots,-20.2839,-69.4118
46217,Chile,Riots,-20.2839,-69.4118
46218,Chile,Riots,-20.2839,-69.4118
46219,Chile,Riots,-20.2839,-69.4118
46220,Chile,Riots,-20.2839,-69.4118
46221,Chile,Riots,-20.2839,-69.4118
46233,Chile,Violence against civilians,-20.2839,-69.4118
46234,Chile,Violence against civilians,-20.2839,-69.4118
46235,Chile,Violence against civilians,-20.2839,-69.4118
46236,Chile,Violence against civilians,-20.2839,-69.4118
46237,Chile,Violence against civilians,-20.2839,-69.4118
46238,Chile,Violence against civilians,-20.2839,-69.4118
46240,Chile,Explosions/Remote violence,-32.9885,-70.2956
46241,Chile,Explosions/Remote violence,-32.9885,-70.2956
46642,Chile,Riots,-32.9885,-70.2956
46643,Chile,Riots,-32.9885,-70.2956
46644,Chile,Riots,-32.9885,-70.2956
46645,Chile,Riots,-32.9885,-70.2956
46646,Chile,Riots,-32.9885,-70.2956
46647,Chile,Riots,-32.9885,-70.2956
46648,Chile,Riots,-32.9885,-70.2956
46649,Chile,Riots,-32.9885,-70.2956
46650,Chile,Riots,-32.9885,-70.2956
46651,Chile,Riots,-32.9885,-70.2956
46652,Chile,Riots,-32.9885,-70.2956
46653,Chile,Riots,-32.9885,-70.2956
46654,Chile,Riots,-32.9885,-70.2956
46655,Chile,Riots,-32.9885,-70.2956
46656,Chile,Riots,-32.9885,-70.2956
46657,Chile,Riots,-32.9885,-70.2956
46658,Chile,Riots,-32.9885,-70.2956
46659,Chile,Riots,-32.9885,-70.2956
46660,Chile,Riots,-32.9885,-70.2956
46661,Chile,Riots,-32.9885,-70.2956
46662,Chile,Riots,-32.9885,-70.2956
46663,Chile,Riots,-32.9885,-70.2956
46664,Chile,Riots,-32.9885,-70.2956
46665,Chile,Riots,-32.9885,-70.2956
46666,Chile,Riots,-32.9885,-70.2956
46667,Chile,Riots,-32.9885,-70.2956
46668,Chile,Riots,-32.9885,-70.2956
46669,Chile,Riots,-32.9885,-70.2956
46670,Chile,Riots,-32.9885,-70.2956
46671,Chile,Riots,-32.9885,-70.2956
46672,Chile,Riots,-32.9885,-70.2956
46673,Chile,Riots,-32.9885,-70.2956
46674,Chile,Riots,-32.9885,-70.2956
46675,Chile,Riots,-32.9885,-70.2956
46676,Chile,Riots,-32.9885,-70.2956
46677,Chile,Riots,-32.9885,-70.2956
46678,Chile,Riots,-32.9885,-70.2956
46679,Chile,Riots,-32.9885,-70.2956
46680,Chile,Riots,-32.9885,-70.2956
46681,Chile,Riots,-32.9885,-70.2956
46682,Chile,Riots,-32.9885,-70.2956
46683,Chile,Riots,-32.9885,-70.2956
46684,Chile,Riots,-32.9885,-70.2956
46685,Chile,Riots,-32.9885,-70.2956
46686,Chile,Riots,-32.9885,-70.2956
46687,Chile,Riots,-32.9885,-70.2956
46688,Chile,Riots,-32.9885,-70.2956
46689,Chile,Riots,-32.9885,-70.2956
46690,Chile,Riots,-32.9885,-70.2956
46691,Chile,Riots,-32.9885,-70.2956
46692,Chile,Riots,-32.9885,-70.2956
46693,Chile,Riots,-32.9885,-70.2956
46694,Chile,Riots,-32.9885,-70.2956
46695,Chile,Riots,-32.9885,-70.2956
46696,Chile,Riots,-32.9885,-70.2956
46697,Chile,Riots,-32.9885,-70.2956
46698,Chile,Riots,-32.9885,-70.2956
46699,Chile,Riots,-32.9885,-70.2956
46700,Chile,Riots,-32.9885,-70.2956
46701,Chile,Riots,-32.9885,-70.2956
46702,Chile,Riots,-32.9885,-70.2956
46703,Chile,Riots,-32.9885,-70.2956
46704,Chile,Riots,-32.9885,-70.2956
46705,Chile,Riots,-32.9885,-70.2956
46706,Chile,Riots,-32.9885,-70.2956
46707,Chile,Riots,-32.9885,-70.2956
46708,Chile,Riots,-32.9885,-70.2956
46709,Chile,Riots,-32.9885,-70.2956
46710,Chile,Riots,-32.9885,-70.2956
46711,Chile,Riots,-32.9885,-70.2956
46712,Chile,Riots,-32.9885,-70.2956
46713,Chile,Riots,-32.9885,-70.2956
46714,Chile,Riots,-32.9885,-70.2956
46715,Chile,Riots,-32.9885,-70.2956
46716,Chile,Riots,-32.9885,-70.2956
46717,Chile,Riots,-32.9885,-70.2956
46718,Chile,Riots,-32.9885,-70.2956
46719,Chile,Riots,-32.9885,-70.2956
46720,Chile,Riots,-32.9885,-70.2956
46721,Chile,Riots,-32.9885,-70.2956
46722,Chile,Riots,-32.9885,-70.2956
46723,Chile,Riots,-32.9885,-70.2956
46724,Chile,Riots,-32.9885,-70.2956
46725,Chile,Riots,-32.9885,-70.2956
46726,Chile,Riots,-32.9885,-70.2956
46727,Chile,Riots,-32.9885,-70.2956
46728,Chile,Riots,-32.9885,-70.2956
46729,Chile,Riots,-32.9885,-70.2956
46730,Chile,Riots,-32.9885,-70.2956
46731,Chile,Riots,-32.9885,-70.2956
46732,Chile,Riots,-32.9885,-70.2956
46733,Chile,Riots,-32.9885,-70.2956
46734,Chile,Riots,-32.9885,-70.2956
46735,Chile,Riots,-32.9885,-70.2956
46736,Chile,Riots,-32.9885,-70.2956
46737,Chile,Riots,-32.9885,-70.2956
46738,Chile,Riots,-32.9885,-70.2956
46739,Chile,Riots,-32.9885,-70.2956
46740,Chile,Riots,-32.9885,-70.2956
46741,Chile,Riots,-32.9885,-70.2956
46742,Chile,Riots,-32.9885,-70.2956
46743,Chile,Riots,-32.9885,-70.2956
46744,Chile,Riots,-32.9885,-70.2956
46745,Chile,Riots,-32.9885,-70.2956
46746,Chile,Riots,-32.9885,-70.2956
46747,Chile,Riots,-32.9885,-70.2956
46748,Chile,Riots,-32.9885,-70.2956
46749,Chile,Riots,-32.9885,-70.2956
46750,Chile,Riots,-32.9885,-70.2956
46751,Chile,Riots,-32.9885,-70.2956
46752,Chile,Riots,-32.9885,-70.2956
46753,Chile,Riots,-32.9885,-70.2956
46754,Chile,Riots,-32.9885,-70.2956
46755,Chile,Riots,-32.9885,-70.2956
46756,Chile,Riots,-32.9885,-70.2956
46757,Chile,Riots,-32.9885,-70.2956
46758,Chile,Riots,-32.9885,-70.2956
46759,Chile,Riots,-32.9885,-70.2956
46760,Chile,Riots,-32.9885,-70.2956
46761,Chile,Riots,-32.9885,-70.2956
46762,Chile,Riots,-32.9885,-70.2956
46763,Chile,Riots,-32.9885,-70.2956
46764,Chile,Riots,-32.9885,-70.2956
46765,Chile,Riots,-32.9885,-70.2956
46766,Chile,Riots,-32.9885,-70.2956
46767,Chile,Riots,-32.9885,-70.2956
46768,Chile,Riots,-32.9885,-70.2956
46769,Chile,Riots,-32.9885,-70.2956
46770,Chile,Riots,-32.9885,-70.2956
46771,Chile,Riots,-32.9885,-70.2956
46772,Chile,Riots,-32.9885,-70.2956
46773,Chile,Riots,-32.9885,-70.2956
46774,Chile,Riots,-32.9885,-70.2956
46775,Chile,Riots,-32.9885,-70.2956
46776,Chile,Riots,-32.9885,-70.2956
46777,Chile,Riots,-32.9885,-70.2956
46778,Chile,Riots,-32.9885,-70.2956
46779,Chile,Riots,-32.9885,-70.2956
46780,Chile,Riots,-32.9885,-70.2956
46781,Chile,Riots,-32.9885,-70.2956
46782,Chile,Riots,-32.9885,-70.2956
46783,Chile,Riots,-32.9885,-70.2956
46784,Chile,Riots,-32.9885,-70.2956
46785,Chile,Riots,-32.9885,-70.2956
46786,Chile,Riots,-32.9885,-70.2956
46787,Chile,Riots,-32.9885,-70.2956
46788,Chile,Riots,-32.9885,-70.2956
46789,Chile,Riots,-32.9885,-70.2956
46790,Chile,Riots,-32.9885,-70.2956
46791,Chile,Riots,-32.9885,-70.2956
46792,Chile,Riots,-32.9885,-70.2956
46793,Chile,Riots,-32.9885,-70.2956
46794,Chile,Riots,-32.9885,-70.2956
46795,Chile,Riots,-32.9885,-70.2956
46796,Chile,Riots,-32.9885,-70.2956
46797,Chile,Riots,-32.9885,-70.2956
46798,Chile,Riots,-32.9885,-70.2956
46799,Chile,Riots,-32.9885,-70.2956
46800,Chile,Riots,-32.9885,-70.2956
46801,Chile,Riots,-32.9885,-70.2956
46802,Chile,Riots,-32.9885,-70.2956
46803,Chile,Riots,-32.9885,-70.2956
46804,Chile,Riots,-32.9885,-70.2956
46805,Chile,Riots,-32.9885,-70.2956
46806,Chile,Riots,-32.9885,-70.2956
46807,Chile,Riots,-32.9885,-70.2956
46808,Chile,Riots,-32.9885,-70.2956
46809,Chile,Riots,-32.9885,-70.2956
46810,Chile,Riots,-32.9885,-70.2956
46811,Chile,Riots,-32.9885,-70.2956
46812,Chile,Riots,-32.9885,-70.2956
46813,Chile,Riots,-32.9885,-70.2956
46814,Chile,Riots,-32.9885,-70.2956
46815,Chile,Riots,-32.9885,-70.2956
46816,Chile,Riots,-32.9885,-70.2956
46817,Chile,Riots,-32.9885,-70.2956
46818,Chile,Riots,-32.9885,-70.2956
46819,Chile,Riots,-32.9885,-70.2956
46820,Chile,Riots,-32.9885,-70.2956
46821,Chile,Riots,-32.9885,-70.2956
46822,Chile,Riots,-32.9885,-70.2956
46823,Chile,Riots,-32.9885,-70.2956
46824,Chile,Riots,-32.9885,-70.2956
46825,Chile,Riots,-32.9885,-70.2956
46826,Chile,Riots,-32.9885,-70.2956
46827,Chile,Riots,-32.9885,-70.2956
46828,Chile,Riots,-32.9885,-70.2956
46829,Chile,Riots,-32.9885,-70.2956
46830,Chile,Riots,-32.9885,-70.2956
46831,Chile,Riots,-32.9885,-70.2956
46832,Chile,Riots,-32.9885,-70.2956
46833,Chile,Riots,-32.9885,-70.2956
46834,Chile,Riots,-32.9885,-70.2956
46835,Chile,Riots,-32.9885,-70.2956
46836,Chile,Riots,-32.9885,-70.2956
46837,Chile,Riots,-32.9885,-70.2956
46838,Chile,Riots,-32.9885,-70.2956
46839,Chile,Riots,-32.9885,-70.2956
46840,Chile,Riots,-32.9885,-70.2956
46841,Chile,Riots,-32.9885,-70.2956
46842,Chile,Riots,-32.9885,-70.2956
46843,Chile,Riots,-32.9885,-70.2956
46844,Chile,Riots,-32.9885,-70.2956
46845,Chile,Riots,-32.9885,-70.2956
46846,Chile,Riots,-32.9885,-70.2956
46847,Chile,Riots,-32.9885,-70.2956
46848,Chile,Riots,-32.9885,-70.2956
46849,Chile,Riots,-32.9885,-70.2956
46850,Chile,Riots,-32.9885,-70.2956
46851,Chile,Riots,-32.9885,-70.2956
46852,Chile,Riots,-32.9885,-70.2956
46853,Chile,Riots,-32.9885,-70.2956
46854,Chile,Riots,-32.9885,-70.2956
46855,Chile,Riots,-32.9885,-70.2956
46856,Chile,Riots,-32.9885,-70.2956
46857,Chile,Riots,-32.9885,-70.2956
46858,Chile,Riots,-32.9885,-70.2956
46859,Chile,Riots,-32.9885,-70.2956
46860,Chile,Riots,-32.9885,-70.2956
46861,Chile,Riots,-32.9885,-70.2956
46862,Chile,Riots,-32.9885,-70.2956
46863,Chile,Riots,-32.9885,-70.2956
46864,Chile,Riots,-32.9885,-70.2956
46865,Chile,Riots,-32.9885,-70.2956
46866,Chile,Riots,-32.9885,-70.2956
46867,Chile,Riots,-32.9885,-70.2956
46868,Chile,Riots,-32.9885,-70.2956
46869,Chile,Riots,-32.9885,-70.2956
46870,Chile,Riots,-32.9885,-70.2956
46871,Chile,Riots,-32.9885,-70.2956
46872,Chile,Riots,-32.9885,-70.2956
46873,Chile,Riots,-32.9885,-70.2956
46874,Chile,Riots,-32.9885,-70.2956
46875,Chile,Riots,-32.9885,-70.2956
46876,Chile,Riots,-32.9885,-70.2956
46877,Chile,Riots,-32.9885,-70.2956
46878,Chile,Riots,-32.9885,-70.2956
46879,Chile,Riots,-32.9885,-70.2956
46880,Chile,Riots,-32.9885,-70.2956
46881,Chile,Riots,-32.9885,-70.2956
46882,Chile,Riots,-32.9885,-70.2956
46883,Chile,Riots,-32.9885,-70.2956
46884,Chile,Riots,-32.9885,-70.2956
46885,Chile,Riots,-32.9885,-70.2956
46886,Chile,Riots,-32.9885,-70.2956
46887,Chile,Riots,-32.9885,-70.2956
46888,Chile,Riots,-32.9885,-70.2956
46889,Chile,Riots,-32.9885,-70.2956
46890,Chile,Riots,-32.9885,-70.2956
46891,Chile,Riots,-32.9885,-70.2956
46892,Chile,Riots,-32.9885,-70.2956
46893,Chile,Riots,-32.9885,-70.2956
46894,Chile,Riots,-32.9885,-70.2956
46925,Chile,Violence against civilians,-32.9885,-70.2956
46926,Chile,Violence against civilians,-32.9885,-70.2956
46927,Chile,Violence against civilians,-32.9885,-70.2956
46928,Chile,Violence against civilians,-32.9885,-70.2956
46929,Chile,Violence against civilians,-32.9885,-70.2956
46930,Chile,Violence against civilians,-32.9885,-70.2956
46931,Chile,Violence against civilians,-32.9885,-70.2956
46932,Chile,Violence against civilians,-32.9885,-70.2956
46933,Chile,Violence against civilians,-32.9885,-70.2956
46934,Chile,Violence against civilians,-32.9885,-70.2956
46935,Chile,Violence against civilians,-32.9885,-70.2956
46936,Chile,Violence against civilians,-32.9885,-70.2956
46937,Chile,Violence against civilians,-32.9885,-70.2956
46938,Chile,Violence against civilians,-32.9885,-70.2956
46939,Chile,Violence against civilians,-32.9885,-70.2956
46940,Chile,Violence against civilians,-32.9885,-70.2956
46941,Chile,Violence against civilians,-32.9885,-70.2956
46942,Chile,Violence against civilians,-32.9885,-70.2956
46943,Chile,Violence against civilians,-32.9885,-70.2956
46944,Chile,Violence against civilians,-32.9885,-70.2956
46945,Chile,Violence against civilians,-32.9885,-70.2956
46946,Chile,Violence against civilians,-32.9885,-70.2956
46947,Chile,Violence against civilians,-32.9885,-70.2956
46948,Chile,Violence against civilians,-32.9885,-70.2956
46949,Chile,Violence against civilians,-32.9885,-70.2956
46950,Chile,Violence against civilians,-32.9885,-70.2956
46951,Chile,Violence against civilians,-32.9885,-70.2956
46957,Colombia,Explosions/Remote violence,-2.0564,-71.3241
46958,Colombia,Explosions/Remote violence,-2.0564,-71.3241
46962,Colombia,Riots,-2.0564,-71.3241
46963,Colombia,Riots,-2.0564,-71.3241
46980,Colombia,Violence against civilians,-2.0564,-71.3241
46981,Colombia,Violence against civilians,-2.0564,-71.3241
46982,Colombia,Violence against civilians,-2.0564,-71.3241
46983,Colombia,Violence against civilians,-2.0564,-71.3241
46984,Colombia,Violence against civilians,-2.0564,-71.3241
46985,Colombia,Violence against civilians,-2.0564,-71.3241
46986,Colombia,Violence against civilians,-2.0564,-71.3241
46987,Colombia,Violence against civilians,-2.0564,-71.3241
46988,Colombia,Violence against civilians,-2.0564,-71.3241
46989,Colombia,Violence against civilians,-2.0564,-71.3241
46990,Colombia,Violence against civilians,-2.0564,-71.3241
46991,Colombia,Violence against civilians,-2.0564,-71.3241
46992,Colombia,Violence against civilians,-2.0564,-71.3241
46993,Colombia,Violence against civilians,-2.0564,-71.3241
46994,Colombia,Violence against civilians,-2.0564,-71.3241
46995,Colombia,Violence against civilians,-2.0564,-71.3241
46996,Colombia,Violence against civilians,-2.0564,-71.3241
46997,Colombia,Violence against civilians,-2.0564,-71.3241
46998,Colombia,Violence against civilians,-2.0564,-71.3241
46999,Colombia,Violence against civilians,-2.0564,-71.3241
47000,Colombia,Violence against civilians,-2.0564,-71.3241
47001,Colombia,Violence against civilians,-2.0564,-71.3241
47002,Colombia,Violence against civilians,-2.0564,-71.3241
47003,Colombia,Violence against civilians,-2.0564,-71.3241
47004,Colombia,Violence against civilians,-2.0564,-71.3241
47310,Colombia,Explosions/Remote violence,7.1569,-75.4446
47311,Colombia,Explosions/Remote violence,7.1569,-75.4446
47312,Colombia,Explosions/Remote violence,7.1569,-75.4446
47313,Colombia,Explosions/Remote violence,7.1569,-75.4446
47314,Colombia,Explosions/Remote violence,7.1569,-75.4446
47315,Colombia,Explosions/Remote violence,7.1569,-75.4446
47316,Colombia,Explosions/Remote violence,7.1569,-75.4446
47317,Colombia,Explosions/Remote violence,7.1569,-75.4446
47318,Colombia,Explosions/Remote violence,7.1569,-75.4446
47319,Colombia,Explosions/Remote violence,7.1569,-75.4446
47320,Colombia,Explosions/Remote violence,7.1569,-75.4446
47321,Colombia,Explosions/Remote violence,7.1569,-75.4446
47322,Colombia,Explosions/Remote violence,7.1569,-75.4446
47323,Colombia,Explosions/Remote violence,7.1569,-75.4446
47324,Colombia,Explosions/Remote violence,7.1569,-75.4446
47325,Colombia,Explosions/Remote violence,7.1569,-75.4446
47326,Colombia,Explosions/Remote violence,7.1569,-75.4446
47327,Colombia,Explosions/Remote violence,7.1569,-75.4446
47328,Colombia,Explosions/Remote violence,7.1569,-75.4446
47329,Colombia,Explosions/Remote violence,7.1569,-75.4446
47330,Colombia,Explosions/Remote violence,7.1569,-75.4446
47331,Colombia,Explosions/Remote violence,7.1569,-75.4446
47332,Colombia,Explosions/Remote violence,7.1569,-75.4446
47333,Colombia,Explosions/Remote violence,7.1569,-75.4446
47334,Colombia,Explosions/Remote violence,7.1569,-75.4446
47335,Colombia,Explosions/Remote violence,7.1569,-75.4446
47336,Colombia,Explosions/Remote violence,7.1569,-75.4446
47337,Colombia,Explosions/Remote violence,7.1569,-75.4446
47338,Colombia,Explosions/Remote violence,7.1569,-75.4446
47339,Colombia,Explosions/Remote violence,7.1569,-75.4446
47340,Colombia,Explosions/Remote violence,7.1569,-75.4446
47341,Colombia,Explosions/Remote violence,7.1569,-75.4446
47342,Colombia,Explosions/Remote violence,7.1569,-75.4446
47343,Colombia,Explosions/Remote violence,7.1569,-75.4446
47344,Colombia,Explosions/Remote violence,7.1569,-75.4446
47345,Colombia,Explosions/Remote violence,7.1569,-75.4446
47346,Colombia,Explosions/Remote violence,7.1569,-75.4446
47347,Colombia,Explosions/Remote violence,7.1569,-75.4446
47348,Colombia,Explosions/Remote violence,7.1569,-75.4446
