COUNTRY,EVENT_TYPE,EVENTS
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,9
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,20
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,23
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,26
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,19
Ukraine,Explosions/Remote violence,29
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,2
Ukraine,Violence against civilians,3
Ukraine,Violence against civilians,6
Ukraine,Violence against civilians,3
Ukraine,Violence against civilians,6
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,13
Ukraine,Violence against civilians,6
Ukraine,Violence against civilians,18
Ukraine,Violence against civilians,4
Ukraine,Violence against civilians,7
Ukraine,Violence against civilians,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Violence against civilians,2
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,9
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,2
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,2
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,3
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,2
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,2
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,2
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,9
Ukraine,Explosions/Remote violence,9
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,9
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,9
Ukraine,Explosions/Remote violence,19
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,21
Ukraine,Explosions/Remote violence,22
Ukraine,Explosions/Remote violence,24
Ukraine,Explosions/Remote violence,30
Ukraine,Explosions/Remote violence,25
Ukraine,Explosions/Remote violence,22
Ukraine,Explosions/Remote violence,34
Ukraine,Explosions/Remote violence,22
Ukraine,Explosions/Remote violence,20
Ukraine,Explosions/Remote violence,20
Ukraine,Explosions/Remote violence,23
Ukraine,Explosions/Remote violence,24
Ukraine,Explosions/Remote violence,19
Ukraine,Explosions/Remote violence,27
Ukraine,Explosions/Remote violence,22
Ukraine,Explosions/Remote violence,19
Ukraine,Explosions/Remote violence,21
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,18
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,32
Ukraine,Explosions/Remote violence,23
Ukraine,Explosions/Remote violence,29
Ukraine,Explosions/Remote violence,29
Ukraine,Explosions/Remote violence,31
Ukraine,Explosions/Remote violence,29
Ukraine,Explosions/Remote violence,27
Ukraine,Explosions/Remote violence,32
Ukraine,Explosions/Remote violence,31
Ukraine,Explosions/Remote violence,36
Ukraine,Explosions/Remote violence,37
Ukraine,Explosions/Remote violence,48
Ukraine,Explosions/Remote violence,35
Ukraine,Explosions/Remote violence,34
Ukraine,Explosions/Remote violence,34
Ukraine,Explosions/Remote violence,44
Ukraine,Explosions/Remote violence,38
Ukraine,Explosions/Remote violence,37
Ukraine,Explosions/Remote violence,27
Ukraine,Explosions/Remote violence,29
Ukraine,Explosions/Remote violence,43
Ukraine,Explosions/Remote violence,38
Ukraine,Explosions/Remote violence,49
Ukraine,Explosions/Remote violence,45
Ukraine,Explosions/Remote violence,46
Ukraine,Explosions/Remote violence,52
Ukraine,Explosions/Remote violence,49
Ukraine,Explosions/Remote violence,43
Ukraine,Explosions/Remote violence,62
Ukraine,Explosions/Remote violence,43
Ukraine,Explosions/Remote violence,55
Ukraine,Explosions/Remote violence,53
Ukraine,Explosions/Remote violence,38
Ukraine,Explosions/Remote violence,26
Ukraine,Explosions/Remote violence,40
Ukraine,Explosions/Remote violence,47
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,9
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,18
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,18
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,26
Ukraine,Explosions/Remote violence,21
Ukraine,Explosions/Remote violence,26
Ukraine,Explosions/Remote violence,27
Ukraine,Explosions/Remote violence,24
Ukraine,Explosions/Remote violence,33
Ukraine,Explosions/Remote violence,49
Ukraine,Explosions/Remote violence,39
Ukraine,Explosions/Remote violence,30
Ukraine,Explosions/Remote violence,30
Ukraine,Explosions/Remote violence,33
Ukraine,Explosions/Remote violence,30
Ukraine,Explosions/Remote violence,34
Ukraine,Explosions/Remote violence,34
Ukraine,Explosions/Remote violence,24
Ukraine,Explosions/Remote violence,21
Ukraine,Explosions/Remote violence,20
Ukraine,Explosions/Remote violence,35
Ukraine,Explosions/Remote violence,34
Ukraine,Explosions/Remote violence,21
Ukraine,Explosions/Remote violence,35
Ukraine,Explosions/Remote violence,21
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,19
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,23
Ukraine,Explosions/Remote violence,23
Ukraine,Explosions/Remote violence,19
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,17
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,18
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,21
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,18
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,25
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,20
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,19
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,9
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,12
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,9
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,5
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,11
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,6
Ukraine,Explosions/Remote violence,10
Ukraine,Explosions/Remote violence,15
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,16
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,18
Ukraine,Explosions/Remote violence,8
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,14
Ukraine,Explosions/Remote violence,13
Ukraine,Explosions/Remote violence,7
Ukraine,Explosions/Remote violence,14
Ukraine,Riots,1
Ukraine,Riots,2
Ukraine,Riots,2
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,2
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Riots,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,2
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,3
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Violence against civilians,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,3
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,2
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,1
Ukraine,Explosions/Remote violence,4
Ukraine,Explosions/Remote violence,2
