,COUNTRY,EVENT_TYPE,CENTROID_LATITUDE,CENTROID_LONGITUDE
47693,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47694,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47695,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47696,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47697,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47698,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47699,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47700,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47701,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47702,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47703,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47704,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47705,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47706,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47707,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47708,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47709,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47710,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47711,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47712,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47713,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47714,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47715,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47716,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47717,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47718,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47719,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47720,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47721,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47722,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47723,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47724,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47725,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47726,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47727,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47728,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47729,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47730,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47731,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47732,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47733,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47734,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47735,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47736,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47737,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47738,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47739,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47740,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47741,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47742,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47743,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47744,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47745,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47746,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47747,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47748,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47749,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47750,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47751,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47752,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47753,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47754,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47755,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47756,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47757,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47758,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47759,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47760,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47761,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47762,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47763,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47764,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47765,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47766,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47767,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47768,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47769,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47770,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47771,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47772,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47773,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47774,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47775,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47776,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47777,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47778,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47779,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47780,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47781,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47782,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47783,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47784,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47785,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47786,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47787,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47788,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47789,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47790,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47791,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47792,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47793,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47794,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47795,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47796,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47797,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47798,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47799,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47800,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47801,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47802,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47803,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47804,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47805,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47806,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47807,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47808,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47809,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47810,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47811,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47812,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47813,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47814,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47815,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47816,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47817,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47818,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47819,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47820,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47821,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47822,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47823,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47824,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47825,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47826,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47827,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47828,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47829,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47830,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47831,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47832,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47833,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47834,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47835,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47836,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47837,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47838,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47839,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47840,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47841,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47842,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47843,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47844,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47845,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47846,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47847,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47848,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47849,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47850,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47851,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47852,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47853,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47854,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47855,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47856,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47857,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47858,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47859,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47860,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47861,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47862,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47863,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47864,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47865,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47866,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47867,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47868,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47869,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47870,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47871,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47872,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47873,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47874,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47875,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47876,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47877,Democratic Republic of Congo,Violence against civilians,2.1295,29.0513
47921,Democratic Republic of Congo,Explosions/Remote violence,-4.8941,21.118
47973,Democratic Republic of Congo,Riots,-4.8941,21.118
47974,Democratic Republic of Congo,Riots,-4.8941,21.118
47975,Democratic Republic of Congo,Riots,-4.8941,21.118
47976,Democratic Republic of Congo,Riots,-4.8941,21.118
47977,Democratic Republic of Congo,Riots,-4.8941,21.118
47978,Democratic Republic of Congo,Riots,-4.8941,21.118
47979,Democratic Republic of Congo,Riots,-4.8941,21.118
47980,Democratic Republic of Congo,Riots,-4.8941,21.118
47981,Democratic Republic of Congo,Riots,-4.8941,21.118
47982,Democratic Republic of Congo,Riots,-4.8941,21.118
47983,Democratic Republic of Congo,Riots,-4.8941,21.118
47984,Democratic Republic of Congo,Riots,-4.8941,21.118
47985,Democratic Republic of Congo,Riots,-4.8941,21.118
47986,Democratic Republic of Congo,Riots,-4.8941,21.118
47987,Democratic Republic of Congo,Riots,-4.8941,21.118
47988,Democratic Republic of Congo,Riots,-4.8941,21.118
47989,Democratic Republic of Congo,Riots,-4.8941,21.118
47990,Democratic Republic of Congo,Riots,-4.8941,21.118
47991,Democratic Republic of Congo,Riots,-4.8941,21.118
47992,Democratic Republic of Congo,Riots,-4.8941,21.118
47993,Democratic Republic of Congo,Riots,-4.8941,21.118
47994,Democratic Republic of Congo,Riots,-4.8941,21.118
47995,Democratic Republic of Congo,Riots,-4.8941,21.118
48028,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48029,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48030,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48031,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48032,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48033,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48034,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48035,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48036,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48037,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48038,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48039,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48040,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48041,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48042,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48043,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48044,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48045,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48046,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48047,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48048,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48049,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48050,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48051,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48052,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48053,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48054,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48055,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48056,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48057,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48058,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48059,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48060,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48061,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48062,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48063,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48064,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48065,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48066,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48067,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48068,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48069,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48070,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48071,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48072,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48073,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48074,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48075,Democratic Republic of Congo,Violence against civilians,-4.8941,21.118
48148,Democratic Republic of Congo,Explosions/Remote violence,-6.066,22.2643
48149,Democratic Republic of Congo,Explosions/Remote violence,-6.066,22.2643
48150,Democratic Republic of Congo,Explosions/Remote violence,-6.066,22.2643
48151,Democratic Republic of Congo,Explosions/Remote violence,-6.066,22.2643
48237,Democratic Republic of Congo,Riots,-6.066,22.2643
48238,Democratic Republic of Congo,Riots,-6.066,22.2643
48239,Democratic Republic of Congo,Riots,-6.066,22.2643
48240,Democratic Republic of Congo,Riots,-6.066,22.2643
48241,Democratic Republic of Congo,Riots,-6.066,22.2643
48242,Democratic Republic of Congo,Riots,-6.066,22.2643
48243,Democratic Republic of Congo,Riots,-6.066,22.2643
48244,Democratic Republic of Congo,Riots,-6.066,22.2643
48245,Democratic Republic of Congo,Riots,-6.066,22.2643
48246,Democratic Republic of Congo,Riots,-6.066,22.2643
48247,Democratic Republic of Congo,Riots,-6.066,22.2643
48248,Democratic Republic of Congo,Riots,-6.066,22.2643
48249,Democratic Republic of Congo,Riots,-6.066,22.2643
48250,Democratic Republic of Congo,Riots,-6.066,22.2643
48251,Democratic Republic of Congo,Riots,-6.066,22.2643
48252,Democratic Republic of Congo,Riots,-6.066,22.2643
48253,Democratic Republic of Congo,Riots,-6.066,22.2643
48254,Democratic Republic of Congo,Riots,-6.066,22.2643
48255,Democratic Republic of Congo,Riots,-6.066,22.2643
48256,Democratic Republic of Congo,Riots,-6.066,22.2643
48257,Democratic Republic of Congo,Riots,-6.066,22.2643
48258,Democratic Republic of Congo,Riots,-6.066,22.2643
48259,Democratic Republic of Congo,Riots,-6.066,22.2643
48260,Democratic Republic of Congo,Riots,-6.066,22.2643
48261,Democratic Republic of Congo,Riots,-6.066,22.2643
48262,Democratic Republic of Congo,Riots,-6.066,22.2643
48263,Democratic Republic of Congo,Riots,-6.066,22.2643
48264,Democratic Republic of Congo,Riots,-6.066,22.2643
48265,Democratic Republic of Congo,Riots,-6.066,22.2643
48266,Democratic Republic of Congo,Riots,-6.066,22.2643
48267,Democratic Republic of Congo,Riots,-6.066,22.2643
48268,Democratic Republic of Congo,Riots,-6.066,22.2643
48269,Democratic Republic of Congo,Riots,-6.066,22.2643
48270,Democratic Republic of Congo,Riots,-6.066,22.2643
48271,Democratic Republic of Congo,Riots,-6.066,22.2643
48272,Democratic Republic of Congo,Riots,-6.066,22.2643
48273,Democratic Republic of Congo,Riots,-6.066,22.2643
48274,Democratic Republic of Congo,Riots,-6.066,22.2643
48275,Democratic Republic of Congo,Riots,-6.066,22.2643
48276,Democratic Republic of Congo,Riots,-6.066,22.2643
48277,Democratic Republic of Congo,Riots,-6.066,22.2643
48278,Democratic Republic of Congo,Riots,-6.066,22.2643
48279,Democratic Republic of Congo,Riots,-6.066,22.2643
48280,Democratic Republic of Congo,Riots,-6.066,22.2643
48281,Democratic Republic of Congo,Riots,-6.066,22.2643
48282,Democratic Republic of Congo,Riots,-6.066,22.2643
48283,Democratic Republic of Congo,Riots,-6.066,22.2643
48284,Democratic Republic of Congo,Riots,-6.066,22.2643
48285,Democratic Republic of Congo,Riots,-6.066,22.2643
48286,Democratic Republic of Congo,Riots,-6.066,22.2643
48287,Democratic Republic of Congo,Riots,-6.066,22.2643
48288,Democratic Republic of Congo,Riots,-6.066,22.2643
48289,Democratic Republic of Congo,Riots,-6.066,22.2643
48290,Democratic Republic of Congo,Riots,-6.066,22.2643
48291,Democratic Republic of Congo,Riots,-6.066,22.2643
48292,Democratic Republic of Congo,Riots,-6.066,22.2643
48293,Democratic Republic of Congo,Riots,-6.066,22.2643
48337,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48338,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48339,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48340,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48341,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48342,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48343,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48344,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48345,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48346,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48347,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48348,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48349,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48350,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48351,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48352,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48353,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48354,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48355,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48356,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48357,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48358,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48359,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48360,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48361,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48362,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48363,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48364,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48365,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48366,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48367,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48368,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48369,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48370,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48371,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48372,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48373,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48374,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48375,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48376,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48377,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48378,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48379,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48380,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48381,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48382,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48383,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48384,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48385,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48386,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48387,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48388,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48389,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48390,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48391,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48392,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48393,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48394,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48395,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48396,Democratic Republic of Congo,Violence against civilians,-6.066,22.2643
48515,Democratic Republic of Congo,Riots,-6.2105,23.5515
48516,Democratic Republic of Congo,Riots,-6.2105,23.5515
48517,Democratic Republic of Congo,Riots,-6.2105,23.5515
48518,Democratic Republic of Congo,Riots,-6.2105,23.5515
48519,Democratic Republic of Congo,Riots,-6.2105,23.5515
48520,Democratic Republic of Congo,Riots,-6.2105,23.5515
48521,Democratic Republic of Congo,Riots,-6.2105,23.5515
48522,Democratic Republic of Congo,Riots,-6.2105,23.5515
48523,Democratic Republic of Congo,Riots,-6.2105,23.5515
48524,Democratic Republic of Congo,Riots,-6.2105,23.5515
48525,Democratic Republic of Congo,Riots,-6.2105,23.5515
48526,Democratic Republic of Congo,Riots,-6.2105,23.5515
48527,Democratic Republic of Congo,Riots,-6.2105,23.5515
48528,Democratic Republic of Congo,Riots,-6.2105,23.5515
48529,Democratic Republic of Congo,Riots,-6.2105,23.5515
48530,Democratic Republic of Congo,Riots,-6.2105,23.5515
48531,Democratic Republic of Congo,Riots,-6.2105,23.5515
48532,Democratic Republic of Congo,Riots,-6.2105,23.5515
48533,Democratic Republic of Congo,Riots,-6.2105,23.5515
48534,Democratic Republic of Congo,Riots,-6.2105,23.5515
48535,Democratic Republic of Congo,Riots,-6.2105,23.5515
48536,Democratic Republic of Congo,Riots,-6.2105,23.5515
48537,Democratic Republic of Congo,Riots,-6.2105,23.5515
48538,Democratic Republic of Congo,Riots,-6.2105,23.5515
48539,Democratic Republic of Congo,Riots,-6.2105,23.5515
48540,Democratic Republic of Congo,Riots,-6.2105,23.5515
48541,Democratic Republic of Congo,Riots,-6.2105,23.5515
48542,Democratic Republic of Congo,Riots,-6.2105,23.5515
48543,Democratic Republic of Congo,Riots,-6.2105,23.5515
48544,Democratic Republic of Congo,Riots,-6.2105,23.5515
48545,Democratic Republic of Congo,Riots,-6.2105,23.5515
48546,Democratic Republic of Congo,Riots,-6.2105,23.5515
48547,Democratic Republic of Congo,Riots,-6.2105,23.5515
48548,Democratic Republic of Congo,Riots,-6.2105,23.5515
48549,Democratic Republic of Congo,Riots,-6.2105,23.5515
48550,Democratic Republic of Congo,Riots,-6.2105,23.5515
48551,Democratic Republic of Congo,Riots,-6.2105,23.5515
48552,Democratic Republic of Congo,Riots,-6.2105,23.5515
48553,Democratic Republic of Congo,Riots,-6.2105,23.5515
48554,Democratic Republic of Congo,Riots,-6.2105,23.5515
48555,Democratic Republic of Congo,Riots,-6.2105,23.5515
48556,Democratic Republic of Congo,Riots,-6.2105,23.5515
48557,Democratic Republic of Congo,Riots,-6.2105,23.5515
48558,Democratic Republic of Congo,Riots,-6.2105,23.5515
48559,Democratic Republic of Congo,Riots,-6.2105,23.5515
48560,Democratic Republic of Congo,Riots,-6.2105,23.5515
48561,Democratic Republic of Congo,Riots,-6.2105,23.5515
48562,Democratic Republic of Congo,Riots,-6.2105,23.5515
48563,Democratic Republic of Congo,Riots,-6.2105,23.5515
48564,Democratic Republic of Congo,Riots,-6.2105,23.5515
48565,Democratic Republic of Congo,Riots,-6.2105,23.5515
48566,Democratic Republic of Congo,Riots,-6.2105,23.5515
48567,Democratic Republic of Congo,Riots,-6.2105,23.5515
48568,Democratic Republic of Congo,Riots,-6.2105,23.5515
48569,Democratic Republic of Congo,Riots,-6.2105,23.5515
48570,Democratic Republic of Congo,Riots,-6.2105,23.5515
48571,Democratic Republic of Congo,Riots,-6.2105,23.5515
48572,Democratic Republic of Congo,Riots,-6.2105,23.5515
48573,Democratic Republic of Congo,Riots,-6.2105,23.5515
