WEEK,COUNTRY,EVENT_TYPE,EVENTS,CENTROID_LATITUDE,CENTROID_LONGITUDE
04/05/2025,Israel,Explosions/Remote violence,1,32.085,34.9167
05/03/2025,Israel,Explosions/Remote violence,1,32.085,34.9167
06/14/2025,Israel,Explosions/Remote violence,11,32.085,34.9167
06/21/2025,Israel,Explosions/Remote violence,4,32.085,34.9167
08/16/2025,Israel,Explosions/Remote violence,1,32.085,34.9167
02/04/2017,Israel,Riots,1,32.085,34.9167
06/03/2017,Israel,Riots,1,32.085,34.9167
09/23/2017,Israel,Riots,1,32.085,34.9167
01/06/2018,Israel,Riots,1,32.085,34.9167
04/14/2018,Israel,Riots,1,32.085,34.9167
05/12/2018,Israel,Riots,1,32.085,34.9167
12/15/2018,Israel,Riots,2,32.085,34.9167
01/26/2019,Israel,Riots,1,32.085,34.9167
06/29/2019,Israel,Riots,1,32.085,34.9167
07/06/2019,Israel,Riots,1,32.085,34.9167
07/27/2019,Israel,Riots,1,32.085,34.9167
08/24/2019,Israel,Riots,1,32.085,34.9167
08/31/2019,Israel,Riots,1,32.085,34.9167
10/05/2019,Israel,Riots,1,32.085,34.9167
12/07/2019,Israel,Riots,1,32.085,34.9167
12/14/2019,Israel,Riots,1,32.085,34.9167
12/21/2019,Israel,Riots,1,32.085,34.9167
11/07/2020,Israel,Riots,1,32.085,34.9167
02/06/2021,Israel,Riots,1,32.085,34.9167
03/06/2021,Israel,Riots,1,32.085,34.9167
04/10/2021,Israel,Riots,1,32.085,34.9167
04/17/2021,Israel,Riots,1,32.085,34.9167
05/08/2021,Israel,Riots,8,32.085,34.9167
05/15/2021,Israel,Riots,4,32.085,34.9167
05/22/2021,Israel,Riots,1,32.085,34.9167
06/05/2021,Israel,Riots,2,32.085,34.9167
06/12/2021,Israel,Riots,1,32.085,34.9167
06/19/2021,Israel,Riots,1,32.085,34.9167
08/14/2021,Israel,Riots,1,32.085,34.9167
09/11/2021,Israel,Riots,2,32.085,34.9167
09/25/2021,Israel,Riots,1,32.085,34.9167
12/04/2021,Israel,Riots,1,32.085,34.9167
12/25/2021,Israel,Riots,1,32.085,34.9167
01/01/2022,Israel,Riots,1,32.085,34.9167
02/05/2022,Israel,Riots,1,32.085,34.9167
03/05/2022,Israel,Riots,1,32.085,34.9167
03/12/2022,Israel,Riots,1,32.085,34.9167
05/14/2022,Israel,Riots,1,32.085,34.9167
05/21/2022,Israel,Riots,1,32.085,34.9167
06/11/2022,Israel,Riots,1,32.085,34.9167
07/02/2022,Israel,Riots,1,32.085,34.9167
08/13/2022,Israel,Riots,1,32.085,34.9167
09/17/2022,Israel,Riots,1,32.085,34.9167
11/05/2022,Israel,Riots,1,32.085,34.9167
01/14/2023,Israel,Riots,1,32.085,34.9167
01/28/2023,Israel,Riots,1,32.085,34.9167
04/01/2023,Israel,Riots,1,32.085,34.9167
09/30/2023,Israel,Riots,1,32.085,34.9167
10/14/2023,Israel,Riots,1,32.085,34.9167
10/28/2023,Israel,Riots,1,32.085,34.9167
02/04/2017,Israel,Riots,3,32.085,34.9167
05/27/2017,Israel,Riots,1,32.085,34.9167
06/03/2017,Israel,Riots,1,32.085,34.9167
07/08/2017,Israel,Riots,1,32.085,34.9167
08/11/2018,Israel,Riots,1,32.085,34.9167
09/15/2018,Israel,Riots,1,32.085,34.9167
11/24/2018,Israel,Riots,1,32.085,34.9167
12/15/2018,Israel,Riots,1,32.085,34.9167
12/29/2018,Israel,Riots,1,32.085,34.9167
06/29/2019,Israel,Riots,6,32.085,34.9167
01/04/2020,Israel,Riots,1,32.085,34.9167
03/07/2020,Israel,Riots,1,32.085,34.9167
11/28/2020,Israel,Riots,1,32.085,34.9167
01/30/2021,Israel,Riots,1,32.085,34.9167
05/08/2021,Israel,Riots,9,32.085,34.9167
05/15/2021,Israel,Riots,2,32.085,34.9167
07/24/2021,Israel,Riots,3,32.085,34.9167
09/11/2021,Israel,Riots,1,32.085,34.9167
04/30/2022,Israel,Riots,1,32.085,34.9167
05/07/2022,Israel,Riots,1,32.085,34.9167
11/12/2022,Israel,Riots,1,32.085,34.9167
03/11/2023,Israel,Riots,1,32.085,34.9167
03/18/2023,Israel,Riots,2,32.085,34.9167
03/25/2023,Israel,Riots,1,32.085,34.9167
04/08/2023,Israel,Riots,1,32.085,34.9167
04/22/2023,Israel,Riots,1,32.085,34.9167
04/29/2023,Israel,Riots,2,32.085,34.9167
06/24/2023,Israel,Riots,2,32.085,34.9167
07/01/2023,Israel,Riots,4,32.085,34.9167
07/08/2023,Israel,Riots,2,32.085,34.9167
09/02/2023,Israel,Riots,1,32.085,34.9167
09/09/2023,Israel,Riots,1,32.085,34.9167
09/23/2023,Israel,Riots,1,32.085,34.9167
03/02/2024,Israel,Riots,1,32.085,34.9167
04/13/2024,Israel,Riots,1,32.085,34.9167
05/04/2024,Israel,Riots,1,32.085,34.9167
05/11/2024,Israel,Riots,1,32.085,34.9167
06/22/2024,Israel,Riots,1,32.085,34.9167
06/29/2024,Israel,Riots,1,32.085,34.9167
07/27/2024,Israel,Riots,1,32.085,34.9167
09/21/2024,Israel,Riots,2,32.085,34.9167
11/02/2024,Israel,Riots,2,32.085,34.9167
01/18/2025,Israel,Riots,1,32.085,34.9167
03/01/2025,Israel,Riots,1,32.085,34.9167
04/19/2025,Israel,Riots,1,32.085,34.9167
04/26/2025,Israel,Riots,1,32.085,34.9167
05/03/2025,Israel,Riots,1,32.085,34.9167
05/17/2025,Israel,Riots,1,32.085,34.9167
05/24/2025,Israel,Riots,1,32.085,34.9167
05/31/2025,Israel,Riots,1,32.085,34.9167
06/07/2025,Israel,Riots,1,32.085,34.9167
07/19/2025,Israel,Riots,3,32.085,34.9167
07/26/2025,Israel,Riots,1,32.085,34.9167
08/09/2025,Israel,Riots,1,32.085,34.9167
08/16/2025,Israel,Riots,4,32.085,34.9167
08/23/2025,Israel,Riots,2,32.085,34.9167
09/13/2025,Israel,Riots,1,32.085,34.9167
10/04/2025,Israel,Riots,2,32.085,34.9167
10/18/2025,Israel,Riots,1,32.085,34.9167
03/05/2016,Israel,Violence against civilians,1,32.085,34.9167
06/25/2016,Israel,Violence against civilians,1,32.085,34.9167
02/04/2017,Israel,Violence against civilians,1,32.085,34.9167
03/25/2017,Israel,Violence against civilians,1,32.085,34.9167
05/13/2017,Israel,Violence against civilians,1,32.085,34.9167
07/22/2017,Israel,Violence against civilians,1,32.085,34.9167
07/29/2017,Israel,Violence against civilians,1,32.085,34.9167
09/30/2017,Israel,Violence against civilians,1,32.085,34.9167
12/08/2018,Israel,Violence against civilians,1,32.085,34.9167
07/06/2019,Israel,Violence against civilians,1,32.085,34.9167
07/13/2019,Israel,Violence against civilians,1,32.085,34.9167
07/20/2019,Israel,Violence against civilians,1,32.085,34.9167
08/10/2019,Israel,Violence against civilians,1,32.085,34.9167
09/21/2019,Israel,Violence against civilians,1,32.085,34.9167
04/25/2020,Israel,Violence against civilians,1,32.085,34.9167
05/30/2020,Israel,Violence against civilians,1,32.085,34.9167
08/15/2020,Israel,Violence against civilians,1,32.085,34.9167
08/22/2020,Israel,Violence against civilians,1,32.085,34.9167
03/06/2021,Israel,Violence against civilians,1,32.085,34.9167
04/24/2021,Israel,Violence against civilians,1,32.085,34.9167
05/08/2021,Israel,Violence against civilians,1,32.085,34.9167
05/29/2021,Israel,Violence against civilians,1,32.085,34.9167
10/23/2021,Israel,Violence against civilians,1,32.085,34.9167
04/02/2022,Israel,Violence against civilians,1,32.085,34.9167
04/30/2022,Israel,Violence against civilians,1,32.085,34.9167
08/20/2022,Israel,Violence against civilians,1,32.085,34.9167
03/04/2023,Israel,Violence against civilians,1,32.085,34.9167
04/29/2023,Israel,Violence against civilians,1,32.085,34.9167
05/27/2023,Israel,Violence against civilians,1,32.085,34.9167
08/05/2023,Israel,Violence against civilians,1,32.085,34.9167
08/19/2023,Israel,Violence against civilians,1,32.085,34.9167
09/09/2023,Israel,Violence against civilians,1,32.085,34.9167
09/23/2023,Israel,Violence against civilians,1,32.085,34.9167
09/30/2023,Israel,Violence against civilians,1,32.085,34.9167
10/14/2023,Israel,Violence against civilians,1,32.085,34.9167
10/28/2023,Israel,Violence against civilians,1,32.085,34.9167
01/13/2024,Israel,Violence against civilians,1,32.085,34.9167
02/10/2024,Israel,Violence against civilians,1,32.085,34.9167
02/24/2024,Israel,Violence against civilians,1,32.085,34.9167
03/30/2024,Israel,Violence against civilians,1,32.085,34.9167
04/20/2024,Israel,Violence against civilians,2,32.085,34.9167
05/25/2024,Israel,Violence against civilians,4,32.085,34.9167
06/15/2024,Israel,Violence against civilians,1,32.085,34.9167
06/22/2024,Israel,Violence against civilians,1,32.085,34.9167
07/06/2024,Israel,Violence against civilians,1,32.085,34.9167
07/27/2024,Israel,Violence against civilians,2,32.085,34.9167
08/10/2024,Israel,Violence against civilians,1,32.085,34.9167
10/12/2024,Israel,Violence against civilians,1,32.085,34.9167
11/04/2023,Israel,Explosions/Remote violence,1,32.839,35.3807
11/11/2023,Israel,Explosions/Remote violence,1,32.839,35.3807
11/18/2023,Israel,Explosions/Remote violence,1,32.839,35.3807
12/02/2023,Israel,Explosions/Remote violence,1,32.839,35.3807
12/09/2023,Israel,Explosions/Remote violence,2,32.839,35.3807
12/23/2023,Israel,Explosions/Remote violence,2,32.839,35.3807
12/30/2023,Israel,Explosions/Remote violence,1,32.839,35.3807
01/06/2024,Israel,Explosions/Remote violence,2,32.839,35.3807
01/20/2024,Israel,Explosions/Remote violence,1,32.839,35.3807
02/17/2024,Israel,Explosions/Remote violence,4,32.839,35.3807
02/24/2024,Israel,Explosions/Remote violence,1,32.839,35.3807
03/02/2024,Israel,Explosions/Remote violence,2,32.839,35.3807
03/23/2024,Israel,Explosions/Remote violence,2,32.839,35.3807
03/30/2024,Israel,Explosions/Remote violence,1,32.839,35.3807
04/06/2024,Israel,Explosions/Remote violence,5,32.839,35.3807
04/13/2024,Israel,Explosions/Remote violence,4,32.839,35.3807
04/20/2024,Israel,Explosions/Remote violence,2,32.839,35.3807
05/04/2024,Israel,Explosions/Remote violence,8,32.839,35.3807
05/11/2024,Israel,Explosions/Remote violence,7,32.839,35.3807
05/18/2024,Israel,Explosions/Remote violence,7,32.839,35.3807
05/25/2024,Israel,Explosions/Remote violence,2,32.839,35.3807
06/01/2024,Israel,Explosions/Remote violence,13,32.839,35.3807
06/08/2024,Israel,Explosions/Remote violence,8,32.839,35.3807
06/15/2024,Israel,Explosions/Remote violence,7,32.839,35.3807
06/22/2024,Israel,Explosions/Remote violence,5,32.839,35.3807
06/29/2024,Israel,Explosions/Remote violence,4,32.839,35.3807
07/06/2024,Israel,Explosions/Remote violence,2,32.839,35.3807
07/13/2024,Israel,Explosions/Remote violence,4,32.839,35.3807
07/20/2024,Israel,Explosions/Remote violence,7,32.839,35.3807
07/27/2024,Israel,Explosions/Remote violence,2,32.839,35.3807
08/03/2024,Israel,Explosions/Remote violence,13,32.839,35.3807
08/10/2024,Israel,Explosions/Remote violence,10,32.839,35.3807
08/17/2024,Israel,Explosions/Remote violence,9,32.839,35.3807
08/24/2024,Israel,Explosions/Remote violence,19,32.839,35.3807
08/31/2024,Israel,Explosions/Remote violence,8,32.839,35.3807
09/07/2024,Israel,Explosions/Remote violence,11,32.839,35.3807
09/14/2024,Israel,Explosions/Remote violence,12,32.839,35.3807
09/21/2024,Israel,Explosions/Remote violence,1,32.839,35.3807
09/28/2024,Israel,Explosions/Remote violence,1,32.839,35.3807
10/05/2024,Israel,Explosions/Remote violence,4,32.839,35.3807
10/12/2024,Israel,Explosions/Remote violence,5,32.839,35.3807
10/19/2024,Israel,Explosions/Remote violence,9,32.839,35.3807
10/26/2024,Israel,Explosions/Remote violence,25,32.839,35.3807
11/02/2024,Israel,Explosions/Remote violence,7,32.839,35.3807
11/09/2024,Israel,Explosions/Remote violence,15,32.839,35.3807
11/16/2024,Israel,Explosions/Remote violence,13,32.839,35.3807
11/23/2024,Israel,Explosions/Remote violence,8,32.839,35.3807
06/21/2025,Israel,Explosions/Remote violence,1,32.839,35.3807
06/03/2017,Israel,Explosions/Remote violence,1,32.839,35.3807
06/04/2022,Israel,Explosions/Remote violence,1,32.839,35.3807
03/11/2023,Israel,Explosions/Remote violence,1,32.839,35.3807
03/18/2023,Israel,Explosions/Remote violence,1,32.839,35.3807
10/05/2024,Israel,Explosions/Remote violence,1,32.839,35.3807
07/21/2018,Israel,Explosions/Remote violence,1,32.839,35.3807
08/31/2019,Israel,Explosions/Remote violence,1,32.839,35.3807
05/08/2021,Israel,Explosions/Remote violence,1,32.839,35.3807
05/15/2021,Israel,Explosions/Remote violence,2,32.839,35.3807
07/17/2021,Israel,Explosions/Remote violence,1,32.839,35.3807
07/31/2021,Israel,Explosions/Remote violence,1,32.839,35.3807
04/23/2022,Israel,Explosions/Remote violence,1,32.839,35.3807
04/01/2023,Israel,Explosions/Remote violence,2,32.839,35.3807
10/07/2023,Israel,Explosions/Remote violence,16,32.839,35.3807
10/14/2023,Israel,Explosions/Remote violence,43,32.839,35.3807
10/21/2023,Israel,Explosions/Remote violence,25,32.839,35.3807
10/28/2023,Israel,Explosions/Remote violence,42,32.839,35.3807
11/04/2023,Israel,Explosions/Remote violence,34,32.839,35.3807
11/11/2023,Israel,Explosions/Remote violence,68,32.839,35.3807
11/18/2023,Israel,Explosions/Remote violence,82,32.839,35.3807
11/25/2023,Israel,Explosions/Remote violence,6,32.839,35.3807
12/02/2023,Israel,Explosions/Remote violence,65,32.839,35.3807
12/09/2023,Israel,Explosions/Remote violence,47,32.839,35.3807
12/16/2023,Israel,Explosions/Remote violence,31,32.839,35.3807
12/23/2023,Israel,Explosions/Remote violence,37,32.839,35.3807
12/30/2023,Israel,Explosions/Remote violence,33,32.839,35.3807
01/06/2024,Israel,Explosions/Remote violence,37,32.839,35.3807
01/13/2024,Israel,Explosions/Remote violence,33,32.839,35.3807
01/20/2024,Israel,Explosions/Remote violence,21,32.839,35.3807
01/27/2024,Israel,Explosions/Remote violence,32,32.839,35.3807
02/03/2024,Israel,Explosions/Remote violence,36,32.839,35.3807
02/10/2024,Israel,Explosions/Remote violence,35,32.839,35.3807
02/17/2024,Israel,Explosions/Remote violence,30,32.839,35.3807
02/24/2024,Israel,Explosions/Remote violence,41,32.839,35.3807
03/02/2024,Israel,Explosions/Remote violence,31,32.839,35.3807
03/09/2024,Israel,Explosions/Remote violence,50,32.839,35.3807
03/16/2024,Israel,Explosions/Remote violence,34,32.839,35.3807
03/23/2024,Israel,Explosions/Remote violence,41,32.839,35.3807
03/30/2024,Israel,Explosions/Remote violence,35,32.839,35.3807
04/06/2024,Israel,Explosions/Remote violence,23,32.839,35.3807
04/13/2024,Israel,Explosions/Remote violence,30,32.839,35.3807
04/20/2024,Israel,Explosions/Remote violence,39,32.839,35.3807
04/27/2024,Israel,Explosions/Remote violence,23,32.839,35.3807
05/04/2024,Israel,Explosions/Remote violence,40,32.839,35.3807
05/11/2024,Israel,Explosions/Remote violence,49,32.839,35.3807
05/18/2024,Israel,Explosions/Remote violence,47,32.839,35.3807
05/25/2024,Israel,Explosions/Remote violence,50,32.839,35.3807
06/01/2024,Israel,Explosions/Remote violence,51,32.839,35.3807
06/08/2024,Israel,Explosions/Remote violence,65,32.839,35.3807
06/15/2024,Israel,Explosions/Remote violence,16,32.839,35.3807
06/22/2024,Israel,Explosions/Remote violence,25,32.839,35.3807
06/29/2024,Israel,Explosions/Remote violence,65,32.839,35.3807
07/06/2024,Israel,Explosions/Remote violence,50,32.839,35.3807
07/13/2024,Israel,Explosions/Remote violence,62,32.839,35.3807
07/20/2024,Israel,Explosions/Remote violence,43,32.839,35.3807
07/27/2024,Israel,Explosions/Remote violence,40,32.839,35.3807
08/03/2024,Israel,Explosions/Remote violence,52,32.839,35.3807
08/10/2024,Israel,Explosions/Remote violence,59,32.839,35.3807
08/17/2024,Israel,Explosions/Remote violence,89,32.839,35.3807
08/24/2024,Israel,Explosions/Remote violence,32,32.839,35.3807
08/31/2024,Israel,Explosions/Remote violence,43,32.839,35.3807
09/07/2024,Israel,Explosions/Remote violence,41,32.839,35.3807
09/14/2024,Israel,Explosions/Remote violence,58,32.839,35.3807
09/21/2024,Israel,Explosions/Remote violence,112,32.839,35.3807
09/28/2024,Israel,Explosions/Remote violence,126,32.839,35.3807
10/05/2024,Israel,Explosions/Remote violence,104,32.839,35.3807
10/12/2024,Israel,Explosions/Remote violence,105,32.839,35.3807
10/19/2024,Israel,Explosions/Remote violence,133,32.839,35.3807
10/26/2024,Israel,Explosions/Remote violence,84,32.839,35.3807
11/02/2024,Israel,Explosions/Remote violence,63,32.839,35.3807
11/09/2024,Israel,Explosions/Remote violence,85,32.839,35.3807
11/16/2024,Israel,Explosions/Remote violence,79,32.839,35.3807
11/23/2024,Israel,Explosions/Remote violence,54,32.839,35.3807
06/07/2025,Israel,Explosions/Remote violence,1,32.839,35.3807
06/14/2025,Israel,Explosions/Remote violence,8,32.839,35.3807
06/21/2025,Israel,Explosions/Remote violence,2,32.839,35.3807
06/01/2024,Israel,Explosions/Remote violence,1,32.839,35.3807
06/08/2024,Israel,Explosions/Remote violence,1,32.839,35.3807
05/06/2017,Israel,Riots,1,32.839,35.3807
12/09/2017,Israel,Riots,1,32.839,35.3807
04/21/2018,Israel,Riots,1,32.839,35.3807
05/05/2018,Israel,Riots,1,32.839,35.3807
07/21/2018,Israel,Riots,1,32.839,35.3807
08/18/2018,Israel,Riots,1,32.839,35.3807
11/10/2018,Israel,Riots,1,32.839,35.3807
01/05/2019,Israel,Riots,1,32.839,35.3807
01/19/2019,Israel,Riots,1,32.839,35.3807
01/26/2019,Israel,Riots,1,32.839,35.3807
02/02/2019,Israel,Riots,1,32.839,35.3807
09/21/2019,Israel,Riots,1,32.839,35.3807
10/26/2019,Israel,Riots,1,32.839,35.3807
12/07/2019,Israel,Riots,1,32.839,35.3807
03/14/2020,Israel,Riots,1,32.839,35.3807
05/09/2020,Israel,Riots,1,32.839,35.3807
07/25/2020,Israel,Riots,1,32.839,35.3807
08/01/2020,Israel,Riots,1,32.839,35.3807
08/15/2020,Israel,Riots,1,32.839,35.3807
10/24/2020,Israel,Riots,1,32.839,35.3807
12/26/2020,Israel,Riots,2,32.839,35.3807
01/30/2021,Israel,Riots,1,32.839,35.3807
02/06/2021,Israel,Riots,1,32.839,35.3807
04/24/2021,Israel,Riots,1,32.839,35.3807
05/01/2021,Israel,Riots,1,32.839,35.3807
05/08/2021,Israel,Riots,8,32.839,35.3807
05/15/2021,Israel,Riots,1,32.839,35.3807
05/29/2021,Israel,Riots,1,32.839,35.3807
06/05/2021,Israel,Riots,1,32.839,35.3807
06/19/2021,Israel,Riots,1,32.839,35.3807
07/10/2021,Israel,Riots,1,32.839,35.3807
11/27/2021,Israel,Riots,1,32.839,35.3807
03/05/2022,Israel,Riots,1,32.839,35.3807
03/19/2022,Israel,Riots,1,32.839,35.3807
03/26/2022,Israel,Riots,1,32.839,35.3807
04/16/2022,Israel,Riots,1,32.839,35.3807
05/07/2022,Israel,Riots,1,32.839,35.3807
08/06/2022,Israel,Riots,1,32.839,35.3807
09/24/2022,Israel,Riots,1,32.839,35.3807
10/22/2022,Israel,Riots,1,32.839,35.3807
12/31/2022,Israel,Riots,1,32.839,35.3807
05/06/2023,Israel,Riots,2,32.839,35.3807
08/19/2023,Israel,Riots,1,32.839,35.3807
09/30/2023,Israel,Riots,1,32.839,35.3807
05/25/2024,Israel,Riots,2,32.839,35.3807
06/15/2024,Israel,Riots,1,32.839,35.3807
11/10/2018,Israel,Riots,2,32.839,35.3807
02/23/2019,Israel,Riots,1,32.839,35.3807
06/29/2019,Israel,Riots,1,32.839,35.3807
08/31/2019,Israel,Riots,1,32.839,35.3807
11/07/2020,Israel,Riots,1,32.839,35.3807
01/30/2021,Israel,Riots,3,32.839,35.3807
04/24/2021,Israel,Riots,1,32.839,35.3807
05/08/2021,Israel,Riots,12,32.839,35.3807
05/15/2021,Israel,Riots,3,32.839,35.3807
07/24/2021,Israel,Riots,3,32.839,35.3807
08/14/2021,Israel,Riots,1,32.839,35.3807
04/16/2022,Israel,Riots,1,32.839,35.3807
04/23/2022,Israel,Riots,1,32.839,35.3807
05/07/2022,Israel,Riots,1,32.839,35.3807
05/14/2022,Israel,Riots,2,32.839,35.3807
03/25/2023,Israel,Riots,2,32.839,35.3807
04/01/2023,Israel,Riots,10,32.839,35.3807
05/06/2023,Israel,Riots,1,32.839,35.3807
06/01/2024,Israel,Riots,1,32.839,35.3807
06/15/2024,Israel,Riots,2,32.839,35.3807
08/10/2024,Israel,Riots,1,32.839,35.3807
02/08/2025,Israel,Riots,1,32.839,35.3807
04/26/2025,Israel,Riots,8,32.839,35.3807
06/28/2025,Israel,Riots,1,32.839,35.3807
07/12/2025,Israel,Riots,3,32.839,35.3807
09/13/2025,Israel,Riots,1,32.839,35.3807
11/19/2022,Israel,Violence against civilians,1,32.839,35.3807
12/31/2016,Israel,Violence against civilians,1,32.839,35.3807
12/09/2017,Israel,Violence against civilians,1,32.839,35.3807
06/09/2018,Israel,Violence against civilians,1,32.839,35.3807
09/22/2018,Israel,Violence against civilians,1,32.839,35.3807
10/27/2018,Israel,Violence against civilians,2,32.839,35.3807
03/23/2019,Israel,Violence against civilians,1,32.839,35.3807
09/28/2019,Israel,Violence against civilians,1,32.839,35.3807
10/26/2019,Israel,Violence against civilians,1,32.839,35.3807
11/02/2019,Israel,Violence against civilians,1,32.839,35.3807
01/11/2020,Israel,Violence against civilians,1,32.839,35.3807
04/04/2020,Israel,Violence against civilians,1,32.839,35.3807
05/16/2020,Israel,Violence against civilians,1,32.839,35.3807
10/24/2020,Israel,Violence against civilians,1,32.839,35.3807
01/30/2021,Israel,Violence against civilians,1,32.839,35.3807
04/10/2021,Israel,Violence against civilians,1,32.839,35.3807
05/08/2021,Israel,Violence against civilians,4,32.839,35.3807
06/05/2021,Israel,Violence against civilians,1,32.839,35.3807
09/04/2021,Israel,Violence against civilians,1,32.839,35.3807
10/02/2021,Israel,Violence against civilians,1,32.839,35.3807
09/24/2022,Israel,Violence against civilians,1,32.839,35.3807
04/01/2023,Israel,Violence against civilians,1,32.839,35.3807
04/15/2023,Israel,Violence against civilians,1,32.839,35.3807
05/06/2023,Israel,Violence against civilians,1,32.839,35.3807
05/27/2023,Israel,Violence against civilians,1,32.839,35.3807
07/08/2023,Israel,Violence against civilians,1,32.839,35.3807
09/30/2023,Israel,Violence against civilians,2,32.839,35.3807
10/07/2023,Israel,Violence against civilians,2,32.839,35.3807
10/14/2023,Israel,Violence against civilians,2,32.839,35.3807
