COUNTRY,EVENT_TYPE,EVENTS
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,4
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,4
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,4
Ecuador,Explosions/Remote violence,5
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,2
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,3
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,14
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,12
Ecuador,Violence against civilians,21
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,18
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,12
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,4
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,4
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,4
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,9
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,4
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,1
Ecuador,Explosions/Remote violence,3
Ecuador,Explosions/Remote violence,2
Ecuador,Explosions/Remote violence,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,3
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,7
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,4
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,1
Ecuador,Riots,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,3
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,1
Ecuador,Violence against civilians,2
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,17
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,12
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,12
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,18
Ecuador,Violence against civilians,14
Ecuador,Violence against civilians,21
Ecuador,Violence against civilians,20
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,16
Ecuador,Violence against civilians,14
Ecuador,Violence against civilians,14
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,16
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,4
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,7
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,12
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,18
Ecuador,Violence against civilians,17
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,14
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,16
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,19
Ecuador,Violence against civilians,5
Ecuador,Violence against civilians,12
Ecuador,Violence against civilians,8
Ecuador,Violence against civilians,6
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,19
Ecuador,Violence against civilians,9
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,12
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,20
Ecuador,Violence against civilians,22
Ecuador,Violence against civilians,16
Ecuador,Violence against civilians,16
Ecuador,Violence against civilians,15
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,11
Ecuador,Violence against civilians,18
Ecuador,Violence against civilians,18
Ecuador,Violence against civilians,16
Ecuador,Violence against civilians,16
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,12
Ecuador,Violence against civilians,13
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,10
Ecuador,Violence against civilians,17
Ecuador,Violence against civilians,13
