,COUNTRY,EVENT_TYPE,CENTROID_LATITUDE,CENTROID_LONGITUDE
296,Afghanistan,Explosions/Remote violence,36.966,73.3417
297,Afghanistan,Explosions/Remote violence,36.966,73.3417
298,Afghanistan,Explosions/Remote violence,36.966,73.3417
299,Afghanistan,Explosions/Remote violence,36.966,73.3417
300,Afghanistan,Explosions/Remote violence,36.966,73.3417
301,Afghanistan,Explosions/Remote violence,36.966,73.3417
302,Afghanistan,Explosions/Remote violence,36.966,73.3417
303,Afghanistan,Explosions/Remote violence,36.966,73.3417
304,Afghanistan,Explosions/Remote violence,36.966,73.3417
305,Afghanistan,Explosions/Remote violence,36.966,73.3417
306,Afghanistan,Explosions/Remote violence,36.966,73.3417
307,Afghanistan,Explosions/Remote violence,36.966,73.3417
308,Afghanistan,Explosions/Remote violence,36.966,73.3417
309,Afghanistan,Explosions/Remote violence,36.966,73.3417
310,Afghanistan,Explosions/Remote violence,36.966,73.3417
311,Afghanistan,Explosions/Remote violence,36.966,73.3417
312,Afghanistan,Explosions/Remote violence,36.966,73.3417
313,Afghanistan,Explosions/Remote violence,36.966,73.3417
314,Afghanistan,Explosions/Remote violence,36.966,73.3417
315,Afghanistan,Explosions/Remote violence,36.966,73.3417
316,Afghanistan,Explosions/Remote violence,36.966,73.3417
317,Afghanistan,Explosions/Remote violence,36.966,73.3417
318,Afghanistan,Explosions/Remote violence,36.966,73.3417
319,Afghanistan,Explosions/Remote violence,36.966,73.3417
320,Afghanistan,Explosions/Remote violence,36.966,73.3417
321,Afghanistan,Explosions/Remote violence,36.966,73.3417
322,Afghanistan,Explosions/Remote violence,36.966,73.3417
323,Afghanistan,Explosions/Remote violence,36.966,73.3417
324,Afghanistan,Explosions/Remote violence,36.966,73.3417
325,Afghanistan,Explosions/Remote violence,36.966,73.3417
326,Afghanistan,Explosions/Remote violence,36.966,73.3417
327,Afghanistan,Explosions/Remote violence,36.966,73.3417
328,Afghanistan,Explosions/Remote violence,36.966,73.3417
329,Afghanistan,Explosions/Remote violence,36.966,73.3417
330,Afghanistan,Explosions/Remote violence,36.966,73.3417
331,Afghanistan,Explosions/Remote violence,36.966,73.3417
332,Afghanistan,Explosions/Remote violence,36.966,73.3417
333,Afghanistan,Explosions/Remote violence,36.966,73.3417
334,Afghanistan,Explosions/Remote violence,36.966,73.3417
335,Afghanistan,Explosions/Remote violence,36.966,73.3417
336,Afghanistan,Explosions/Remote violence,36.966,73.3417
337,Afghanistan,Explosions/Remote violence,36.966,73.3417
338,Afghanistan,Explosions/Remote violence,36.966,73.3417
339,Afghanistan,Explosions/Remote violence,36.966,73.3417
340,Afghanistan,Explosions/Remote violence,36.966,73.3417
341,Afghanistan,Explosions/Remote violence,36.966,73.3417
342,Afghanistan,Explosions/Remote violence,36.966,73.3417
343,Afghanistan,Explosions/Remote violence,36.966,73.3417
344,Afghanistan,Explosions/Remote violence,36.966,73.3417
345,Afghanistan,Explosions/Remote violence,36.966,73.3417
346,Afghanistan,Explosions/Remote violence,36.966,73.3417
347,Afghanistan,Explosions/Remote violence,36.966,73.3417
348,Afghanistan,Explosions/Remote violence,36.966,73.3417
349,Afghanistan,Explosions/Remote violence,36.966,73.3417
350,Afghanistan,Explosions/Remote violence,36.966,73.3417
351,Afghanistan,Explosions/Remote violence,36.966,73.3417
352,Afghanistan,Explosions/Remote violence,36.966,73.3417
353,Afghanistan,Explosions/Remote violence,36.966,73.3417
354,Afghanistan,Explosions/Remote violence,36.966,73.3417
355,Afghanistan,Explosions/Remote violence,36.966,73.3417
356,Afghanistan,Explosions/Remote violence,36.966,73.3417
357,Afghanistan,Explosions/Remote violence,36.966,73.3417
358,Afghanistan,Explosions/Remote violence,36.966,73.3417
359,Afghanistan,Explosions/Remote violence,36.966,73.3417
360,Afghanistan,Explosions/Remote violence,36.966,73.3417
361,Afghanistan,Explosions/Remote violence,36.966,73.3417
362,Afghanistan,Explosions/Remote violence,36.966,73.3417
363,Afghanistan,Explosions/Remote violence,36.966,73.3417
364,Afghanistan,Explosions/Remote violence,36.966,73.3417
365,Afghanistan,Explosions/Remote violence,36.966,73.3417
366,Afghanistan,Explosions/Remote violence,36.966,73.3417
367,Afghanistan,Explosions/Remote violence,36.966,73.3417
368,Afghanistan,Explosions/Remote violence,36.966,73.3417
369,Afghanistan,Explosions/Remote violence,36.966,73.3417
370,Afghanistan,Explosions/Remote violence,36.966,73.3417
371,Afghanistan,Explosions/Remote violence,36.966,73.3417
372,Afghanistan,Explosions/Remote violence,36.966,73.3417
373,Afghanistan,Explosions/Remote violence,36.966,73.3417
374,Afghanistan,Explosions/Remote violence,36.966,73.3417
375,Afghanistan,Explosions/Remote violence,36.966,73.3417
376,Afghanistan,Explosions/Remote violence,36.966,73.3417
377,Afghanistan,Explosions/Remote violence,36.966,73.3417
378,Afghanistan,Explosions/Remote violence,36.966,73.3417
379,Afghanistan,Explosions/Remote violence,36.966,73.3417
380,Afghanistan,Explosions/Remote violence,36.966,73.3417
381,Afghanistan,Explosions/Remote violence,36.966,73.3417
382,Afghanistan,Explosions/Remote violence,36.966,73.3417
383,Afghanistan,Explosions/Remote violence,36.966,73.3417
384,Afghanistan,Explosions/Remote violence,36.966,73.3417
385,Afghanistan,Explosions/Remote violence,36.966,73.3417
386,Afghanistan,Explosions/Remote violence,36.966,73.3417
387,Afghanistan,Explosions/Remote violence,36.966,73.3417
388,Afghanistan,Explosions/Remote violence,36.966,73.3417
389,Afghanistan,Explosions/Remote violence,36.966,73.3417
390,Afghanistan,Explosions/Remote violence,36.966,73.3417
391,Afghanistan,Explosions/Remote violence,36.966,73.3417
392,Afghanistan,Explosions/Remote violence,36.966,73.3417
393,Afghanistan,Explosions/Remote violence,36.966,73.3417
394,Afghanistan,Explosions/Remote violence,36.966,73.3417
395,Afghanistan,Explosions/Remote violence,36.966,73.3417
396,Afghanistan,Explosions/Remote violence,36.966,73.3417
397,Afghanistan,Explosions/Remote violence,36.966,73.3417
398,Afghanistan,Explosions/Remote violence,36.966,73.3417
399,Afghanistan,Explosions/Remote violence,36.966,73.3417
400,Afghanistan,Explosions/Remote violence,36.966,73.3417
401,Afghanistan,Explosions/Remote violence,36.966,73.3417
402,Afghanistan,Explosions/Remote violence,36.966,73.3417
403,Afghanistan,Explosions/Remote violence,36.966,73.3417
404,Afghanistan,Explosions/Remote violence,36.966,73.3417
405,Afghanistan,Explosions/Remote violence,36.966,73.3417
406,Afghanistan,Explosions/Remote violence,36.966,73.3417
407,Afghanistan,Explosions/Remote violence,36.966,73.3417
408,Afghanistan,Explosions/Remote violence,36.966,73.3417
409,Afghanistan,Explosions/Remote violence,36.966,73.3417
410,Afghanistan,Explosions/Remote violence,36.966,73.3417
411,Afghanistan,Explosions/Remote violence,36.966,73.3417
412,Afghanistan,Explosions/Remote violence,36.966,73.3417
413,Afghanistan,Explosions/Remote violence,36.966,73.3417
414,Afghanistan,Explosions/Remote violence,36.966,73.3417
415,Afghanistan,Explosions/Remote violence,36.966,73.3417
416,Afghanistan,Explosions/Remote violence,36.966,73.3417
417,Afghanistan,Explosions/Remote violence,36.966,73.3417
418,Afghanistan,Explosions/Remote violence,36.966,73.3417
419,Afghanistan,Explosions/Remote violence,36.966,73.3417
420,Afghanistan,Explosions/Remote violence,36.966,73.3417
421,Afghanistan,Explosions/Remote violence,36.966,73.3417
422,Afghanistan,Explosions/Remote violence,36.966,73.3417
423,Afghanistan,Explosions/Remote violence,36.966,73.3417
424,Afghanistan,Explosions/Remote violence,36.966,73.3417
425,Afghanistan,Explosions/Remote violence,36.966,73.3417
426,Afghanistan,Explosions/Remote violence,36.966,73.3417
427,Afghanistan,Explosions/Remote violence,36.966,73.3417
428,Afghanistan,Explosions/Remote violence,36.966,73.3417
429,Afghanistan,Explosions/Remote violence,36.966,73.3417
430,Afghanistan,Explosions/Remote violence,36.966,73.3417
431,Afghanistan,Explosions/Remote violence,36.966,73.3417
432,Afghanistan,Explosions/Remote violence,36.966,73.3417
433,Afghanistan,Explosions/Remote violence,36.966,73.3417
434,Afghanistan,Explosions/Remote violence,36.966,73.3417
435,Afghanistan,Explosions/Remote violence,36.966,73.3417
436,Afghanistan,Explosions/Remote violence,36.966,73.3417
437,Afghanistan,Explosions/Remote violence,36.966,73.3417
438,Afghanistan,Explosions/Remote violence,36.966,73.3417
439,Afghanistan,Explosions/Remote violence,36.966,73.3417
440,Afghanistan,Explosions/Remote violence,36.966,73.3417
441,Afghanistan,Explosions/Remote violence,36.966,73.3417
442,Afghanistan,Explosions/Remote violence,36.966,73.3417
443,Afghanistan,Explosions/Remote violence,36.966,73.3417
444,Afghanistan,Explosions/Remote violence,36.966,73.3417
445,Afghanistan,Explosions/Remote violence,36.966,73.3417
446,Afghanistan,Explosions/Remote violence,36.966,73.3417
447,Afghanistan,Explosions/Remote violence,36.966,73.3417
448,Afghanistan,Explosions/Remote violence,36.966,73.3417
449,Afghanistan,Explosions/Remote violence,36.966,73.3417
450,Afghanistan,Explosions/Remote violence,36.966,73.3417
451,Afghanistan,Explosions/Remote violence,36.966,73.3417
452,Afghanistan,Explosions/Remote violence,36.966,73.3417
453,Afghanistan,Explosions/Remote violence,36.966,73.3417
454,Afghanistan,Explosions/Remote violence,36.966,73.3417
493,Afghanistan,Riots,36.966,73.3417
494,Afghanistan,Riots,36.966,73.3417
495,Afghanistan,Riots,36.966,73.3417
496,Afghanistan,Riots,36.966,73.3417
497,Afghanistan,Riots,36.966,73.3417
498,Afghanistan,Riots,36.966,73.3417
499,Afghanistan,Riots,36.966,73.3417
500,Afghanistan,Riots,36.966,73.3417
501,Afghanistan,Riots,36.966,73.3417
502,Afghanistan,Riots,36.966,73.3417
503,Afghanistan,Riots,36.966,73.3417
567,Afghanistan,Violence against civilians,36.966,73.3417
568,Afghanistan,Violence against civilians,36.966,73.3417
569,Afghanistan,Violence against civilians,36.966,73.3417
570,Afghanistan,Violence against civilians,36.966,73.3417
571,Afghanistan,Violence against civilians,36.966,73.3417
572,Afghanistan,Violence against civilians,36.966,73.3417
573,Afghanistan,Violence against civilians,36.966,73.3417
574,Afghanistan,Violence against civilians,36.966,73.3417
575,Afghanistan,Violence against civilians,36.966,73.3417
576,Afghanistan,Violence against civilians,36.966,73.3417
577,Afghanistan,Violence against civilians,36.966,73.3417
578,Afghanistan,Violence against civilians,36.966,73.3417
579,Afghanistan,Violence against civilians,36.966,73.3417
580,Afghanistan,Violence against civilians,36.966,73.3417
581,Afghanistan,Violence against civilians,36.966,73.3417
582,Afghanistan,Violence against civilians,36.966,73.3417
583,Afghanistan,Violence against civilians,36.966,73.3417
584,Afghanistan,Violence against civilians,36.966,73.3417
585,Afghanistan,Violence against civilians,36.966,73.3417
586,Afghanistan,Violence against civilians,36.966,73.3417
587,Afghanistan,Violence against civilians,36.966,73.3417
588,Afghanistan,Violence against civilians,36.966,73.3417
589,Afghanistan,Violence against civilians,36.966,73.3417
590,Afghanistan,Violence against civilians,36.966,73.3417
591,Afghanistan,Violence against civilians,36.966,73.3417
592,Afghanistan,Violence against civilians,36.966,73.3417
593,Afghanistan,Violence against civilians,36.966,73.3417
594,Afghanistan,Violence against civilians,36.966,73.3417
595,Afghanistan,Violence against civilians,36.966,73.3417
596,Afghanistan,Violence against civilians,36.966,73.3417
597,Afghanistan,Violence against civilians,36.966,73.3417
598,Afghanistan,Violence against civilians,36.966,73.3417
599,Afghanistan,Violence against civilians,36.966,73.3417
600,Afghanistan,Violence against civilians,36.966,73.3417
601,Afghanistan,Violence against civilians,36.966,73.3417
602,Afghanistan,Violence against civilians,36.966,73.3417
603,Afghanistan,Violence against civilians,36.966,73.3417
604,Afghanistan,Violence against civilians,36.966,73.3417
605,Afghanistan,Violence against civilians,36.966,73.3417
606,Afghanistan,Violence against civilians,36.966,73.3417
607,Afghanistan,Violence against civilians,36.966,73.3417
608,Afghanistan,Violence against civilians,36.966,73.3417
609,Afghanistan,Violence against civilians,36.966,73.3417
610,Afghanistan,Violence against civilians,36.966,73.3417
611,Afghanistan,Violence against civilians,36.966,73.3417
612,Afghanistan,Violence against civilians,36.966,73.3417
613,Afghanistan,Violence against civilians,36.966,73.3417
614,Afghanistan,Violence against civilians,36.966,73.3417
615,Afghanistan,Violence against civilians,36.966,73.3417
616,Afghanistan,Violence against civilians,36.966,73.3417
617,Afghanistan,Violence against civilians,36.966,73.3417
618,Afghanistan,Violence against civilians,36.966,73.3417
619,Afghanistan,Violence against civilians,36.966,73.3417
620,Afghanistan,Violence against civilians,36.966,73.3417
621,Afghanistan,Violence against civilians,36.966,73.3417
622,Afghanistan,Violence against civilians,36.966,73.3417
623,Afghanistan,Violence against civilians,36.966,73.3417
624,Afghanistan,Violence against civilians,36.966,73.3417
625,Afghanistan,Violence against civilians,36.966,73.3417
626,Afghanistan,Violence against civilians,36.966,73.3417
627,Afghanistan,Violence against civilians,36.966,73.3417
628,Afghanistan,Violence against civilians,36.966,73.3417
629,Afghanistan,Violence against civilians,36.966,73.3417
630,Afghanistan,Violence against civilians,36.966,73.3417
631,Afghanistan,Violence against civilians,36.966,73.3417
632,Afghanistan,Violence against civilians,36.966,73.3417
633,Afghanistan,Violence against civilians,36.966,73.3417
634,Afghanistan,Violence against civilians,36.966,73.3417
635,Afghanistan,Violence against civilians,36.966,73.3417
636,Afghanistan,Violence against civilians,36.966,73.3417
637,Afghanistan,Violence against civilians,36.966,73.3417
638,Afghanistan,Violence against civilians,36.966,73.3417
639,Afghanistan,Violence against civilians,36.966,73.3417
640,Afghanistan,Violence against civilians,36.966,73.3417
641,Afghanistan,Violence against civilians,36.966,73.3417
642,Afghanistan,Violence against civilians,36.966,73.3417
643,Afghanistan,Violence against civilians,36.966,73.3417
644,Afghanistan,Violence against civilians,36.966,73.3417
645,Afghanistan,Violence against civilians,36.966,73.3417
646,Afghanistan,Violence against civilians,36.966,73.3417
647,Afghanistan,Violence against civilians,36.966,73.3417
648,Afghanistan,Violence against civilians,36.966,73.3417
649,Afghanistan,Violence against civilians,36.966,73.3417
650,Afghanistan,Violence against civilians,36.966,73.3417
651,Afghanistan,Violence against civilians,36.966,73.3417
652,Afghanistan,Violence against civilians,36.966,73.3417
653,Afghanistan,Violence against civilians,36.966,73.3417
654,Afghanistan,Violence against civilians,36.966,73.3417
655,Afghanistan,Violence against civilians,36.966,73.3417
656,Afghanistan,Violence against civilians,36.966,73.3417
657,Afghanistan,Violence against civilians,36.966,73.3417
658,Afghanistan,Violence against civilians,36.966,73.3417
659,Afghanistan,Violence against civilians,36.966,73.3417
660,Afghanistan,Violence against civilians,36.966,73.3417
661,Afghanistan,Violence against civilians,36.966,73.3417
662,Afghanistan,Violence against civilians,36.966,73.3417
663,Afghanistan,Violence against civilians,36.966,73.3417
664,Afghanistan,Violence against civilians,36.966,73.3417
665,Afghanistan,Violence against civilians,36.966,73.3417
666,Afghanistan,Violence against civilians,36.966,73.3417
667,Afghanistan,Violence against civilians,36.966,73.3417
668,Afghanistan,Violence against civilians,36.966,73.3417
669,Afghanistan,Violence against civilians,36.966,73.3417
670,Afghanistan,Violence against civilians,36.966,73.3417
671,Afghanistan,Violence against civilians,36.966,73.3417
672,Afghanistan,Violence against civilians,36.966,73.3417
673,Afghanistan,Violence against civilians,36.966,73.3417
674,Afghanistan,Violence against civilians,36.966,73.3417
675,Afghanistan,Violence against civilians,36.966,73.3417
676,Afghanistan,Violence against civilians,36.966,73.3417
677,Afghanistan,Violence against civilians,36.966,73.3417
678,Afghanistan,Violence against civilians,36.966,73.3417
679,Afghanistan,Violence against civilians,36.966,73.3417
680,Afghanistan,Violence against civilians,36.966,73.3417
681,Afghanistan,Violence against civilians,36.966,73.3417
682,Afghanistan,Violence against civilians,36.966,73.3417
683,Afghanistan,Violence against civilians,36.966,73.3417
684,Afghanistan,Violence against civilians,36.966,73.3417
685,Afghanistan,Violence against civilians,36.966,73.3417
686,Afghanistan,Violence against civilians,36.966,73.3417
687,Afghanistan,Violence against civilians,36.966,73.3417
688,Afghanistan,Violence against civilians,36.966,73.3417
689,Afghanistan,Violence against civilians,36.966,73.3417
690,Afghanistan,Violence against civilians,36.966,73.3417
691,Afghanistan,Violence against civilians,36.966,73.3417
692,Afghanistan,Violence against civilians,36.966,73.3417
693,Afghanistan,Violence against civilians,36.966,73.3417
694,Afghanistan,Violence against civilians,36.966,73.3417
695,Afghanistan,Violence against civilians,36.966,73.3417
696,Afghanistan,Violence against civilians,36.966,73.3417
697,Afghanistan,Violence against civilians,36.966,73.3417
698,Afghanistan,Violence against civilians,36.966,73.3417
699,Afghanistan,Violence against civilians,36.966,73.3417
700,Afghanistan,Violence against civilians,36.966,73.3417
701,Afghanistan,Violence against civilians,36.966,73.3417
981,Afghanistan,Explosions/Remote violence,35.2572,63.5813
982,Afghanistan,Explosions/Remote violence,35.2572,63.5813
983,Afghanistan,Explosions/Remote violence,35.2572,63.5813
984,Afghanistan,Explosions/Remote violence,35.2572,63.5813
985,Afghanistan,Explosions/Remote violence,35.2572,63.5813
986,Afghanistan,Explosions/Remote violence,35.2572,63.5813
987,Afghanistan,Explosions/Remote violence,35.2572,63.5813
988,Afghanistan,Explosions/Remote violence,35.2572,63.5813
989,Afghanistan,Explosions/Remote violence,35.2572,63.5813
990,Afghanistan,Explosions/Remote violence,35.2572,63.5813
991,Afghanistan,Explosions/Remote violence,35.2572,63.5813
992,Afghanistan,Explosions/Remote violence,35.2572,63.5813
993,Afghanistan,Explosions/Remote violence,35.2572,63.5813
994,Afghanistan,Explosions/Remote violence,35.2572,63.5813
995,Afghanistan,Explosions/Remote violence,35.2572,63.5813
996,Afghanistan,Explosions/Remote violence,35.2572,63.5813
997,Afghanistan,Explosions/Remote violence,35.2572,63.5813
998,Afghanistan,Explosions/Remote violence,35.2572,63.5813
999,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1000,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1001,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1002,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1003,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1004,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1005,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1006,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1007,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1008,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1009,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1010,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1011,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1012,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1013,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1014,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1015,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1016,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1017,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1018,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1019,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1020,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1021,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1022,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1023,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1024,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1025,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1026,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1027,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1028,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1029,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1030,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1031,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1032,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1033,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1034,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1035,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1036,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1037,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1038,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1039,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1040,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1041,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1042,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1043,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1044,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1045,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1046,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1047,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1048,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1049,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1050,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1051,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1052,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1053,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1054,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1055,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1056,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1057,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1058,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1059,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1060,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1061,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1062,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1063,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1064,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1065,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1066,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1067,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1068,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1069,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1070,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1071,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1072,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1073,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1074,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1075,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1076,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1077,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1078,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1079,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1080,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1081,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1082,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1083,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1084,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1085,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1086,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1087,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1088,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1089,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1090,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1091,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1092,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1093,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1094,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1095,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1096,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1097,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1098,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1099,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1100,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1101,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1102,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1103,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1104,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1105,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1106,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1107,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1108,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1109,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1110,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1111,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1112,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1113,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1114,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1115,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1116,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1117,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1118,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1119,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1120,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1121,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1122,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1123,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1124,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1125,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1126,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1127,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1128,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1129,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1130,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1131,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1132,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1133,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1134,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1135,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1136,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1137,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1138,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1139,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1140,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1141,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1142,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1143,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1144,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1145,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1146,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1147,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1148,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1149,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1150,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1151,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1152,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1153,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1154,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1155,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1156,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1157,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1158,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1159,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1160,Afghanistan,Explosions/Remote violence,35.2572,63.5813
1161,Afghanistan,Explosions/Remote violence,35.2572,63.5813
