,COUNTRY,EVENT_TYPE,CENTROID_LATITUDE,CENTROID_LONGITUDE
4958,Azerbaijan,Explosions/Remote violence,40.4817,46.0089
4959,Azerbaijan,Explosions/Remote violence,40.4817,46.0089
4960,Azerbaijan,Explosions/Remote violence,40.4817,46.0089
4961,Azerbaijan,Explosions/Remote violence,40.4817,46.0089
4962,Azerbaijan,Explosions/Remote violence,40.4817,46.0089
5125,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5126,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5127,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5128,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5129,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5130,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5131,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5132,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5133,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5134,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5135,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5136,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5137,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5138,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5139,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5140,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5141,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5142,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5143,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5144,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5145,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5146,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5147,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5148,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5149,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5150,Azerbaijan,Explosions/Remote violence,39.5669,47.3784
5321,Azerbaijan,Explosions/Remote violence,40.5565,45.6854
5322,Azerbaijan,Explosions/Remote violence,40.5565,45.6854
5323,Azerbaijan,Explosions/Remote violence,40.5565,45.6854
5324,Azerbaijan,Explosions/Remote violence,40.5565,45.6854
5329,Azerbaijan,Explosions/Remote violence,40.692,46.3539
5330,Azerbaijan,Explosions/Remote violence,40.692,46.3539
5331,Azerbaijan,Explosions/Remote violence,40.692,46.3539
5338,Azerbaijan,Riots,40.692,46.3539
5340,Azerbaijan,Violence against civilians,40.692,46.3539
5341,Azerbaijan,Violence against civilians,40.692,46.3539
5485,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5486,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5487,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5488,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5489,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5490,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5491,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5492,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5493,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5494,Azerbaijan,Explosions/Remote violence,40.5726,46.7158
5531,Azerbaijan,Explosions/Remote violence,40.5538,46.364
5532,Azerbaijan,Explosions/Remote violence,40.5538,46.364
5533,Azerbaijan,Explosions/Remote violence,40.5538,46.364
5571,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5572,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5573,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5574,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5575,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5576,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5577,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5578,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5579,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5580,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5581,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5582,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5583,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5584,Azerbaijan,Explosions/Remote violence,39.3474,46.9337
5698,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5699,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5700,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5701,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5702,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5703,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5704,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5705,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5706,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5707,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5708,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5709,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5710,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5711,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5712,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5713,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5714,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5715,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5716,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5717,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5718,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5719,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5720,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5721,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5722,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5723,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5724,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5725,Azerbaijan,Explosions/Remote violence,40.0625,46.3451
5747,Azerbaijan,Violence against civilians,40.0625,46.3451
5748,Azerbaijan,Violence against civilians,40.0625,46.3451
5749,Azerbaijan,Violence against civilians,40.0625,46.3451
5750,Azerbaijan,Violence against civilians,40.0625,46.3451
5757,Azerbaijan,Explosions/Remote violence,40.7471,49.2196
5758,Azerbaijan,Explosions/Remote violence,40.7471,49.2196
5966,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5967,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5968,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5969,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5970,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5971,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5972,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5973,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5974,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5975,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5976,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5977,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5978,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5979,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5980,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5981,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5982,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5983,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5984,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5985,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5986,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5987,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5988,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5989,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5990,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5991,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5992,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5993,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
5994,Azerbaijan,Explosions/Remote violence,39.6525,46.9576
6028,Azerbaijan,Violence against civilians,39.6525,46.9576
6029,Azerbaijan,Violence against civilians,39.6525,46.9576
6030,Azerbaijan,Violence against civilians,39.6525,46.9576
6031,Azerbaijan,Violence against civilians,39.6525,46.9576
6032,Azerbaijan,Violence against civilians,39.6525,46.9576
6033,Azerbaijan,Violence against civilians,39.6525,46.9576
6034,Azerbaijan,Violence against civilians,39.6525,46.9576
6035,Azerbaijan,Violence against civilians,39.6525,46.9576
6036,Azerbaijan,Violence against civilians,39.6525,46.9576
6037,Azerbaijan,Violence against civilians,39.6525,46.9576
6038,Azerbaijan,Violence against civilians,39.6525,46.9576
6039,Azerbaijan,Violence against civilians,39.6525,46.9576
6040,Azerbaijan,Violence against civilians,39.6525,46.9576
6041,Azerbaijan,Violence against civilians,39.6525,46.9576
6042,Azerbaijan,Violence against civilians,39.6525,46.9576
6043,Azerbaijan,Violence against civilians,39.6525,46.9576
6044,Azerbaijan,Violence against civilians,39.6525,46.9576
6045,Azerbaijan,Violence against civilians,39.6525,46.9576
6046,Azerbaijan,Violence against civilians,39.6525,46.9576
6047,Azerbaijan,Violence against civilians,39.6525,46.9576
6048,Azerbaijan,Violence against civilians,39.6525,46.9576
6049,Azerbaijan,Violence against civilians,39.6525,46.9576
6050,Azerbaijan,Violence against civilians,39.6525,46.9576
6051,Azerbaijan,Explosions/Remote violence,40.2869,48.2211
6054,Azerbaijan,Violence against civilians,40.2869,48.2211
6095,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6096,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6097,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6098,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6099,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6100,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6101,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6102,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6103,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6104,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6105,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6106,Azerbaijan,Explosions/Remote violence,39.71,46.3226
6125,Azerbaijan,Violence against civilians,39.71,46.3226
6128,Azerbaijan,Explosions/Remote violence,40.7712,47.0241
6129,Azerbaijan,Explosions/Remote violence,40.7712,47.0241
6132,Azerbaijan,Explosions/Remote violence,40.506,46.8227
6148,Azerbaijan,Riots,39.3531,49.0601
6157,Azerbaijan,Explosions/Remote violence,39.0758,45.918
6158,Azerbaijan,Explosions/Remote violence,40.937,47.8424
6273,Azerbaijan,Explosions/Remote violence,41.1712,45.273
6274,Azerbaijan,Explosions/Remote violence,41.1712,45.273
6275,Azerbaijan,Explosions/Remote violence,41.1712,45.273
6276,Azerbaijan,Explosions/Remote violence,41.1712,45.273
6277,Azerbaijan,Explosions/Remote violence,41.1712,45.273
6278,Azerbaijan,Explosions/Remote violence,41.1712,45.273
6279,Azerbaijan,Violence against civilians,41.1712,45.273
6280,Azerbaijan,Violence against civilians,41.1712,45.273
6292,Azerbaijan,Explosions/Remote violence,39.3014,46.6456
6293,Azerbaijan,Explosions/Remote violence,39.3014,46.6456
6294,Azerbaijan,Explosions/Remote violence,39.3014,46.6456
6295,Azerbaijan,Explosions/Remote violence,39.3014,46.6456
6296,Azerbaijan,Explosions/Remote violence,39.3014,46.6456
6297,Azerbaijan,Explosions/Remote violence,39.3014,46.6456
6298,Azerbaijan,Explosions/Remote violence,39.3014,46.6456
6299,Azerbaijan,Explosions/Remote violence,39.3014,46.6456
6300,Azerbaijan,Explosions/Remote violence,39.3014,46.6456
6328,Azerbaijan,Explosions/Remote violence,39.6713,44.87
6340,Azerbaijan,Explosions/Remote violence,39.4406,45.6057
6343,Azerbaijan,Riots,41.1093,47.1346
6395,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6396,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6397,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6398,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6399,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6400,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6401,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6402,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6403,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6404,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6405,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6406,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6407,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6408,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6409,Azerbaijan,Explosions/Remote violence,39.6935,46.682
6432,Azerbaijan,Riots,39.6935,46.682
6433,Azerbaijan,Riots,39.6935,46.682
6452,Azerbaijan,Violence against civilians,39.6935,46.682
6453,Azerbaijan,Violence against civilians,39.6935,46.682
6454,Azerbaijan,Violence against civilians,39.6935,46.682
6455,Azerbaijan,Explosions/Remote violence,41.0278,49.0752
6475,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6476,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6477,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6478,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6479,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6480,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6481,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6482,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6483,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6484,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6485,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6486,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6487,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6488,Azerbaijan,Explosions/Remote violence,39.8417,46.7972
6609,Azerbaijan,Violence against civilians,39.8417,46.7972
6610,Azerbaijan,Violence against civilians,39.8417,46.7972
6611,Azerbaijan,Violence against civilians,39.8417,46.7972
6801,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6802,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6803,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6804,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6805,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6806,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6807,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6808,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6809,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6810,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6811,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6812,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6813,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6814,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6815,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6816,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6817,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6818,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6819,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6820,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6821,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6822,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6823,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6824,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6825,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6826,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6827,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6828,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6829,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6830,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6831,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6832,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6833,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6834,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6835,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6836,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6837,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6838,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6839,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6840,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6841,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6842,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6843,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6844,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6845,Azerbaijan,Explosions/Remote violence,40.2781,46.816
6862,Azerbaijan,Violence against civilians,40.2781,46.816
6863,Azerbaijan,Violence against civilians,40.2781,46.816
6864,Azerbaijan,Violence against civilians,40.2781,46.816
6865,Azerbaijan,Violence against civilians,40.2781,46.816
6866,Azerbaijan,Violence against civilians,40.2781,46.816
6867,Azerbaijan,Violence against civilians,40.2781,46.816
7031,Azerbaijan,Explosions/Remote violence,40.9062,45.6773
7032,Azerbaijan,Explosions/Remote violence,40.9062,45.6773
7033,Azerbaijan,Explosions/Remote violence,40.9062,45.6773
7034,Azerbaijan,Explosions/Remote violence,40.9062,45.6773
7035,Azerbaijan,Explosions/Remote violence,40.9062,45.6773
7089,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7090,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7091,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7092,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7093,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7094,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7095,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7096,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7097,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7098,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7099,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7100,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7101,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7102,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7103,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7104,Azerbaijan,Explosions/Remote violence,39.8395,46.657
7124,Azerbaijan,Violence against civilians,39.8395,46.657
7125,Azerbaijan,Violence against civilians,39.8395,46.657
7126,Azerbaijan,Violence against civilians,39.8395,46.657
7127,Azerbaijan,Violence against civilians,39.8395,46.657
7128,Azerbaijan,Violence against civilians,39.8395,46.657
7129,Azerbaijan,Violence against civilians,39.8395,46.657
7130,Azerbaijan,Violence against civilians,39.8395,46.657
7131,Azerbaijan,Violence against civilians,39.8395,46.657
7132,Azerbaijan,Violence against civilians,39.8395,46.657
7133,Azerbaijan,Violence against civilians,39.8395,46.657
7134,Azerbaijan,Violence against civilians,39.8395,46.657
7135,Azerbaijan,Violence against civilians,39.8395,46.657
7136,Azerbaijan,Violence against civilians,39.8395,46.657
7137,Azerbaijan,Violence against civilians,39.8395,46.657
7138,Azerbaijan,Violence against civilians,39.8395,46.657
7139,Azerbaijan,Violence against civilians,39.8395,46.657
7140,Azerbaijan,Violence against civilians,39.8395,46.657
7141,Azerbaijan,Violence against civilians,39.8395,46.657
7142,Azerbaijan,Violence against civilians,39.8395,46.657
7143,Azerbaijan,Violence against civilians,39.8395,46.657
7145,Azerbaijan,Explosions/Remote violence,40.7045,47.061
7146,Azerbaijan,Explosions/Remote violence,40.7045,47.061
7147,Azerbaijan,Riots,40.7045,47.061
7148,Azerbaijan,Explosions/Remote violence,41.6183,46.7656
7163,Azerbaijan,Explosions/Remote violence,39.0846,46.6524
