COUNTRY,EVENT_TYPE,EVENTS
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,6
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,3
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,4
Mozambique,Violence against civilians,3
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Explosions/Remote violence,1
Mozambique,Explosions/Remote violence,1
Mozambique,Explosions/Remote violence,1
Mozambique,Explosions/Remote violence,1
Mozambique,Explosions/Remote violence,1
Mozambique,Explosions/Remote violence,1
Mozambique,Explosions/Remote violence,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,3
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,3
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,3
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,3
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,3
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,5
Mozambique,Violence against civilians,4
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,4
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,4
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,5
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,3
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,4
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,4
Mozambique,Violence against civilians,3
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Explosions/Remote violence,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,4
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,2
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,4
Mozambique,Riots,2
Mozambique,Riots,2
Mozambique,Riots,2
Mozambique,Riots,3
Mozambique,Riots,6
Mozambique,Riots,1
Mozambique,Riots,1
Mozambique,Riots,4
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,2
Mozambique,Violence against civilians,1
Mozambique,Violence against civilians,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,2
Namibia,Violence against civilians,2
Namibia,Violence against civilians,1
Namibia,Violence against civilians,2
Namibia,Violence against civilians,1
Namibia,Violence against civilians,2
Namibia,Violence against civilians,2
Namibia,Violence against civilians,2
Namibia,Violence against civilians,1
Namibia,Violence against civilians,2
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,2
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Explosions/Remote violence,2
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Violence against civilians,2
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,2
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,2
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,3
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,2
Namibia,Riots,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,2
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Explosions/Remote violence,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,2
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Explosions/Remote violence,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Explosions/Remote violence,1
Namibia,Explosions/Remote violence,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,1
Namibia,Riots,2
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Namibia,Violence against civilians,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,2
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,3
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,3
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,3
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,4
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,2
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Explosions/Remote violence,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,2
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,1
Niger,Riots,2
Niger,Riots,1
Niger,Riots,1
Niger,Riots,3
Niger,Riots,1
Niger,Riots,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,5
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,6
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,4
Niger,Violence against civilians,6
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,5
Niger,Violence against civilians,1
Niger,Violence against civilians,5
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,8
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,4
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,3
Niger,Violence against civilians,4
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,3
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
Niger,Violence against civilians,2
Niger,Violence against civilians,1
Niger,Violence against civilians,1
