WEEK,COUNTRY,ADMIN1,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,DISORDER_TYPE
03/15/2025,Mexico,Baja California,Battles,Armed clash,1,0,77218.0,Political violence
03/29/2025,Mexico,Baja California,Battles,Armed clash,1,3,54534.0,Political violence
04/05/2025,Mexico,Baja California,Battles,Armed clash,2,1,221674.0,Political violence
04/19/2025,Mexico,Baja California,Battles,Armed clash,1,0,54534.0,Political violence
04/26/2025,Mexico,Baja California,Battles,Armed clash,1,0,28064.0,Political violence
05/17/2025,Mexico,Baja California,Battles,Armed clash,2,0,221674.0,Political violence
05/24/2025,Mexico,Baja California,Battles,Armed clash,1,0,54534.0,Political violence
05/31/2025,Mexico,Baja California,Battles,Armed clash,1,1,54534.0,Political violence
06/14/2025,Mexico,Baja California,Battles,Armed clash,4,2,56240.0,Political violence
06/28/2025,Mexico,Baja California,Battles,Armed clash,3,2,54534.0,Political violence
07/12/2025,Mexico,Baja California,Battles,Armed clash,1,0,167140.0,Political violence
07/19/2025,Mexico,Baja California,Battles,Armed clash,3,0,371334.0,Political violence
07/26/2025,Mexico,Baja California,Battles,Armed clash,1,1,77218.0,Political violence
08/02/2025,Mexico,Baja California,Battles,Armed clash,1,1,54534.0,Political violence
08/30/2025,Mexico,Baja California,Battles,Armed clash,1,1,54534.0,Political violence
09/13/2025,Mexico,Baja California,Battles,Armed clash,2,1,244358.0,Political violence
09/20/2025,Mexico,Baja California,Battles,Armed clash,1,1,54534.0,Political violence
10/04/2025,Mexico,Baja California,Battles,Armed clash,1,0,54534.0,Political violence
10/11/2025,Mexico,Baja California,Battles,Armed clash,2,8,6522.0,Political violence
10/11/2025,Mexico,Baja California,Explosions/Remote violence,Air/drone strike,1,0,54534.0,Political violence
01/01/2022,Mexico,Baja California,Explosions/Remote violence,Grenade,1,0,54130.0,Political violence
01/27/2024,Mexico,Baja California,Explosions/Remote violence,Grenade,1,0,54534.0,Political violence
01/04/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,7900.0,Demonstrations
01/11/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,8700.0,Demonstrations
01/25/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,14544.0,Demonstrations
02/01/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,8700.0,Demonstrations
02/08/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,8700.0,Demonstrations
02/15/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,8700.0,Demonstrations
02/22/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,5844.0,Demonstrations
02/29/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,8700.0,Demonstrations
03/07/2020,Mexico,Baja California,Protests,Peaceful protest,7,0,34487.0,Demonstrations
03/28/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,8700.0,Demonstrations
04/04/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,5844.0,Demonstrations
04/18/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,20743.0,Demonstrations
04/25/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,14544.0,Demonstrations
05/09/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,7861.0,Demonstrations
05/23/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,7900.0,Demonstrations
05/30/2020,Mexico,Baja California,Protests,Peaceful protest,8,0,22444.0,Demonstrations
06/06/2020,Mexico,Baja California,Protests,Peaceful protest,6,0,14544.0,Demonstrations
06/13/2020,Mexico,Baja California,Protests,Peaceful protest,10,0,22444.0,Demonstrations
06/20/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,14544.0,Demonstrations
06/27/2020,Mexico,Baja California,Protests,Peaceful protest,8,0,34487.0,Demonstrations
07/04/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,20743.0,Demonstrations
07/11/2020,Mexico,Baja California,Protests,Peaceful protest,13,0,34487.0,Demonstrations
07/18/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,12043.0,Demonstrations
07/25/2020,Mexico,Baja California,Protests,Peaceful protest,8,0,49032.0,Demonstrations
08/01/2020,Mexico,Baja California,Protests,Peaceful protest,4,0,14544.0,Demonstrations
08/08/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,14544.0,Demonstrations
08/15/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,14545.0,Demonstrations
08/22/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,5844.0,Demonstrations
08/29/2020,Mexico,Baja California,Protests,Peaceful protest,5,0,29089.0,Demonstrations
09/12/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,14544.0,Demonstrations
09/19/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,14544.0,Demonstrations
09/26/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,19612.0,Demonstrations
10/03/2020,Mexico,Baja California,Protests,Peaceful protest,9,0,22444.0,Demonstrations
10/17/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,14544.0,Demonstrations
10/24/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,25787.0,Demonstrations
10/31/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,14544.0,Demonstrations
11/07/2020,Mexico,Baja California,Protests,Peaceful protest,3,0,22444.0,Demonstrations
11/14/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,14544.0,Demonstrations
11/21/2020,Mexico,Baja California,Protests,Peaceful protest,10,0,26587.0,Demonstrations
11/28/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,19613.0,Demonstrations
12/05/2020,Mexico,Baja California,Protests,Peaceful protest,2,0,14544.0,Demonstrations
12/12/2020,Mexico,Baja California,Protests,Peaceful protest,5,0,8700.0,Demonstrations
12/19/2020,Mexico,Baja California,Protests,Peaceful protest,1,0,8700.0,Demonstrations
12/26/2020,Mexico,Baja California,Protests,Peaceful protest,4,0,26015.0,Demonstrations
01/02/2021,Mexico,Baja California,Protests,Peaceful protest,1,0,4978.0,Demonstrations
01/16/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,14286.0,Demonstrations
01/23/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,18244.0,Demonstrations
01/30/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,7760.0,Demonstrations
02/06/2021,Mexico,Baja California,Protests,Peaceful protest,5,0,22046.0,Demonstrations
02/13/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,8546.0,Demonstrations
02/20/2021,Mexico,Baja California,Protests,Peaceful protest,5,0,8546.0,Demonstrations
02/27/2021,Mexico,Baja California,Protests,Peaceful protest,4,0,14286.0,Demonstrations
03/06/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,16306.0,Demonstrations
03/13/2021,Mexico,Baja California,Protests,Peaceful protest,3,0,22046.0,Demonstrations
03/20/2021,Mexico,Baja California,Protests,Peaceful protest,6,0,14286.0,Demonstrations
03/27/2021,Mexico,Baja California,Protests,Peaceful protest,9,0,28573.0,Demonstrations
04/03/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,8546.0,Demonstrations
04/10/2021,Mexico,Baja California,Protests,Peaceful protest,4,0,14286.0,Demonstrations
04/17/2021,Mexico,Baja California,Protests,Peaceful protest,4,0,14286.0,Demonstrations
04/24/2021,Mexico,Baja California,Protests,Peaceful protest,5,0,14286.0,Demonstrations
05/01/2021,Mexico,Baja California,Protests,Peaceful protest,4,0,8546.0,Demonstrations
05/08/2021,Mexico,Baja California,Protests,Peaceful protest,5,0,14286.0,Demonstrations
05/15/2021,Mexico,Baja California,Protests,Peaceful protest,4,0,8546.0,Demonstrations
05/22/2021,Mexico,Baja California,Protests,Peaceful protest,5,0,14286.0,Demonstrations
05/29/2021,Mexico,Baja California,Protests,Peaceful protest,3,0,8546.0,Demonstrations
06/05/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,8546.0,Demonstrations
06/12/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,5740.0,Demonstrations
06/19/2021,Mexico,Baja California,Protests,Peaceful protest,5,0,5740.0,Demonstrations
06/26/2021,Mexico,Baja California,Protests,Peaceful protest,3,0,13524.0,Demonstrations
07/03/2021,Mexico,Baja California,Protests,Peaceful protest,3,0,14286.0,Demonstrations
07/10/2021,Mexico,Baja California,Protests,Peaceful protest,1,0,8546.0,Demonstrations
07/17/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,14286.0,Demonstrations
08/07/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,14286.0,Demonstrations
08/14/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,8546.0,Demonstrations
08/21/2021,Mexico,Baja California,Protests,Peaceful protest,4,0,16306.0,Demonstrations
08/28/2021,Mexico,Baja California,Protests,Peaceful protest,5,0,8546.0,Demonstrations
09/11/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,8546.0,Demonstrations
09/25/2021,Mexico,Baja California,Protests,Peaceful protest,3,0,14286.0,Demonstrations
10/02/2021,Mexico,Baja California,Protests,Peaceful protest,5,0,8546.0,Demonstrations
10/09/2021,Mexico,Baja California,Protests,Peaceful protest,9,0,22345.0,Demonstrations
10/16/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,8546.0,Demonstrations
10/23/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,14286.0,Demonstrations
10/30/2021,Mexico,Baja California,Protests,Peaceful protest,4,0,8546.0,Demonstrations
11/13/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,7760.0,Demonstrations
11/27/2021,Mexico,Baja California,Protests,Peaceful protest,1,0,8546.0,Demonstrations
12/11/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,8546.0,Demonstrations
12/18/2021,Mexico,Baja California,Protests,Peaceful protest,2,0,8546.0,Demonstrations
12/25/2021,Mexico,Baja California,Protests,Peaceful protest,1,0,5740.0,Demonstrations
01/15/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,22186.0,Demonstrations
01/22/2022,Mexico,Baja California,Protests,Peaceful protest,8,0,34090.0,Demonstrations
01/29/2022,Mexico,Baja California,Protests,Peaceful protest,1,0,8600.0,Demonstrations
02/05/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,8600.0,Demonstrations
02/12/2022,Mexico,Baja California,Protests,Peaceful protest,9,0,8600.0,Demonstrations
02/19/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,14377.0,Demonstrations
02/26/2022,Mexico,Baja California,Protests,Peaceful protest,1,0,8600.0,Demonstrations
03/05/2022,Mexico,Baja California,Protests,Peaceful protest,6,0,16409.0,Demonstrations
03/12/2022,Mexico,Baja California,Protests,Peaceful protest,8,0,22186.0,Demonstrations
03/19/2022,Mexico,Baja California,Protests,Peaceful protest,6,0,8600.0,Demonstrations
03/26/2022,Mexico,Baja California,Protests,Peaceful protest,1,0,7809.0,Demonstrations
04/02/2022,Mexico,Baja California,Protests,Peaceful protest,1,0,7809.0,Demonstrations
04/16/2022,Mexico,Baja California,Protests,Peaceful protest,1,0,8600.0,Demonstrations
04/23/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,8600.0,Demonstrations
04/30/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,8600.0,Demonstrations
05/07/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,14377.0,Demonstrations
05/14/2022,Mexico,Baja California,Protests,Peaceful protest,7,0,34769.0,Demonstrations
05/21/2022,Mexico,Baja California,Protests,Peaceful protest,3,0,16409.0,Demonstrations
05/28/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,8600.0,Demonstrations
06/04/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,22186.0,Demonstrations
06/11/2022,Mexico,Baja California,Protests,Peaceful protest,1,0,8600.0,Demonstrations
06/18/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,13610.0,Demonstrations
06/25/2022,Mexico,Baja California,Protests,Peaceful protest,1,0,8600.0,Demonstrations
07/02/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,20504.0,Demonstrations
07/09/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,20504.0,Demonstrations
07/16/2022,Mexico,Baja California,Protests,Peaceful protest,3,0,8600.0,Demonstrations
07/23/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,8600.0,Demonstrations
07/30/2022,Mexico,Baja California,Protests,Peaceful protest,1,0,2753.0,Demonstrations
08/06/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,8600.0,Demonstrations
08/13/2022,Mexico,Baja California,Protests,Peaceful protest,3,0,8600.0,Demonstrations
08/27/2022,Mexico,Baja California,Protests,Peaceful protest,5,0,26281.0,Demonstrations
09/03/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,8600.0,Demonstrations
09/10/2022,Mexico,Baja California,Protests,Peaceful protest,1,0,7809.0,Demonstrations
09/17/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,16409.0,Demonstrations
09/24/2022,Mexico,Baja California,Protests,Peaceful protest,3,0,16409.0,Demonstrations
10/01/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,30500.0,Demonstrations
10/08/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,8600.0,Demonstrations
10/15/2022,Mexico,Baja California,Protests,Peaceful protest,4,0,14377.0,Demonstrations
10/22/2022,Mexico,Baja California,Protests,Peaceful protest,3,0,8600.0,Demonstrations
10/29/2022,Mexico,Baja California,Protests,Peaceful protest,3,0,8600.0,Demonstrations
11/05/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,8600.0,Demonstrations
11/12/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,14377.0,Demonstrations
11/19/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,20504.0,Demonstrations
11/26/2022,Mexico,Baja California,Protests,Peaceful protest,2,0,8600.0,Demonstrations
01/07/2023,Mexico,Baja California,Protests,Peaceful protest,1,0,8664.0,Demonstrations
01/14/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,14484.0,Demonstrations
01/21/2023,Mexico,Baja California,Protests,Peaceful protest,1,0,5820.0,Demonstrations
01/28/2023,Mexico,Baja California,Protests,Peaceful protest,4,0,8664.0,Demonstrations
02/04/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,8664.0,Demonstrations
02/11/2023,Mexico,Baja California,Protests,Peaceful protest,1,0,8664.0,Demonstrations
02/25/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,8664.0,Demonstrations
03/04/2023,Mexico,Baja California,Protests,Peaceful protest,6,0,28969.0,Demonstrations
03/18/2023,Mexico,Baja California,Protests,Peaceful protest,1,0,5820.0,Demonstrations
03/25/2023,Mexico,Baja California,Protests,Peaceful protest,4,0,14484.0,Demonstrations
04/01/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,8664.0,Demonstrations
04/15/2023,Mexico,Baja California,Protests,Peaceful protest,5,0,26476.0,Demonstrations
04/22/2023,Mexico,Baja California,Protests,Peaceful protest,5,0,8664.0,Demonstrations
04/29/2023,Mexico,Baja California,Protests,Peaceful protest,6,0,27605.0,Demonstrations
05/06/2023,Mexico,Baja California,Protests,Peaceful protest,5,0,26476.0,Demonstrations
05/13/2023,Mexico,Baja California,Protests,Peaceful protest,4,0,20656.0,Demonstrations
05/20/2023,Mexico,Baja California,Protests,Peaceful protest,3,0,8664.0,Demonstrations
05/27/2023,Mexico,Baja California,Protests,Peaceful protest,5,0,22352.0,Demonstrations
06/03/2023,Mexico,Baja California,Protests,Peaceful protest,1,0,8664.0,Demonstrations
06/10/2023,Mexico,Baja California,Protests,Peaceful protest,4,0,14484.0,Demonstrations
06/17/2023,Mexico,Baja California,Protests,Peaceful protest,1,0,8664.0,Demonstrations
06/24/2023,Mexico,Baja California,Protests,Peaceful protest,6,0,33571.0,Demonstrations
07/01/2023,Mexico,Baja California,Protests,Peaceful protest,3,0,8664.0,Demonstrations
07/08/2023,Mexico,Baja California,Protests,Peaceful protest,1,0,8664.0,Demonstrations
07/15/2023,Mexico,Baja California,Protests,Peaceful protest,1,0,8664.0,Demonstrations
07/22/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,8664.0,Demonstrations
07/29/2023,Mexico,Baja California,Protests,Peaceful protest,1,0,8664.0,Demonstrations
08/12/2023,Mexico,Baja California,Protests,Peaceful protest,5,0,14484.0,Demonstrations
08/19/2023,Mexico,Baja California,Protests,Peaceful protest,3,0,14484.0,Demonstrations
08/26/2023,Mexico,Baja California,Protests,Peaceful protest,14,0,33900.0,Demonstrations
09/02/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,14484.0,Demonstrations
09/09/2023,Mexico,Baja California,Protests,Peaceful protest,4,0,22352.0,Demonstrations
09/16/2023,Mexico,Baja California,Protests,Peaceful protest,4,0,14484.0,Demonstrations
09/23/2023,Mexico,Baja California,Protests,Peaceful protest,3,0,14484.0,Demonstrations
10/07/2023,Mexico,Baja California,Protests,Peaceful protest,3,0,14484.0,Demonstrations
10/14/2023,Mexico,Baja California,Protests,Peaceful protest,7,0,22352.0,Demonstrations
10/21/2023,Mexico,Baja California,Protests,Peaceful protest,3,0,14484.0,Demonstrations
10/28/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,14484.0,Demonstrations
11/04/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,8664.0,Demonstrations
11/11/2023,Mexico,Baja California,Protests,Peaceful protest,3,0,14484.0,Demonstrations
11/18/2023,Mexico,Baja California,Protests,Peaceful protest,3,0,8664.0,Demonstrations
11/25/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,8664.0,Demonstrations
12/02/2023,Mexico,Baja California,Protests,Peaceful protest,4,0,16532.0,Demonstrations
12/09/2023,Mexico,Baja California,Protests,Peaceful protest,5,0,14484.0,Demonstrations
12/16/2023,Mexico,Baja California,Protests,Peaceful protest,4,0,22352.0,Demonstrations
12/30/2023,Mexico,Baja California,Protests,Peaceful protest,2,0,14484.0,Demonstrations
01/06/2024,Mexico,Baja California,Protests,Peaceful protest,4,0,11438.0,Demonstrations
01/13/2024,Mexico,Baja California,Protests,Peaceful protest,7,0,22352.0,Demonstrations
01/20/2024,Mexico,Baja California,Protests,Peaceful protest,1,0,8664.0,Demonstrations
01/27/2024,Mexico,Baja California,Protests,Peaceful protest,3,0,8664.0,Demonstrations
02/10/2024,Mexico,Baja California,Protests,Peaceful protest,6,0,26476.0,Demonstrations
