WEEK,REGION,COUNTRY,ADMIN1,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,DISORDER_TYPE,ID,CENTROID_LATITUDE,CENTROID_LONGITUDE
04/27/2024,North America,United States,Virginia,Strategic developments,Other,2,0,,Strategic developments,3529,38.0021,-78.24
05/04/2024,North America,United States,Virginia,Strategic developments,Other,1,0,,Strategic developments,3529,38.0021,-78.24
05/18/2024,North America,United States,Virginia,Strategic developments,Other,1,0,,Strategic developments,3529,38.0021,-78.24
09/14/2024,North America,United States,Virginia,Strategic developments,Other,3,0,,Strategic developments,3529,38.0021,-78.24
10/05/2024,North America,United States,Virginia,Strategic developments,Other,1,0,,Strategic developments,3529,38.0021,-78.24
12/21/2024,North America,United States,Virginia,Strategic developments,Other,1,0,,Strategic developments,3529,38.0021,-78.24
12/28/2024,North America,United States,Virginia,Strategic developments,Other,1,0,,Strategic developments,3529,38.0021,-78.24
03/01/2025,North America,United States,Virginia,Strategic developments,Other,1,0,,Strategic developments,3529,38.0021,-78.24
03/29/2025,North America,United States,Virginia,Strategic developments,Other,2,0,,Strategic developments,3529,38.0021,-78.24
04/19/2025,North America,United States,Virginia,Strategic developments,Other,1,0,,Strategic developments,3529,38.0021,-78.24
05/31/2025,North America,United States,Virginia,Strategic developments,Other,1,0,,Strategic developments,3529,38.0021,-78.24
07/12/2025,North America,United States,Virginia,Strategic developments,Other,1,0,,Strategic developments,3529,38.0021,-78.24
05/30/2020,North America,United States,Virginia,Violence against civilians,Attack,1,0,13989,Political violence,3529,38.0021,-78.24
12/05/2020,North America,United States,Virginia,Violence against civilians,Attack,1,0,1778,Political violence,3529,38.0021,-78.24
04/17/2021,North America,United States,Virginia,Violence against civilians,Attack,1,0,1576,Political violence,3529,38.0021,-78.24
02/18/2023,North America,United States,Virginia,Violence against civilians,Attack,1,1,52653,Political violence,3529,38.0021,-78.24
03/04/2023,North America,United States,Virginia,Violence against civilians,Attack,1,1,25988,Political violence,3529,38.0021,-78.24
05/13/2023,North America,United States,Virginia,Violence against civilians,Attack,1,0,15366,Political violence,3529,38.0021,-78.24
02/24/2024,North America,United States,Virginia,Violence against civilians,Attack,1,0,504,Political violence,3529,38.0021,-78.24
09/07/2024,North America,United States,Virginia,Violence against civilians,Attack,1,0,15366,Political violence,3529,38.0021,-78.24
06/27/2020,North America,United States,Washington,Battles,Armed clash,1,1,100601,Political violence,3530,47.2728,-119.7245
06/06/2020,North America,United States,Washington,Protests,Excessive force against protesters,3,0,11917,Political violence; Demonstrations,3530,47.2728,-119.7245
07/04/2020,North America,United States,Washington,Protests,Excessive force against protesters,1,1,14424,Political violence; Demonstrations,3530,47.2728,-119.7245
07/11/2020,North America,United States,Washington,Protests,Excessive force against protesters,1,0,1788,Political violence; Demonstrations,3530,47.2728,-119.7245
10/24/2020,North America,United States,Washington,Protests,Excessive force against protesters,1,0,14424,Political violence; Demonstrations,3530,47.2728,-119.7245
10/31/2020,North America,United States,Washington,Protests,Excessive force against protesters,1,0,449,Political violence; Demonstrations,3530,47.2728,-119.7245
08/13/2022,North America,United States,Washington,Protests,Excessive force against protesters,1,0,11616,Political violence; Demonstrations,3530,47.2728,-119.7245
01/04/2020,North America,United States,Washington,Protests,Peaceful protest,13,0,50113,Demonstrations,3530,47.2728,-119.7245
01/11/2020,North America,United States,Washington,Protests,Peaceful protest,7,0,12124,Demonstrations,3530,47.2728,-119.7245
01/18/2020,North America,United States,Washington,Protests,Peaceful protest,19,0,47710,Demonstrations,3530,47.2728,-119.7245
01/25/2020,North America,United States,Washington,Protests,Peaceful protest,22,0,47129,Demonstrations,3530,47.2728,-119.7245
02/01/2020,North America,United States,Washington,Protests,Peaceful protest,4,0,8593,Demonstrations,3530,47.2728,-119.7245
02/08/2020,North America,United States,Washington,Protests,Peaceful protest,1,0,3277,Demonstrations,3530,47.2728,-119.7245
02/15/2020,North America,United States,Washington,Protests,Peaceful protest,4,0,29740,Demonstrations,3530,47.2728,-119.7245
02/22/2020,North America,United States,Washington,Protests,Peaceful protest,3,0,16898,Demonstrations,3530,47.2728,-119.7245
02/29/2020,North America,United States,Washington,Protests,Peaceful protest,3,0,18140,Demonstrations,3530,47.2728,-119.7245
03/07/2020,North America,United States,Washington,Protests,Peaceful protest,8,0,22285,Demonstrations,3530,47.2728,-119.7245
03/14/2020,North America,United States,Washington,Protests,Peaceful protest,1,0,9050,Demonstrations,3530,47.2728,-119.7245
03/28/2020,North America,United States,Washington,Protests,Peaceful protest,2,0,10628,Demonstrations,3530,47.2728,-119.7245
04/04/2020,North America,United States,Washington,Protests,Peaceful protest,4,0,17369,Demonstrations,3530,47.2728,-119.7245
04/11/2020,North America,United States,Washington,Protests,Peaceful protest,1,0,1788,Demonstrations,3530,47.2728,-119.7245
04/18/2020,North America,United States,Washington,Protests,Peaceful protest,10,0,17005,Demonstrations,3530,47.2728,-119.7245
04/25/2020,North America,United States,Washington,Protests,Peaceful protest,13,0,38196,Demonstrations,3530,47.2728,-119.7245
05/02/2020,North America,United States,Washington,Protests,Peaceful protest,3,0,8943,Demonstrations,3530,47.2728,-119.7245
05/09/2020,North America,United States,Washington,Protests,Peaceful protest,13,0,47651,Demonstrations,3530,47.2728,-119.7245
05/16/2020,North America,United States,Washington,Protests,Peaceful protest,5,0,19298,Demonstrations,3530,47.2728,-119.7245
05/23/2020,North America,United States,Washington,Protests,Peaceful protest,7,0,18387,Demonstrations,3530,47.2728,-119.7245
05/30/2020,North America,United States,Washington,Protests,Peaceful protest,92,0,187195,Demonstrations,3530,47.2728,-119.7245
06/06/2020,North America,United States,Washington,Protests,Peaceful protest,61,0,161789,Demonstrations,3530,47.2728,-119.7245
06/13/2020,North America,United States,Washington,Protests,Peaceful protest,41,0,94155,Demonstrations,3530,47.2728,-119.7245
06/20/2020,North America,United States,Washington,Protests,Peaceful protest,24,0,65136,Demonstrations,3530,47.2728,-119.7245
06/27/2020,North America,United States,Washington,Protests,Peaceful protest,30,0,62435,Demonstrations,3530,47.2728,-119.7245
07/04/2020,North America,United States,Washington,Protests,Peaceful protest,9,0,33316,Demonstrations,3530,47.2728,-119.7245
07/11/2020,North America,United States,Washington,Protests,Peaceful protest,15,0,53830,Demonstrations,3530,47.2728,-119.7245
07/18/2020,North America,United States,Washington,Protests,Peaceful protest,8,0,37723,Demonstrations,3530,47.2728,-119.7245
07/25/2020,North America,United States,Washington,Protests,Peaceful protest,13,0,34886,Demonstrations,3530,47.2728,-119.7245
08/01/2020,North America,United States,Washington,Protests,Peaceful protest,7,0,30275,Demonstrations,3530,47.2728,-119.7245
08/08/2020,North America,United States,Washington,Protests,Peaceful protest,13,0,51995,Demonstrations,3530,47.2728,-119.7245
08/15/2020,North America,United States,Washington,Protests,Peaceful protest,10,0,31064,Demonstrations,3530,47.2728,-119.7245
08/22/2020,North America,United States,Washington,Protests,Peaceful protest,32,0,80730,Demonstrations,3530,47.2728,-119.7245
08/29/2020,North America,United States,Washington,Protests,Peaceful protest,17,0,73025,Demonstrations,3530,47.2728,-119.7245
09/05/2020,North America,United States,Washington,Protests,Peaceful protest,5,0,24108,Demonstrations,3530,47.2728,-119.7245
09/12/2020,North America,United States,Washington,Protests,Peaceful protest,5,0,25756,Demonstrations,3530,47.2728,-119.7245
09/19/2020,North America,United States,Washington,Protests,Peaceful protest,11,0,42130,Demonstrations,3530,47.2728,-119.7245
09/26/2020,North America,United States,Washington,Protests,Peaceful protest,8,0,33495,Demonstrations,3530,47.2728,-119.7245
10/03/2020,North America,United States,Washington,Protests,Peaceful protest,6,0,41151,Demonstrations,3530,47.2728,-119.7245
10/10/2020,North America,United States,Washington,Protests,Peaceful protest,5,0,39903,Demonstrations,3530,47.2728,-119.7245
10/17/2020,North America,United States,Washington,Protests,Peaceful protest,9,0,52209,Demonstrations,3530,47.2728,-119.7245
10/24/2020,North America,United States,Washington,Protests,Peaceful protest,12,0,33643,Demonstrations,3530,47.2728,-119.7245
10/31/2020,North America,United States,Washington,Protests,Peaceful protest,11,0,41764,Demonstrations,3530,47.2728,-119.7245
11/07/2020,North America,United States,Washington,Protests,Peaceful protest,8,0,41128,Demonstrations,3530,47.2728,-119.7245
11/14/2020,North America,United States,Washington,Protests,Peaceful protest,6,0,33363,Demonstrations,3530,47.2728,-119.7245
11/21/2020,North America,United States,Washington,Protests,Peaceful protest,15,0,71898,Demonstrations,3530,47.2728,-119.7245
11/28/2020,North America,United States,Washington,Protests,Peaceful protest,5,0,21842,Demonstrations,3530,47.2728,-119.7245
12/05/2020,North America,United States,Washington,Protests,Peaceful protest,9,0,43885,Demonstrations,3530,47.2728,-119.7245
12/12/2020,North America,United States,Washington,Protests,Peaceful protest,14,0,58964,Demonstrations,3530,47.2728,-119.7245
12/19/2020,North America,United States,Washington,Protests,Peaceful protest,3,0,14117,Demonstrations,3530,47.2728,-119.7245
12/26/2020,North America,United States,Washington,Protests,Peaceful protest,8,0,33195,Demonstrations,3530,47.2728,-119.7245
01/02/2021,North America,United States,Washington,Protests,Peaceful protest,15,0,54754,Demonstrations,3530,47.2728,-119.7245
01/09/2021,North America,United States,Washington,Protests,Peaceful protest,9,0,22106,Demonstrations,3530,47.2728,-119.7245
01/16/2021,North America,United States,Washington,Protests,Peaceful protest,5,0,27285,Demonstrations,3530,47.2728,-119.7245
01/23/2021,North America,United States,Washington,Protests,Peaceful protest,6,0,31415,Demonstrations,3530,47.2728,-119.7245
01/30/2021,North America,United States,Washington,Protests,Peaceful protest,8,0,44515,Demonstrations,3530,47.2728,-119.7245
02/06/2021,North America,United States,Washington,Protests,Peaceful protest,4,0,17651,Demonstrations,3530,47.2728,-119.7245
02/13/2021,North America,United States,Washington,Protests,Peaceful protest,3,0,33727,Demonstrations,3530,47.2728,-119.7245
02/20/2021,North America,United States,Washington,Protests,Peaceful protest,9,0,48828,Demonstrations,3530,47.2728,-119.7245
02/27/2021,North America,United States,Washington,Protests,Peaceful protest,6,0,35707,Demonstrations,3530,47.2728,-119.7245
03/06/2021,North America,United States,Washington,Protests,Peaceful protest,4,0,29474,Demonstrations,3530,47.2728,-119.7245
03/13/2021,North America,United States,Washington,Protests,Peaceful protest,9,0,41724,Demonstrations,3530,47.2728,-119.7245
03/20/2021,North America,United States,Washington,Protests,Peaceful protest,12,0,51189,Demonstrations,3530,47.2728,-119.7245
03/27/2021,North America,United States,Washington,Protests,Peaceful protest,7,0,29179,Demonstrations,3530,47.2728,-119.7245
04/03/2021,North America,United States,Washington,Protests,Peaceful protest,8,0,33953,Demonstrations,3530,47.2728,-119.7245
04/10/2021,North America,United States,Washington,Protests,Peaceful protest,10,0,39360,Demonstrations,3530,47.2728,-119.7245
04/17/2021,North America,United States,Washington,Protests,Peaceful protest,7,0,34740,Demonstrations,3530,47.2728,-119.7245
04/24/2021,North America,United States,Washington,Protests,Peaceful protest,7,0,31891,Demonstrations,3530,47.2728,-119.7245
05/01/2021,North America,United States,Washington,Protests,Peaceful protest,6,0,33196,Demonstrations,3530,47.2728,-119.7245
05/08/2021,North America,United States,Washington,Protests,Peaceful protest,1,0,9806,Demonstrations,3530,47.2728,-119.7245
05/15/2021,North America,United States,Washington,Protests,Peaceful protest,4,0,20157,Demonstrations,3530,47.2728,-119.7245
05/22/2021,North America,United States,Washington,Protests,Peaceful protest,12,0,31133,Demonstrations,3530,47.2728,-119.7245
05/29/2021,North America,United States,Washington,Protests,Peaceful protest,5,0,44862,Demonstrations,3530,47.2728,-119.7245
06/05/2021,North America,United States,Washington,Protests,Peaceful protest,7,0,19397,Demonstrations,3530,47.2728,-119.7245
06/12/2021,North America,United States,Washington,Protests,Peaceful protest,3,0,28098,Demonstrations,3530,47.2728,-119.7245
06/19/2021,North America,United States,Washington,Protests,Peaceful protest,3,0,22993,Demonstrations,3530,47.2728,-119.7245
06/26/2021,North America,United States,Washington,Protests,Peaceful protest,1,0,2099,Demonstrations,3530,47.2728,-119.7245
07/03/2021,North America,United States,Washington,Protests,Peaceful protest,4,0,25087,Demonstrations,3530,47.2728,-119.7245
07/10/2021,North America,United States,Washington,Protests,Peaceful protest,3,0,21644,Demonstrations,3530,47.2728,-119.7245
07/17/2021,North America,United States,Washington,Protests,Peaceful protest,3,0,28348,Demonstrations,3530,47.2728,-119.7245
07/31/2021,North America,United States,Washington,Protests,Peaceful protest,4,0,21458,Demonstrations,3530,47.2728,-119.7245
08/07/2021,North America,United States,Washington,Protests,Peaceful protest,8,0,26847,Demonstrations,3530,47.2728,-119.7245
08/14/2021,North America,United States,Washington,Protests,Peaceful protest,21,0,80108,Demonstrations,3530,47.2728,-119.7245
08/21/2021,North America,United States,Washington,Protests,Peaceful protest,2,0,5514,Demonstrations,3530,47.2728,-119.7245
