WEEK,COUNTRY,EVENT_TYPE,EVENTS,CENTROID_LATITUDE,CENTROID_LONGITUDE
03/06/2021,Mexico,Violence against civilians,5,19.3277,-99.8217
03/13/2021,Mexico,Violence against civilians,8,19.3277,-99.8217
03/20/2021,Mexico,Violence against civilians,1,19.3277,-99.8217
03/27/2021,Mexico,Violence against civilians,9,19.3277,-99.8217
04/03/2021,Mexico,Violence against civilians,3,19.3277,-99.8217
04/10/2021,Mexico,Violence against civilians,3,19.3277,-99.8217
04/17/2021,Mexico,Violence against civilians,3,19.3277,-99.8217
04/24/2021,Mexico,Violence against civilians,6,19.3277,-99.8217
05/01/2021,Mexico,Violence against civilians,5,19.3277,-99.8217
05/08/2021,Mexico,Violence against civilians,3,19.3277,-99.8217
05/15/2021,Mexico,Violence against civilians,1,19.3277,-99.8217
05/22/2021,Mexico,Violence against civilians,8,19.3277,-99.8217
05/29/2021,Mexico,Violence against civilians,9,19.3277,-99.8217
06/05/2021,Mexico,Violence against civilians,5,19.3277,-99.8217
06/12/2021,Mexico,Violence against civilians,4,19.3277,-99.8217
06/19/2021,Mexico,Violence against civilians,4,19.3277,-99.8217
07/03/2021,Mexico,Violence against civilians,3,19.3277,-99.8217
07/10/2021,Mexico,Violence against civilians,2,19.3277,-99.8217
07/17/2021,Mexico,Violence against civilians,6,19.3277,-99.8217
07/24/2021,Mexico,Violence against civilians,5,19.3277,-99.8217
07/31/2021,Mexico,Violence against civilians,8,19.3277,-99.8217
08/07/2021,Mexico,Violence against civilians,2,19.3277,-99.8217
08/14/2021,Mexico,Violence against civilians,7,19.3277,-99.8217
08/21/2021,Mexico,Violence against civilians,5,19.3277,-99.8217
08/28/2021,Mexico,Violence against civilians,4,19.3277,-99.8217
09/04/2021,Mexico,Violence against civilians,3,19.3277,-99.8217
09/11/2021,Mexico,Violence against civilians,5,19.3277,-99.8217
09/18/2021,Mexico,Violence against civilians,2,19.3277,-99.8217
09/25/2021,Mexico,Violence against civilians,5,19.3277,-99.8217
10/02/2021,Mexico,Violence against civilians,2,19.3277,-99.8217
10/09/2021,Mexico,Violence against civilians,1,19.3277,-99.8217
10/23/2021,Mexico,Violence against civilians,4,19.3277,-99.8217
10/30/2021,Mexico,Violence against civilians,3,19.3277,-99.8217
11/06/2021,Mexico,Violence against civilians,3,19.3277,-99.8217
11/13/2021,Mexico,Violence against civilians,6,19.3277,-99.8217
11/20/2021,Mexico,Violence against civilians,2,19.3277,-99.8217
11/27/2021,Mexico,Violence against civilians,1,19.3277,-99.8217
12/04/2021,Mexico,Violence against civilians,5,19.3277,-99.8217
12/11/2021,Mexico,Violence against civilians,8,19.3277,-99.8217
12/18/2021,Mexico,Violence against civilians,1,19.3277,-99.8217
12/25/2021,Mexico,Violence against civilians,5,19.3277,-99.8217
01/01/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
01/08/2022,Mexico,Violence against civilians,1,19.3277,-99.8217
01/15/2022,Mexico,Violence against civilians,3,19.3277,-99.8217
01/22/2022,Mexico,Violence against civilians,3,19.3277,-99.8217
01/29/2022,Mexico,Violence against civilians,4,19.3277,-99.8217
02/05/2022,Mexico,Violence against civilians,1,19.3277,-99.8217
02/12/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
02/19/2022,Mexico,Violence against civilians,3,19.3277,-99.8217
02/26/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
03/05/2022,Mexico,Violence against civilians,4,19.3277,-99.8217
03/12/2022,Mexico,Violence against civilians,3,19.3277,-99.8217
03/19/2022,Mexico,Violence against civilians,4,19.3277,-99.8217
03/26/2022,Mexico,Violence against civilians,10,19.3277,-99.8217
04/02/2022,Mexico,Violence against civilians,3,19.3277,-99.8217
04/09/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
04/23/2022,Mexico,Violence against civilians,9,19.3277,-99.8217
04/30/2022,Mexico,Violence against civilians,6,19.3277,-99.8217
05/07/2022,Mexico,Violence against civilians,4,19.3277,-99.8217
05/14/2022,Mexico,Violence against civilians,1,19.3277,-99.8217
05/21/2022,Mexico,Violence against civilians,6,19.3277,-99.8217
05/28/2022,Mexico,Violence against civilians,4,19.3277,-99.8217
06/04/2022,Mexico,Violence against civilians,6,19.3277,-99.8217
06/11/2022,Mexico,Violence against civilians,2,19.3277,-99.8217
06/18/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
06/25/2022,Mexico,Violence against civilians,3,19.3277,-99.8217
07/02/2022,Mexico,Violence against civilians,6,19.3277,-99.8217
07/09/2022,Mexico,Violence against civilians,2,19.3277,-99.8217
07/16/2022,Mexico,Violence against civilians,1,19.3277,-99.8217
07/23/2022,Mexico,Violence against civilians,3,19.3277,-99.8217
07/30/2022,Mexico,Violence against civilians,4,19.3277,-99.8217
08/06/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
08/13/2022,Mexico,Violence against civilians,2,19.3277,-99.8217
08/20/2022,Mexico,Violence against civilians,4,19.3277,-99.8217
08/27/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
09/03/2022,Mexico,Violence against civilians,6,19.3277,-99.8217
09/10/2022,Mexico,Violence against civilians,1,19.3277,-99.8217
09/17/2022,Mexico,Violence against civilians,4,19.3277,-99.8217
09/24/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
10/01/2022,Mexico,Violence against civilians,2,19.3277,-99.8217
10/08/2022,Mexico,Violence against civilians,1,19.3277,-99.8217
10/15/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
10/22/2022,Mexico,Violence against civilians,7,19.3277,-99.8217
10/29/2022,Mexico,Violence against civilians,7,19.3277,-99.8217
11/05/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
11/12/2022,Mexico,Violence against civilians,2,19.3277,-99.8217
11/19/2022,Mexico,Violence against civilians,2,19.3277,-99.8217
11/26/2022,Mexico,Violence against civilians,1,19.3277,-99.8217
12/03/2022,Mexico,Violence against civilians,5,19.3277,-99.8217
12/10/2022,Mexico,Violence against civilians,2,19.3277,-99.8217
12/17/2022,Mexico,Violence against civilians,2,19.3277,-99.8217
12/31/2022,Mexico,Violence against civilians,1,19.3277,-99.8217
01/07/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
01/14/2023,Mexico,Violence against civilians,4,19.3277,-99.8217
01/21/2023,Mexico,Violence against civilians,8,19.3277,-99.8217
01/28/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
02/04/2023,Mexico,Violence against civilians,4,19.3277,-99.8217
02/11/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
02/18/2023,Mexico,Violence against civilians,8,19.3277,-99.8217
03/11/2023,Mexico,Violence against civilians,4,19.3277,-99.8217
03/25/2023,Mexico,Violence against civilians,4,19.3277,-99.8217
04/01/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
04/08/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
04/15/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
04/22/2023,Mexico,Violence against civilians,3,19.3277,-99.8217
04/29/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
05/06/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
05/13/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
05/20/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
05/27/2023,Mexico,Violence against civilians,7,19.3277,-99.8217
06/03/2023,Mexico,Violence against civilians,3,19.3277,-99.8217
06/10/2023,Mexico,Violence against civilians,7,19.3277,-99.8217
06/24/2023,Mexico,Violence against civilians,5,19.3277,-99.8217
07/01/2023,Mexico,Violence against civilians,3,19.3277,-99.8217
07/08/2023,Mexico,Violence against civilians,4,19.3277,-99.8217
07/15/2023,Mexico,Violence against civilians,3,19.3277,-99.8217
07/22/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
07/29/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
08/05/2023,Mexico,Violence against civilians,3,19.3277,-99.8217
08/12/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
08/19/2023,Mexico,Violence against civilians,5,19.3277,-99.8217
08/26/2023,Mexico,Violence against civilians,5,19.3277,-99.8217
09/02/2023,Mexico,Violence against civilians,7,19.3277,-99.8217
09/09/2023,Mexico,Violence against civilians,4,19.3277,-99.8217
09/16/2023,Mexico,Violence against civilians,3,19.3277,-99.8217
09/23/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
09/30/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
10/07/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
10/28/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
11/04/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
11/11/2023,Mexico,Violence against civilians,4,19.3277,-99.8217
11/18/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
11/25/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
12/02/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
12/09/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
12/16/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
12/23/2023,Mexico,Violence against civilians,2,19.3277,-99.8217
01/06/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
01/13/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
01/20/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
01/27/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
02/03/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
02/10/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
02/17/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
03/02/2024,Mexico,Violence against civilians,6,19.3277,-99.8217
03/09/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
03/16/2024,Mexico,Violence against civilians,3,19.3277,-99.8217
03/23/2024,Mexico,Violence against civilians,5,19.3277,-99.8217
03/30/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
04/06/2024,Mexico,Violence against civilians,3,19.3277,-99.8217
04/13/2024,Mexico,Violence against civilians,3,19.3277,-99.8217
04/20/2024,Mexico,Violence against civilians,7,19.3277,-99.8217
04/27/2024,Mexico,Violence against civilians,7,19.3277,-99.8217
05/04/2024,Mexico,Violence against civilians,1,19.3277,-99.8217
05/11/2024,Mexico,Violence against civilians,3,19.3277,-99.8217
05/18/2024,Mexico,Violence against civilians,3,19.3277,-99.8217
05/25/2024,Mexico,Violence against civilians,5,19.3277,-99.8217
06/01/2024,Mexico,Violence against civilians,6,19.3277,-99.8217
06/08/2024,Mexico,Violence against civilians,6,19.3277,-99.8217
06/15/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
06/22/2024,Mexico,Violence against civilians,1,19.3277,-99.8217
06/29/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
07/06/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
07/13/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
07/20/2024,Mexico,Violence against civilians,1,19.3277,-99.8217
07/27/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
08/03/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
08/10/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
08/17/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
08/24/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
08/31/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
09/07/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
09/14/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
09/21/2024,Mexico,Violence against civilians,6,19.3277,-99.8217
09/28/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
10/05/2024,Mexico,Violence against civilians,9,19.3277,-99.8217
10/12/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
10/19/2024,Mexico,Violence against civilians,7,19.3277,-99.8217
10/26/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
11/02/2024,Mexico,Violence against civilians,4,19.3277,-99.8217
11/09/2024,Mexico,Violence against civilians,5,19.3277,-99.8217
11/16/2024,Mexico,Violence against civilians,5,19.3277,-99.8217
11/23/2024,Mexico,Violence against civilians,3,19.3277,-99.8217
11/30/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
12/07/2024,Mexico,Violence against civilians,5,19.3277,-99.8217
12/21/2024,Mexico,Violence against civilians,2,19.3277,-99.8217
12/28/2024,Mexico,Violence against civilians,1,19.3277,-99.8217
01/04/2025,Mexico,Violence against civilians,2,19.3277,-99.8217
01/11/2025,Mexico,Violence against civilians,7,19.3277,-99.8217
01/18/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
01/25/2025,Mexico,Violence against civilians,9,19.3277,-99.8217
02/01/2025,Mexico,Violence against civilians,6,19.3277,-99.8217
02/08/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
02/15/2025,Mexico,Violence against civilians,11,19.3277,-99.8217
02/22/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
03/01/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
03/08/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
03/15/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
03/22/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
03/29/2025,Mexico,Violence against civilians,7,19.3277,-99.8217
04/05/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
04/12/2025,Mexico,Violence against civilians,3,19.3277,-99.8217
04/19/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
04/26/2025,Mexico,Violence against civilians,7,19.3277,-99.8217
05/03/2025,Mexico,Violence against civilians,2,19.3277,-99.8217
05/10/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
05/17/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
05/24/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
05/31/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
06/07/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
06/14/2025,Mexico,Violence against civilians,6,19.3277,-99.8217
06/21/2025,Mexico,Violence against civilians,2,19.3277,-99.8217
06/28/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
07/05/2025,Mexico,Violence against civilians,8,19.3277,-99.8217
07/12/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
07/19/2025,Mexico,Violence against civilians,5,19.3277,-99.8217
07/26/2025,Mexico,Violence against civilians,6,19.3277,-99.8217
08/02/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
08/09/2025,Mexico,Violence against civilians,7,19.3277,-99.8217
08/16/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
08/23/2025,Mexico,Violence against civilians,2,19.3277,-99.8217
08/30/2025,Mexico,Violence against civilians,4,19.3277,-99.8217
09/06/2025,Mexico,Violence against civilians,1,19.3277,-99.8217
09/13/2025,Mexico,Violence against civilians,1,19.3277,-99.8217
09/20/2025,Mexico,Violence against civilians,3,19.3277,-99.8217
09/27/2025,Mexico,Violence against civilians,1,19.3277,-99.8217
10/11/2025,Mexico,Violence against civilians,3,19.3277,-99.8217
10/18/2025,Mexico,Violence against civilians,2,19.3277,-99.8217
05/26/2018,Mexico,Violence against civilians,1,19.3277,-99.8217
10/27/2018,Mexico,Violence against civilians,1,19.3277,-99.8217
11/10/2018,Mexico,Violence against civilians,1,19.3277,-99.8217
01/26/2019,Mexico,Violence against civilians,1,19.3277,-99.8217
03/02/2019,Mexico,Violence against civilians,1,19.3277,-99.8217
04/20/2019,Mexico,Violence against civilians,3,19.3277,-99.8217
05/25/2019,Mexico,Violence against civilians,1,19.3277,-99.8217
06/08/2019,Mexico,Violence against civilians,1,19.3277,-99.8217
07/13/2019,Mexico,Violence against civilians,1,19.3277,-99.8217
07/27/2019,Mexico,Violence against civilians,1,19.3277,-99.8217
10/05/2019,Mexico,Violence against civilians,1,19.3277,-99.8217
12/21/2019,Mexico,Violence against civilians,1,19.3277,-99.8217
02/01/2020,Mexico,Violence against civilians,1,19.3277,-99.8217
02/08/2020,Mexico,Violence against civilians,1,19.3277,-99.8217
10/23/2021,Mexico,Violence against civilians,1,19.3277,-99.8217
12/04/2021,Mexico,Violence against civilians,1,19.3277,-99.8217
08/13/2022,Mexico,Violence against civilians,1,19.3277,-99.8217
01/21/2023,Mexico,Violence against civilians,1,19.3277,-99.8217
04/20/2024,Mexico,Violence against civilians,1,19.3277,-99.8217
08/24/2024,Mexico,Violence against civilians,1,19.3277,-99.8217
04/17/2021,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
05/08/2021,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
05/15/2021,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
05/22/2021,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
07/24/2021,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
07/31/2021,Mexico,Explosions/Remote violence,3,19.1612,-101.6684
01/08/2022,Mexico,Explosions/Remote violence,2,19.1612,-101.6684
07/08/2023,Mexico,Explosions/Remote violence,2,19.1612,-101.6684
07/15/2023,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
07/29/2023,Mexico,Explosions/Remote violence,7,19.1612,-101.6684
08/05/2023,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
08/26/2023,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
09/02/2023,Mexico,Explosions/Remote violence,2,19.1612,-101.6684
09/09/2023,Mexico,Explosions/Remote violence,2,19.1612,-101.6684
10/07/2023,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
12/09/2023,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
12/23/2023,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
04/13/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
06/22/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
08/03/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
08/31/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
09/28/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
10/19/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
12/07/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
12/14/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
01/04/2025,Mexico,Explosions/Remote violence,2,19.1612,-101.6684
01/18/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
02/08/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
02/15/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
02/22/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
04/05/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
06/28/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
07/12/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
07/19/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
08/09/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
09/06/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
10/11/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
08/24/2019,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
05/03/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
06/15/2019,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
01/02/2021,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
05/22/2021,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
01/29/2022,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
02/12/2022,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
06/17/2023,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
12/16/2023,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
01/20/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
02/03/2024,Mexico,Explosions/Remote violence,2,19.1612,-101.6684
03/02/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
06/15/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
06/22/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
08/24/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
08/31/2024,Mexico,Explosions/Remote violence,2,19.1612,-101.6684
09/07/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
10/19/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
12/14/2024,Mexico,Explosions/Remote violence,2,19.1612,-101.6684
12/28/2024,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
01/04/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
01/11/2025,Mexico,Explosions/Remote violence,3,19.1612,-101.6684
02/08/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
02/22/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
03/29/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
04/12/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
05/03/2025,Mexico,Explosions/Remote violence,2,19.1612,-101.6684
05/17/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
05/24/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
07/19/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
08/16/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
09/13/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
10/04/2025,Mexico,Explosions/Remote violence,1,19.1612,-101.6684
01/06/2018,Mexico,Riots,5,19.1612,-101.6684
01/20/2018,Mexico,Riots,1,19.1612,-101.6684
02/24/2018,Mexico,Riots,3,19.1612,-101.6684
03/10/2018,Mexico,Riots,2,19.1612,-101.6684
03/17/2018,Mexico,Riots,1,19.1612,-101.6684
04/14/2018,Mexico,Riots,1,19.1612,-101.6684
05/12/2018,Mexico,Riots,2,19.1612,-101.6684
05/26/2018,Mexico,Riots,1,19.1612,-101.6684
06/02/2018,Mexico,Riots,1,19.1612,-101.6684
06/16/2018,Mexico,Riots,1,19.1612,-101.6684
06/23/2018,Mexico,Riots,1,19.1612,-101.6684
06/30/2018,Mexico,Riots,3,19.1612,-101.6684
07/14/2018,Mexico,Riots,1,19.1612,-101.6684
08/18/2018,Mexico,Riots,3,19.1612,-101.6684
